h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.976,0.465,0.976,0.465,"{'att': 120, 'def': 18}","{'att': 211, 'def': 24}",1,4,0,1,1.806,l,2014-08-24 18:00:00,0,0,1,0,0.51
h,2.741,2.316,2.741,2.316,"{'att': 223, 'def': 24}","{'att': 197, 'def': 29}",7,8,4,2,1.691,w,2014-08-31 20:00:00,1,0,0,3,0.425
a,1.3,2.854,1.3,2.854,"{'att': 214, 'def': 16}","{'att': 196, 'def': 26}",6,1,2,2,0.364,d,2014-09-13 21:00:00,0,1,0,1,-1.554
h,1.679,0.603,1.679,0.603,"{'att': 119, 'def': 22}","{'att': 197, 'def': 20}",12,2,1,2,2.2,l,2014-09-21 11:00:00,0,0,1,0,1.076
a,0.249,2.023,0.249,2.023,"{'att': 232, 'def': 20}","{'att': 231, 'def': 28}",4,4,0,1,0.198,l,2014-09-24 21:00:00,0,0,1,0,-1.775
h,0.763,0.555,0.763,0.555,"{'att': 199, 'def': 31}","{'att': 232, 'def': 18}",4,2,1,1,1.458,d,2014-09-28 18:00:00,0,1,0,1,0.208
a,0.482,1.395,0.482,1.395,"{'att': 156, 'def': 24}","{'att': 226, 'def': 30}",3,1,0,2,0.58,l,2014-10-05 18:00:00,0,0,1,0,-0.913
h,1.294,1.198,1.294,1.198,"{'att': 145, 'def': 28}","{'att': 268, 'def': 29}",3,3,1,2,1.447,l,2014-10-20 19:45:00,0,0,1,0,0.096
a,0.968,2.099,0.968,2.099,"{'att': 209, 'def': 27}","{'att': 126, 'def': 30}",1,5,1,1,0.253,d,2014-10-25 21:00:00,0,1,0,1,-1.132
h,0.113,1.468,0.113,1.468,"{'att': 173, 'def': 27}","{'att': 207, 'def': 22}",3,6,0,1,0.164,l,2014-11-01 21:00:00,0,0,1,0,-1.355
h,0.896,0.595,0.896,0.595,"{'att': 148, 'def': 24}","{'att': 198, 'def': 15}",1,1,2,1,1.672,w,2014-11-09 20:00:00,1,0,0,3,0.302
a,0.629,0.432,0.629,0.432,"{'att': 193, 'def': 29}","{'att': 154, 'def': 24}",3,0,0,0,1.494,d,2014-11-22 21:00:00,0,1,0,1,0.197
h,1.328,0.75,1.328,0.75,"{'att': 224, 'def': 18}","{'att': 256, 'def': 28}",6,1,3,0,1.839,w,2014-11-28 19:45:00,1,0,0,3,0.579
a,0.337,1.766,0.337,1.766,"{'att': 210, 'def': 15}","{'att': 195, 'def': 30}",1,9,0,4,0.377,l,2014-12-07 18:00:00,0,0,1,0,-1.429
h,1.867,0.932,1.867,0.932,"{'att': 176, 'def': 27}","{'att': 150, 'def': 34}",5,2,1,1,2.08,d,2014-12-14 20:00:00,0,1,0,1,0.935
a,0.15,1.211,0.15,0.467,"{'att': 119, 'def': 31}","{'att': 221, 'def': 17}",3,3,1,1,0.289,d,2014-12-20 17:00:00,0,1,0,1,-0.317
h,0.637,0.901,0.637,0.901,"{'att': 304, 'def': 24}","{'att': 75, 'def': 24}",2,15,1,0,1.098,w,2015-01-04 20:00:00,1,0,0,3,-0.264
a,1.155,2.646,0.411,1.903,"{'att': 219, 'def': 25}","{'att': 136, 'def': 19}",1,1,1,1,0.357,d,2015-01-11 18:00:00,0,1,0,1,-1.491
h,0.57,0.71,0.57,0.71,"{'att': 271, 'def': 26}","{'att': 225, 'def': 35}",6,5,0,1,1.154,l,2015-01-17 15:00:00,0,0,1,0,-0.141
h,0.845,0.512,0.845,0.512,"{'att': 162, 'def': 15}","{'att': 226, 'def': 23}",5,3,1,0,1.603,w,2015-01-24 21:00:00,1,0,0,3,0.334
a,1.06,4.015,1.06,4.015,"{'att': 358, 'def': 20}","{'att': 242, 'def': 18}",2,15,1,4,0.118,l,2015-01-31 15:00:00,0,0,1,0,-2.955
h,0.982,0.575,0.982,0.575,"{'att': 223, 'def': 27}","{'att': 172, 'def': 32}",4,5,1,1,1.764,d,2015-02-07 21:00:00,0,1,0,1,0.407
a,0.912,1.125,0.912,0.381,"{'att': 147, 'def': 26}","{'att': 239, 'def': 38}",1,2,2,2,1.071,d,2015-02-13 19:45:00,0,1,0,1,0.531
h,2.137,2.492,1.394,1.749,"{'att': 179, 'def': 25}","{'att': 184, 'def': 20}",2,6,4,3,1.09,w,2015-02-22 11:00:00,1,0,0,3,-0.355
a,0.378,1.345,0.378,1.345,"{'att': 202, 'def': 30}","{'att': 250, 'def': 23}",3,4,0,2,0.552,l,2015-03-01 11:00:00,0,0,1,0,-0.967
h,0.74,0.446,0.74,0.446,"{'att': 188, 'def': 19}","{'att': 167, 'def': 9}",4,2,1,0,1.616,w,2015-03-08 16:00:00,1,0,0,3,0.295
a,0.441,1.186,0.441,1.186,"{'att': 185, 'def': 37}","{'att': 172, 'def': 38}",7,3,1,0,0.588,w,2015-03-16 19:45:00,1,0,0,3,-0.745
h,1.484,0.662,1.484,0.662,"{'att': 135, 'def': 31}","{'att': 230, 'def': 16}",15,1,3,1,2.061,w,2015-03-22 18:00:00,1,0,0,3,0.822
a,0.433,1.942,0.433,1.942,"{'att': 166, 'def': 33}","{'att': 161, 'def': 25}",2,7,1,1,0.292,d,2015-04-04 21:00:00,0,1,0,1,-1.51
a,0.436,1.318,0.436,1.318,"{'att': 274, 'def': 31}","{'att': 169, 'def': 18}",3,3,0,2,0.557,l,2015-04-07 19:00:00,0,0,1,0,-0.882
h,1.014,1.51,0.271,0.604,"{'att': 207, 'def': 17}","{'att': 189, 'def': 16}",2,2,2,2,0.815,d,2015-04-12 18:00:00,0,1,0,1,-0.333
a,0.241,0.636,0.241,0.636,"{'att': 200, 'def': 23}","{'att': 188, 'def': 27}",3,3,0,1,0.811,l,2015-04-20 19:45:00,0,0,1,0,-0.395
h,0.649,1.916,0.649,1.916,"{'att': 144, 'def': 20}","{'att': 206, 'def': 13}",2,9,0,0,0.496,d,2015-04-25 21:00:00,0,1,0,1,-1.267
a,0.414,1.322,0.414,0.579,"{'att': 287, 'def': 21}","{'att': 162, 'def': 28}",4,2,1,1,0.496,d,2015-04-28 21:00:00,0,1,0,1,-0.165
h,1.127,0.47,1.127,0.47,"{'att': 194, 'def': 34}","{'att': 282, 'def': 20}",5,5,3,0,2.027,w,2015-05-01 19:45:00,1,0,0,3,0.657
a,0.232,2.177,0.232,2.177,"{'att': 319, 'def': 27}","{'att': 142, 'def': 18}",2,13,0,2,0.161,l,2015-05-09 17:00:00,0,0,1,0,-1.945
h,0.276,1.583,0.276,1.583,"{'att': 112, 'def': 26}","{'att': 209, 'def': 33}",2,7,0,3,0.333,l,2015-05-17 18:00:00,0,0,1,0,-1.307
a,1.551,1.008,1.551,1.008,"{'att': 324, 'def': 23}","{'att': 111, 'def': 24}",6,3,4,2,1.813,w,2015-05-23 17:30:00,1,0,0,3,0.543
