h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.078,1.286,1.078,1.286,"{'att': 244, 'def': 17}","{'att': 229, 'def': 28}",4,4,0,1,1.157,l,2018-08-26 16:30:00,0,0,1,0,-0.208
h,0.099,1.714,0.099,1.714,"{'att': 380, 'def': 12}","{'att': 197, 'def': 25}",6,18,0,3,0.242,l,2018-09-01 16:30:00,0,0,1,0,-1.615
a,1.197,1.208,1.197,1.208,"{'att': 193, 'def': 20}","{'att': 278, 'def': 16}",6,4,3,3,1.377,d,2018-09-16 16:00:00,0,1,0,1,-0.011
h,1.394,1.24,1.394,1.24,"{'att': 229, 'def': 27}","{'att': 262, 'def': 28}",10,6,0,0,1.5,d,2018-09-21 18:30:00,0,1,0,1,0.154
a,0.641,3.133,0.641,3.133,"{'att': 161, 'def': 20}","{'att': 327, 'def': 22}",3,8,0,2,0.115,l,2018-09-26 18:30:00,0,0,1,0,-2.492
h,2.436,0.657,2.436,0.657,"{'att': 257, 'def': 19}","{'att': 149, 'def': 20}",5,4,2,1,2.573,w,2018-09-29 13:30:00,1,0,0,3,1.78
a,0.695,2.04,0.695,2.04,"{'att': 188, 'def': 20}","{'att': 224, 'def': 26}",3,2,1,3,0.452,l,2018-10-06 13:30:00,0,0,1,0,-1.345
h,1.037,0.953,1.037,0.953,"{'att': 332, 'def': 20}","{'att': 295, 'def': 16}",6,8,0,4,1.428,l,2018-10-20 13:30:00,0,0,1,0,0.084
a,0.253,2.932,0.253,2.932,"{'att': 329, 'def': 14}","{'att': 114, 'def': 29}",0,19,0,4,0.042,l,2018-10-27 16:30:00,0,0,1,0,-2.679
h,1.024,3.331,1.024,3.331,"{'att': 245, 'def': 15}","{'att': 310, 'def': 26}",2,11,0,3,0.212,l,2018-11-02 19:30:00,0,0,1,0,-2.308
a,1.55,0.435,1.55,0.435,"{'att': 225, 'def': 16}","{'att': 204, 'def': 20}",3,4,2,0,2.339,w,2018-11-10 14:30:00,1,0,0,3,1.115
a,0.394,2.629,0.394,2.629,"{'att': 308, 'def': 22}","{'att': 184, 'def': 16}",3,13,0,2,0.158,l,2018-11-23 19:30:00,0,0,1,0,-2.235
h,0.71,1.647,0.71,1.647,"{'att': 271, 'def': 18}","{'att': 129, 'def': 20}",2,4,1,0,0.643,w,2018-12-01 14:30:00,1,0,0,3,-0.937
a,0.679,2.611,0.679,2.611,"{'att': 466, 'def': 12}","{'att': 192, 'def': 18}",6,9,0,3,0.256,l,2018-12-09 17:00:00,0,0,1,0,-1.933
h,1.438,1.537,1.438,1.537,"{'att': 243, 'def': 26}","{'att': 212, 'def': 18}",2,4,2,1,1.276,w,2018-12-15 14:30:00,1,0,0,3,-0.099
a,0.334,1.584,0.334,1.584,"{'att': 268, 'def': 26}","{'att': 143, 'def': 24}",4,9,0,2,0.414,l,2018-12-18 19:30:00,0,0,1,0,-1.25
h,1.224,2.427,1.224,2.427,"{'att': 152, 'def': 16}","{'att': 360, 'def': 20}",1,10,1,3,0.59,l,2018-12-22 14:30:00,0,0,1,0,-1.203
h,3.201,1.177,3.201,1.177,"{'att': 137, 'def': 29}","{'att': 269, 'def': 22}",18,8,2,3,2.543,l,2019-01-19 14:30:00,0,0,1,0,2.024
a,0.362,3.417,0.362,2.659,"{'att': 502, 'def': 23}","{'att': 142, 'def': 19}",2,15,1,4,0.05,l,2019-01-27 14:30:00,0,0,1,0,-2.297
h,0.85,2.533,0.85,2.533,"{'att': 127, 'def': 16}","{'att': 351, 'def': 16}",8,4,2,2,0.307,d,2019-02-03 17:00:00,0,1,0,1,-1.683
a,1.18,1.647,1.18,1.647,"{'att': 213, 'def': 25}","{'att': 299, 'def': 25}",5,7,0,3,1.022,l,2019-02-10 17:00:00,0,0,1,0,-0.467
h,1.367,1.322,0.609,1.322,"{'att': 215, 'def': 34}","{'att': 238, 'def': 18}",4,2,1,3,1.385,l,2019-02-16 14:30:00,0,0,1,0,-0.713
a,0.946,1.234,0.946,1.234,"{'att': 416, 'def': 14}","{'att': 152, 'def': 15}",3,7,1,1,1.035,d,2019-02-22 19:30:00,0,1,0,1,-0.288
h,2.674,0.614,2.674,0.614,"{'att': 234, 'def': 27}","{'att': 238, 'def': 21}",7,4,5,1,2.705,w,2019-03-03 14:30:00,1,0,0,3,2.06
a,0.898,2.559,0.898,1.801,"{'att': 417, 'def': 21}","{'att': 146, 'def': 18}",2,11,1,3,0.324,l,2019-03-09 14:30:00,0,0,1,0,-0.903
h,1.359,2.903,1.359,2.903,"{'att': 343, 'def': 18}","{'att': 163, 'def': 21}",4,15,1,1,0.504,d,2019-03-16 14:30:00,0,1,0,1,-1.543
a,0.569,2.005,0.569,2.005,"{'att': 231, 'def': 18}","{'att': 192, 'def': 26}",4,6,0,3,0.38,l,2019-03-31 16:00:00,0,0,1,0,-1.436
h,1.622,2.377,1.622,2.377,"{'att': 212, 'def': 29}","{'att': 213, 'def': 18}",6,5,1,1,0.824,d,2019-04-06 14:30:00,0,1,0,1,-0.755
h,0.444,2.535,0.444,1.777,"{'att': 438, 'def': 28}","{'att': 148, 'def': 14}",5,10,0,1,0.178,l,2019-04-13 14:30:00,0,0,1,0,-1.333
a,1.38,2.392,1.38,2.392,"{'att': 293, 'def': 15}","{'att': 277, 'def': 23}",5,9,0,6,0.701,l,2019-04-20 14:30:00,0,0,1,0,-1.012
h,1.598,1.302,1.598,1.302,"{'att': 318, 'def': 26}","{'att': 115, 'def': 20}",4,7,1,0,1.612,w,2019-04-27 17:30:00,1,0,0,3,0.295
a,1.394,2.289,1.394,2.289,"{'att': 278, 'def': 26}","{'att': 236, 'def': 21}",4,2,1,3,0.701,l,2019-05-04 14:30:00,0,0,1,0,-0.894
h,0.68,0.34,0.68,0.34,"{'att': 289, 'def': 23}","{'att': 137, 'def': 23}",2,3,3,0,1.653,w,2019-05-11 14:30:00,1,0,0,3,0.34
a,0.669,0.689,0.669,0.689,"{'att': 225, 'def': 19}","{'att': 374, 'def': 22}",4,8,0,0,1.289,d,2019-05-18 13:30:00,0,1,0,1,-0.02
