h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.441,1.277,0.441,1.277,"{'att': 190, 'def': 16}","{'att': 361, 'def': 31}",8,7,0,0,0.574,d,2020-09-20 16:00:00,0,1,0,1,-0.835
h,0.912,1.205,0.912,1.205,"{'att': 210, 'def': 31}","{'att': 362, 'def': 29}",5,3,1,1,1.081,d,2020-09-26 13:30:00,0,1,0,1,-0.292
a,1.698,0.8,1.698,0.8,"{'att': 237, 'def': 30}","{'att': 286, 'def': 23}",4,5,1,1,2.1,d,2020-10-03 13:30:00,0,1,0,1,0.898
a,0.454,0.215,0.454,0.215,"{'att': 218, 'def': 15}","{'att': 382, 'def': 44}",2,3,1,0,1.504,w,2020-10-17 13:30:00,1,0,0,3,0.239
h,2.629,0.342,1.871,0.342,"{'att': 225, 'def': 30}","{'att': 497, 'def': 25}",6,3,3,1,2.852,w,2020-10-26 19:30:00,1,0,0,3,1.529
a,1.341,1.183,1.341,1.183,"{'att': 236, 'def': 19}","{'att': 404, 'def': 18}",5,4,4,2,1.456,w,2020-11-01 14:30:00,1,0,0,3,0.158
h,1.539,3.021,1.539,2.263,"{'att': 276, 'def': 33}","{'att': 405, 'def': 27}",9,2,4,3,0.465,w,2020-11-08 17:00:00,1,0,0,3,-0.724
a,1.327,0.0,1.327,0.0,"{'att': 183, 'def': 15}","{'att': 435, 'def': 19}",7,1,2,1,2.69,w,2020-11-21 14:30:00,1,0,0,3,1.327
h,1.042,0.518,1.042,0.518,"{'att': 220, 'def': 32}","{'att': 294, 'def': 24}",2,3,0,0,1.812,d,2020-11-29 14:30:00,0,1,0,1,0.524
a,2.453,1.227,2.453,0.427,"{'att': 154, 'def': 20}","{'att': 368, 'def': 31}",7,4,3,0,2.235,w,2020-12-06 17:00:00,1,0,0,3,2.026
h,2.122,1.675,1.364,1.675,"{'att': 209, 'def': 22}","{'att': 418, 'def': 27}",9,4,4,1,1.704,w,2020-12-13 17:00:00,1,0,0,3,-0.311
a,1.934,0.252,1.934,0.252,"{'att': 161, 'def': 23}","{'att': 432, 'def': 24}",11,1,4,0,2.667,w,2020-12-16 19:30:00,1,0,0,3,1.682
h,0.308,1.414,0.308,1.414,"{'att': 297, 'def': 29}","{'att': 322, 'def': 20}",5,9,1,2,0.45,l,2020-12-19 17:30:00,0,0,1,0,-1.106
a,0.752,1.342,0.752,1.342,"{'att': 161, 'def': 25}","{'att': 361, 'def': 27}",6,5,1,2,0.853,l,2021-01-02 14:30:00,0,0,1,0,-0.589
h,0.588,0.482,0.588,0.482,"{'att': 115, 'def': 31}","{'att': 394, 'def': 18}",7,2,1,1,1.322,d,2021-01-09 14:30:00,0,1,0,1,0.106
a,0.794,1.218,0.794,1.218,"{'att': 192, 'def': 28}","{'att': 482, 'def': 19}",9,2,0,1,0.96,l,2021-01-15 19:30:00,0,0,1,0,-0.424
h,1.821,1.258,1.821,1.258,"{'att': 342, 'def': 27}","{'att': 320, 'def': 29}",4,11,2,1,1.79,w,2021-01-19 19:30:00,1,0,0,3,0.563
h,0.572,1.059,0.572,1.059,"{'att': 158, 'def': 23}","{'att': 377, 'def': 21}",4,5,0,1,0.872,l,2021-01-23 14:30:00,0,0,1,0,-0.486
a,0.906,1.688,0.906,1.688,"{'att': 240, 'def': 29}","{'att': 314, 'def': 34}",4,5,0,1,0.708,l,2021-01-30 17:30:00,0,0,1,0,-0.783
h,4.607,1.306,4.607,1.306,"{'att': 221, 'def': 27}","{'att': 274, 'def': 19}",16,3,5,2,2.845,w,2021-02-06 14:30:00,1,0,0,3,3.3
h,1.752,2.275,1.752,2.275,"{'att': 120, 'def': 16}","{'att': 400, 'def': 37}",4,12,2,2,1.017,d,2021-02-13 14:30:00,0,1,0,1,-0.523
a,0.398,0.932,0.398,0.932,"{'att': 118, 'def': 23}","{'att': 380, 'def': 13}",6,1,1,1,0.748,d,2021-02-21 12:30:00,0,1,0,1,-0.534
h,1.16,1.476,1.16,1.476,"{'att': 155, 'def': 16}","{'att': 393, 'def': 13}",8,6,1,2,1.014,l,2021-02-28 17:00:00,0,0,1,0,-0.316
a,1.368,0.544,1.368,0.544,"{'att': 271, 'def': 19}","{'att': 413, 'def': 25}",6,8,1,0,2.138,w,2021-03-06 14:30:00,1,0,0,3,0.824
h,2.373,2.281,2.373,2.281,"{'att': 100, 'def': 27}","{'att': 449, 'def': 23}",16,3,1,2,1.414,l,2021-03-14 12:30:00,0,0,1,0,0.092
a,2.002,2.002,2.002,2.002,"{'att': 86, 'def': 26}","{'att': 325, 'def': 23}",10,9,0,3,1.363,l,2021-03-21 14:30:00,0,0,1,0,0.0
h,0.861,1.051,0.861,1.051,"{'att': 269, 'def': 32}","{'att': 467, 'def': 30}",8,5,2,1,1.113,w,2021-04-03 13:30:00,1,0,0,3,-0.189
a,0.322,0.092,0.322,0.092,"{'att': 317, 'def': 28}","{'att': 387, 'def': 26}",5,3,0,0,1.471,d,2021-04-12 18:30:00,0,1,0,1,0.23
h,1.988,0.829,1.988,0.829,"{'att': 318, 'def': 17}","{'att': 240, 'def': 15}",2,5,3,0,2.376,w,2021-04-17 16:30:00,1,0,0,3,1.159
a,0.54,1.893,0.54,1.893,"{'att': 377, 'def': 25}","{'att': 245, 'def': 31}",5,11,0,2,0.36,l,2021-04-20 18:30:00,0,0,1,0,-1.352
h,2.086,1.832,2.086,1.832,"{'att': 311, 'def': 17}","{'att': 305, 'def': 27}",7,8,3,1,1.572,w,2021-04-24 16:30:00,1,0,0,3,0.254
a,1.052,0.553,1.052,0.553,"{'att': 197, 'def': 23}","{'att': 337, 'def': 25}",7,1,0,0,1.792,d,2021-05-08 13:30:00,0,1,0,1,0.499
h,1.564,1.54,1.564,1.54,"{'att': 330, 'def': 18}","{'att': 324, 'def': 21}",6,7,1,1,1.396,d,2021-05-15 13:30:00,0,1,0,1,0.024
a,1.57,1.63,0.812,1.63,"{'att': 403, 'def': 21}","{'att': 289, 'def': 13}",8,11,1,3,1.293,l,2021-05-22 13:30:00,0,0,1,0,-0.818
