h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,3.616,0.305,2.856,0.305,"{'att': 138, 'def': 34}","{'att': 475, 'def': 9}",12,3,3,0,2.954,w,2019-08-11 20:00:00,1,0,0,3,2.551
a,0.845,1.186,0.845,1.186,"{'att': 230, 'def': 28}","{'att': 360, 'def': 19}",5,5,1,2,1.039,l,2019-08-18 20:00:00,0,0,1,0,-0.341
h,4.708,0.7,3.948,0.7,"{'att': 151, 'def': 34}","{'att': 331, 'def': 12}",12,0,4,0,2.97,w,2019-08-25 20:00:00,1,0,0,3,3.248
a,2.012,0.361,1.252,0.361,"{'att': 151, 'def': 32}","{'att': 495, 'def': 27}",5,1,2,0,2.654,w,2019-08-30 19:45:00,1,0,0,3,0.891
h,0.839,0.561,0.839,0.561,"{'att': 232, 'def': 35}","{'att': 304, 'def': 16}",13,2,1,0,1.555,w,2019-09-14 15:30:00,1,0,0,3,0.278
a,1.257,0.373,1.257,0.373,"{'att': 284, 'def': 36}","{'att': 365, 'def': 17}",15,1,1,0,2.108,w,2019-09-22 19:00:00,1,0,0,3,0.884
h,0.531,1.175,0.531,1.175,"{'att': 147, 'def': 24}","{'att': 425, 'def': 21}",4,2,0,2,0.756,l,2019-09-25 19:00:00,0,0,1,0,-0.644
a,2.835,0.105,2.835,0.105,"{'att': 232, 'def': 39}","{'att': 365, 'def': 15}",22,0,1,0,2.926,w,2019-09-28 15:30:00,1,0,0,3,2.73
h,3.351,0.488,3.351,0.488,"{'att': 187, 'def': 24}","{'att': 572, 'def': 16}",17,4,4,0,2.892,w,2019-10-05 16:30:00,1,0,0,3,2.862
a,3.381,0.731,3.381,0.731,"{'att': 235, 'def': 31}","{'att': 347, 'def': 26}",12,5,4,1,2.852,w,2019-10-18 19:45:00,1,0,0,3,2.651
h,3.229,0.545,3.229,0.545,"{'att': 209, 'def': 27}","{'att': 481, 'def': 29}",11,4,4,0,2.896,w,2019-10-27 20:00:00,1,0,0,3,2.684
a,3.046,0.823,3.046,0.823,"{'att': 172, 'def': 16}","{'att': 398, 'def': 21}",13,6,1,2,2.68,l,2019-11-01 19:45:00,0,0,1,0,2.223
a,2.545,1.135,2.545,1.135,"{'att': 244, 'def': 26}","{'att': 373, 'def': 37}",11,7,2,1,2.327,w,2019-11-09 16:30:00,1,0,0,3,1.41
h,2.681,0.747,2.681,0.747,"{'att': 275, 'def': 18}","{'att': 485, 'def': 29}",13,4,2,0,2.612,w,2019-11-22 19:45:00,1,0,0,3,1.934
h,2.042,0.472,1.282,0.472,"{'att': 209, 'def': 30}","{'att': 477, 'def': 35}",8,4,2,0,2.591,w,2019-12-04 20:05:00,1,0,0,3,0.81
a,0.782,0.447,0.782,0.447,"{'att': 95, 'def': 24}","{'att': 285, 'def': 28}",7,3,3,1,1.614,w,2019-12-07 16:30:00,1,0,0,3,0.335
a,3.606,0.961,2.846,0.961,"{'att': 176, 'def': 34}","{'att': 396, 'def': 19}",17,2,4,0,2.776,w,2019-12-15 20:00:00,1,0,0,3,1.885
h,4.864,0.351,4.864,0.351,"{'att': 202, 'def': 35}","{'att': 475, 'def': 17}",19,3,4,1,2.982,w,2019-12-21 19:45:00,1,0,0,3,4.513
h,2.763,1.919,2.003,1.919,"{'att': 219, 'def': 32}","{'att': 388, 'def': 18}",15,9,3,3,1.951,d,2020-01-12 20:00:00,0,1,0,1,0.084
a,3.558,1.137,2.798,1.137,"{'att': 240, 'def': 13}","{'att': 366, 'def': 27}",7,6,4,1,2.743,w,2020-01-15 20:00:00,1,0,0,3,1.661
a,2.034,0.385,1.274,0.385,"{'att': 173, 'def': 16}","{'att': 339, 'def': 36}",11,8,2,0,2.628,w,2020-01-26 20:00:00,1,0,0,3,0.89
h,2.893,0.164,2.893,0.164,"{'att': 179, 'def': 31}","{'att': 279, 'def': 11}",19,2,5,0,2.886,w,2020-02-01 16:30:00,1,0,0,3,2.73
a,3.656,2.783,3.656,2.783,"{'att': 201, 'def': 35}","{'att': 449, 'def': 12}",15,7,2,1,1.89,w,2020-02-04 20:05:00,1,0,0,3,0.873
h,1.739,0.874,1.739,0.874,"{'att': 188, 'def': 29}","{'att': 490, 'def': 23}",8,2,4,2,2.022,w,2020-02-09 20:05:00,1,0,0,3,0.865
a,3.452,1.514,3.452,1.514,"{'att': 152, 'def': 31}","{'att': 503, 'def': 36}",7,6,4,4,2.521,d,2020-02-15 16:30:00,0,1,0,1,1.938
h,5.581,1.891,5.581,1.891,"{'att': 133, 'def': 29}","{'att': 372, 'def': 34}",15,2,4,3,2.879,w,2020-02-23 20:00:00,1,0,0,3,3.69
h,4.571,0.304,4.571,0.304,"{'att': 226, 'def': 24}","{'att': 545, 'def': 16}",11,2,4,0,2.976,w,2020-02-29 16:30:00,1,0,0,3,4.268
