h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,0.74,0.95,0.74,0.95,"{'att': 207, 'def': 27}","{'att': 371, 'def': 33}",4,6,2,1,1.15,w,2015-08-16 17:30:00,1,0,0,3,-0.21
a,2.14,1.378,2.14,1.378,"{'att': 124, 'def': 26}","{'att': 398, 'def': 27}",4,6,1,1,1.957,d,2015-08-22 17:30:00,0,1,0,1,0.762
h,1.529,0.748,0.772,0.748,"{'att': 281, 'def': 36}","{'att': 365, 'def': 26}",0,8,3,0,2.102,w,2015-08-28 22:30:00,1,0,0,3,0.023
a,0.732,0.178,0.732,0.178,"{'att': 108, 'def': 23}","{'att': 307, 'def': 28}",4,7,0,0,1.842,d,2015-09-12 17:30:00,0,1,0,1,0.554
h,2.43,0.272,1.672,0.272,"{'att': 270, 'def': 21}","{'att': 298, 'def': 20}",7,9,2,0,2.832,w,2015-09-19 17:30:00,1,0,0,3,1.4
a,0.16,3.687,0.16,3.687,"{'att': 513, 'def': 11}","{'att': 289, 'def': 22}",1,11,1,5,0.019,l,2015-09-22 22:00:00,0,0,1,0,-3.526
h,1.419,1.089,1.419,1.089,"{'att': 179, 'def': 26}","{'att': 452, 'def': 15}",7,1,1,1,1.619,d,2015-09-26 17:30:00,0,1,0,1,0.33
a,0.814,1.459,0.814,1.459,"{'att': 270, 'def': 28}","{'att': 339, 'def': 37}",5,4,0,2,0.806,l,2015-10-03 17:30:00,0,0,1,0,-0.646
h,2.805,1.076,2.805,1.076,"{'att': 310, 'def': 25}","{'att': 308, 'def': 32}",9,4,4,2,2.48,w,2015-10-17 17:30:00,1,0,0,3,1.729
a,0.976,0.594,0.976,0.594,"{'att': 82, 'def': 18}","{'att': 335, 'def': 23}",10,5,1,0,1.692,w,2015-10-24 17:30:00,1,0,0,3,0.382
h,2.113,1.318,2.113,1.318,"{'att': 219, 'def': 44}","{'att': 238, 'def': 35}",8,5,2,1,2.016,w,2015-10-31 21:30:00,1,0,0,3,0.794
a,0.153,1.36,0.153,1.36,"{'att': 157, 'def': 27}","{'att': 372, 'def': 45}",0,6,0,2,0.305,l,2015-11-07 18:30:00,0,0,1,0,-1.207
h,4.164,0.724,4.164,0.724,"{'att': 155, 'def': 21}","{'att': 378, 'def': 20}",4,6,6,0,2.907,w,2015-11-21 18:30:00,1,0,0,3,3.44
a,0.56,1.266,0.56,1.266,"{'att': 174, 'def': 13}","{'att': 356, 'def': 37}",4,3,0,0,0.745,d,2015-11-29 20:30:00,0,1,0,1,-0.707
h,1.786,2.589,1.028,2.589,"{'att': 211, 'def': 17}","{'att': 271, 'def': 25}",5,5,1,2,0.784,l,2015-12-05 21:30:00,0,0,1,0,-1.56
h,2.001,0.21,2.001,0.21,"{'att': 177, 'def': 40}","{'att': 305, 'def': 30}",7,3,1,1,2.672,d,2015-12-12 18:30:00,0,1,0,1,1.79
