h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,2.157,2.07,2.157,2.07,"{'att': 160, 'def': 21}","{'att': 327, 'def': 27}",12,4,2,3,1.409,l,2020-09-19 13:30:00,0,0,1,0,0.087
a,2.969,1.045,2.969,1.045,"{'att': 257, 'def': 26}","{'att': 259, 'def': 23}",8,3,4,1,2.617,w,2020-09-26 13:30:00,1,0,0,3,1.924
h,0.8,1.698,0.8,1.698,"{'att': 286, 'def': 23}","{'att': 237, 'def': 30}",5,4,1,1,0.662,d,2020-10-03 13:30:00,0,1,0,1,-0.898
a,1.408,1.428,1.408,1.428,"{'att': 329, 'def': 25}","{'att': 135, 'def': 25}",1,10,2,0,1.367,w,2020-10-17 13:30:00,1,0,0,3,-0.02
h,0.722,2.375,0.722,1.617,"{'att': 227, 'def': 19}","{'att': 355, 'def': 21}",4,3,1,1,0.286,d,2020-10-23 18:30:00,0,1,0,1,-0.895
a,1.57,0.727,0.812,0.727,"{'att': 284, 'def': 41}","{'att': 259, 'def': 29}",10,2,1,1,2.1,d,2020-10-30 19:30:00,0,1,0,1,0.085
h,2.086,3.489,1.328,3.489,"{'att': 247, 'def': 25}","{'att': 171, 'def': 26}",10,10,2,2,0.584,d,2020-11-07 14:30:00,0,1,0,1,-2.161
a,1.456,1.755,1.456,0.997,"{'att': 205, 'def': 32}","{'att': 313, 'def': 39}",9,4,3,3,1.104,d,2020-11-21 14:30:00,0,1,0,1,0.459
h,1.387,0.889,1.387,0.889,"{'att': 333, 'def': 23}","{'att': 250, 'def': 34}",5,11,1,3,1.767,l,2020-11-28 14:30:00,0,0,1,0,0.498
a,2.133,0.648,1.375,0.648,"{'att': 313, 'def': 29}","{'att': 301, 'def': 36}",5,4,2,1,2.583,w,2020-12-06 14:30:00,1,0,0,3,0.727
a,3.077,0.776,2.319,0.776,"{'att': 368, 'def': 18}","{'att': 145, 'def': 25}",4,18,5,1,2.72,w,2020-12-12 14:30:00,1,0,0,3,1.543
h,2.186,1.015,2.186,1.015,"{'att': 148, 'def': 20}","{'att': 300, 'def': 24}",8,4,2,2,2.276,d,2020-12-15 19:30:00,0,1,0,1,1.17
a,1.109,1.675,1.109,1.675,"{'att': 228, 'def': 11}","{'att': 282, 'def': 32}",6,8,0,1,0.948,l,2020-12-20 17:00:00,0,0,1,0,-0.566
h,0.891,2.64,0.891,1.882,"{'att': 340, 'def': 22}","{'att': 261, 'def': 31}",4,10,0,1,0.328,l,2021-01-02 19:30:00,0,0,1,0,-0.991
a,4.012,0.975,3.254,0.975,"{'att': 238, 'def': 24}","{'att': 301, 'def': 29}",13,6,4,1,2.844,w,2021-01-10 14:30:00,1,0,0,3,2.28
h,1.638,1.434,0.88,0.676,"{'att': 225, 'def': 17}","{'att': 394, 'def': 27}",7,3,2,2,1.509,d,2021-01-16 17:30:00,0,1,0,1,0.204
a,1.322,1.858,1.322,1.858,"{'att': 175, 'def': 20}","{'att': 395, 'def': 22}",8,4,0,3,0.956,l,2021-01-20 19:30:00,0,0,1,0,-0.535
a,3.027,1.534,2.269,1.534,"{'att': 155, 'def': 19}","{'att': 273, 'def': 31}",7,7,1,2,2.334,l,2021-01-23 14:30:00,0,0,1,0,0.735
h,1.027,0.299,1.027,0.299,"{'att': 167, 'def': 20}","{'att': 246, 'def': 42}",0,11,2,0,2.061,w,2021-01-29 18:30:00,1,0,0,3,0.729
a,1.306,4.607,1.306,4.607,"{'att': 274, 'def': 19}","{'att': 221, 'def': 27}",3,16,2,5,0.109,l,2021-02-06 14:30:00,0,0,1,0,-3.3
h,1.386,0.832,1.386,0.832,"{'att': 274, 'def': 37}","{'att': 287, 'def': 35}",7,3,1,1,1.811,d,2021-02-13 14:30:00,0,1,0,1,0.553
a,0.607,0.651,0.607,0.651,"{'att': 357, 'def': 19}","{'att': 307, 'def': 23}",6,5,1,0,1.26,w,2021-02-20 14:30:00,1,0,0,3,-0.044
h,2.686,1.645,2.686,0.888,"{'att': 236, 'def': 22}","{'att': 215, 'def': 23}",10,7,5,1,2.118,w,2021-02-27 14:30:00,1,0,0,3,1.799
a,1.155,1.565,1.155,1.565,"{'att': 270, 'def': 33}","{'att': 188, 'def': 33}",3,6,1,1,1.031,d,2021-03-06 14:30:00,0,1,0,1,-0.41
h,1.038,0.975,1.038,0.975,"{'att': 343, 'def': 24}","{'att': 239, 'def': 24}",5,9,2,0,1.427,w,2021-03-14 17:00:00,1,0,0,3,0.063
a,1.123,2.615,1.123,2.615,"{'att': 261, 'def': 31}","{'att': 321, 'def': 21}",9,14,0,4,0.468,l,2021-03-20 14:30:00,0,0,1,0,-1.492
h,0.695,0.362,0.695,0.362,"{'att': 220, 'def': 23}","{'att': 355, 'def': 28}",9,13,1,0,1.597,w,2021-04-04 13:30:00,1,0,0,3,0.333
h,1.516,1.126,1.516,1.126,"{'att': 290, 'def': 22}","{'att': 285, 'def': 20}",5,12,2,3,1.697,l,2021-04-10 16:30:00,0,0,1,0,0.39
a,0.79,1.535,0.79,1.535,"{'att': 244, 'def': 17}","{'att': 341, 'def': 28}",6,5,1,2,0.679,l,2021-04-17 13:30:00,0,0,1,0,-0.745
h,1.771,1.703,0.904,1.703,"{'att': 199, 'def': 19}","{'att': 363, 'def': 40}",7,5,1,3,1.426,l,2021-04-21 18:30:00,0,0,1,0,-0.799
a,0.128,3.714,0.128,2.956,"{'att': 266, 'def': 13}","{'att': 204, 'def': 37}",4,23,0,2,0.016,l,2021-04-25 13:30:00,0,0,1,0,-2.828
