h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,0.557,1.457,0.557,0.697,"{'att': 253, 'def': 21}","{'att': 328, 'def': 21}",2,5,1,3,0.535,l,2017-08-05 19:00:00,0,0,1,0,-0.14
a,0.525,2.145,0.525,2.145,"{'att': 322, 'def': 21}","{'att': 270, 'def': 30}",7,7,0,2,0.196,l,2017-08-12 19:00:00,0,0,1,0,-1.62
h,0.8,1.936,0.8,1.936,"{'att': 264, 'def': 27}","{'att': 220, 'def': 35}",5,8,0,1,0.462,l,2017-08-18 19:45:00,0,0,1,0,-1.136
a,0.835,1.716,0.835,1.716,"{'att': 254, 'def': 21}","{'att': 185, 'def': 17}",2,6,0,1,0.711,l,2017-08-26 19:00:00,0,0,1,0,-0.882
h,1.208,4.877,1.208,4.877,"{'att': 333, 'def': 20}","{'att': 138, 'def': 18}",1,19,1,5,0.047,l,2017-09-08 19:45:00,0,0,1,0,-3.669
a,1.6,1.998,1.6,1.998,"{'att': 247, 'def': 21}","{'att': 232, 'def': 30}",3,6,1,0,1.059,w,2017-09-17 16:00:00,1,0,0,3,-0.398
h,1.064,0.629,1.064,0.629,"{'att': 194, 'def': 26}","{'att': 373, 'def': 13}",2,4,0,1,1.75,l,2017-09-23 19:00:00,0,0,1,0,0.436
a,1.363,2.213,0.603,2.213,"{'att': 296, 'def': 23}","{'att': 258, 'def': 21}",1,2,0,1,0.756,l,2017-09-30 19:00:00,0,0,1,0,-1.609
a,0.339,2.338,0.339,1.578,"{'att': 327, 'def': 22}","{'att': 101, 'def': 18}",1,17,1,3,0.123,l,2017-10-14 19:00:00,0,0,1,0,-1.24
h,0.722,0.695,0.722,0.695,"{'att': 230, 'def': 32}","{'att': 205, 'def': 30}",7,7,1,2,1.302,l,2017-10-21 19:00:00,0,0,1,0,0.028
a,0.507,1.385,0.507,1.385,"{'att': 413, 'def': 25}","{'att': 335, 'def': 34}",0,3,0,2,0.596,l,2017-10-29 14:00:00,0,0,1,0,-0.879
h,2.46,1.518,2.46,0.758,"{'att': 260, 'def': 23}","{'att': 129, 'def': 26}",1,6,0,3,2.029,l,2017-11-05 16:00:00,0,0,1,0,1.701
a,0.817,2.157,0.817,2.157,"{'att': 245, 'def': 10}","{'att': 133, 'def': 22}",6,9,0,0,0.492,d,2017-11-18 19:00:00,0,1,0,1,-1.34
h,1.256,0.934,1.256,0.934,"{'att': 213, 'def': 34}","{'att': 173, 'def': 19}",6,1,0,2,1.608,l,2017-11-25 19:00:00,0,0,1,0,0.322
h,0.346,2.481,0.346,2.481,"{'att': 433, 'def': 28}","{'att': 147, 'def': 25}",3,11,0,3,0.179,l,2017-11-29 18:00:00,0,0,1,0,-2.135
a,0.425,2.047,0.425,2.047,"{'att': 521, 'def': 36}","{'att': 219, 'def': 26}",3,7,1,3,0.263,l,2017-12-02 19:00:00,0,0,1,0,-1.622
h,1.172,0.947,1.172,0.947,"{'att': 209, 'def': 32}","{'att': 208, 'def': 19}",2,2,1,1,1.516,d,2017-12-09 19:00:00,0,1,0,1,0.225
a,0.936,0.278,0.936,0.278,"{'att': 255, 'def': 33}","{'att': 257, 'def': 17}",2,5,3,1,2.186,w,2017-12-16 19:00:00,1,0,0,3,0.658
h,2.027,1.826,2.027,1.826,"{'att': 264, 'def': 33}","{'att': 242, 'def': 19}",6,5,3,0,1.495,w,2017-12-20 19:50:00,1,0,0,3,0.201
a,0.781,1.101,0.781,1.101,"{'att': 237, 'def': 30}","{'att': 234, 'def': 15}",6,8,1,1,1.059,d,2018-01-13 19:00:00,0,1,0,1,-0.32
h,2.191,0.681,1.431,0.681,"{'att': 348, 'def': 29}","{'att': 164, 'def': 18}",5,3,3,0,2.484,w,2018-01-17 18:00:00,1,0,0,3,0.75
a,0.087,2.414,0.087,2.414,"{'att': 305, 'def': 21}","{'att': 162, 'def': 25}",1,11,1,3,0.04,l,2018-01-21 16:00:00,0,0,1,0,-2.327
h,0.67,1.63,0.67,0.744,"{'att': 261, 'def': 35}","{'att': 280, 'def': 16}",8,5,2,1,0.519,w,2018-01-27 19:00:00,1,0,0,3,-0.074
a,1.276,5.851,1.276,5.851,"{'att': 357, 'def': 31}","{'att': 159, 'def': 20}",7,12,3,6,0.014,l,2018-02-02 19:45:00,0,0,1,0,-4.575
h,0.865,1.213,0.865,1.213,"{'att': 164, 'def': 28}","{'att': 237, 'def': 12}",6,3,0,1,1.016,l,2018-02-10 19:00:00,0,0,1,0,-0.348
a,1.405,2.056,1.405,2.056,"{'att': 191, 'def': 19}","{'att': 159, 'def': 18}",8,9,0,1,0.911,l,2018-02-17 19:00:00,0,0,1,0,-0.651
a,0.962,1.734,0.202,1.734,"{'att': 260, 'def': 24}","{'att': 119, 'def': 25}",4,12,2,2,0.73,d,2018-02-24 19:00:00,0,1,0,1,-1.532
h,1.01,1.711,1.01,1.711,"{'att': 213, 'def': 13}","{'att': 190, 'def': 20}",4,5,1,1,0.794,d,2018-03-03 19:00:00,0,1,0,1,-0.701
a,0.315,3.85,0.315,3.85,"{'att': 355, 'def': 17}","{'att': 229, 'def': 11}",6,16,0,5,0.028,l,2018-03-10 16:00:00,0,0,1,0,-3.536
h,0.793,1.343,0.793,1.343,"{'att': 343, 'def': 30}","{'att': 238, 'def': 23}",3,5,1,1,0.867,d,2018-03-18 14:00:00,0,1,0,1,-0.55
a,1.665,2.175,0.905,2.175,"{'att': 160, 'def': 28}","{'att': 130, 'def': 23}",3,6,2,2,0.999,d,2018-04-01 16:00:00,0,1,0,1,-1.27
h,0.437,2.75,0.437,2.75,"{'att': 422, 'def': 30}","{'att': 176, 'def': 14}",7,10,0,5,0.156,l,2018-04-08 15:00:00,0,0,1,0,-2.314
a,1.275,2.064,1.275,2.064,"{'att': 393, 'def': 11}","{'att': 144, 'def': 17}",4,6,2,1,0.736,w,2018-04-14 18:00:00,1,0,0,3,-0.789
h,0.892,0.472,0.892,0.472,"{'att': 227, 'def': 18}","{'att': 275, 'def': 31}",11,1,1,1,1.701,d,2018-04-21 18:00:00,0,1,0,1,0.42
a,0.502,2.126,0.502,2.126,"{'att': 307, 'def': 27}","{'att': 217, 'def': 30}",4,10,1,3,0.262,l,2018-04-28 18:00:00,0,0,1,0,-1.623
h,1.188,1.682,1.188,1.682,"{'att': 374, 'def': 19}","{'att': 205, 'def': 27}",1,4,1,2,0.905,l,2018-05-06 16:00:00,0,0,1,0,-0.494
a,0.814,1.53,0.814,0.77,"{'att': 291, 'def': 26}","{'att': 220, 'def': 17}",7,2,0,2,0.715,l,2018-05-12 20:00:00,0,0,1,0,0.045
h,0.314,1.973,0.314,1.973,"{'att': 377, 'def': 23}","{'att': 210, 'def': 21}",3,4,0,4,0.238,l,2018-05-19 19:00:00,0,0,1,0,-1.659
