h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,0.396,2.314,0.396,1.553,"{'att': 381, 'def': 33}","{'att': 190, 'def': 15}",2,4,0,3,0.165,l,2018-08-11 17:00:00,0,0,1,0,-1.157
a,0.664,4.604,0.664,4.604,"{'att': 317, 'def': 9}","{'att': 101, 'def': 11}",4,17,1,6,0.026,l,2018-08-19 15:30:00,0,0,1,0,-3.94
h,0.203,1.064,0.203,1.064,"{'att': 106, 'def': 12}","{'att': 195, 'def': 23}",1,5,0,0,0.502,d,2018-08-25 17:00:00,0,1,0,1,-0.86
a,0.66,0.616,0.66,0.616,"{'att': 271, 'def': 29}","{'att': 179, 'def': 21}",1,2,1,1,1.372,d,2018-09-01 14:00:00,0,1,0,1,0.044
h,0.877,0.747,0.877,0.747,"{'att': 225, 'def': 19}","{'att': 271, 'def': 17}",5,2,0,1,1.447,l,2018-09-15 14:00:00,0,0,1,0,0.131
a,0.688,1.804,0.688,1.804,"{'att': 336, 'def': 19}","{'att': 181, 'def': 26}",2,2,1,3,0.539,l,2018-09-22 14:00:00,0,0,1,0,-1.116
h,0.339,2.337,0.339,1.576,"{'att': 215, 'def': 35}","{'att': 214, 'def': 15}",3,1,0,2,0.138,l,2018-09-29 14:00:00,0,0,1,0,-1.237
a,1.025,0.353,1.025,0.353,"{'att': 109, 'def': 17}","{'att': 332, 'def': 23}",1,1,1,1,1.981,d,2018-10-06 14:00:00,0,1,0,1,0.672
h,0.638,0.664,0.638,0.664,"{'att': 330, 'def': 24}","{'att': 341, 'def': 18}",0,10,0,1,1.259,l,2018-10-20 16:30:00,0,0,1,0,-0.025
a,0.48,2.296,0.48,2.296,"{'att': 242, 'def': 30}","{'att': 295, 'def': 25}",6,6,0,3,0.233,l,2018-10-27 14:00:00,0,0,1,0,-1.817
h,0.514,0.354,0.514,0.354,"{'att': 235, 'def': 49}","{'att': 153, 'def': 15}",4,1,1,0,1.438,w,2018-11-05 20:00:00,1,0,0,3,0.16
h,1.175,1.441,1.175,1.441,"{'att': 263, 'def': 26}","{'att': 147, 'def': 17}",4,5,1,1,1.102,d,2018-11-10 15:00:00,0,1,0,1,-0.266
a,0.627,0.701,0.627,0.701,"{'att': 241, 'def': 29}","{'att': 302, 'def': 20}",5,5,2,0,1.254,w,2018-11-25 16:00:00,1,0,0,3,-0.074
h,0.558,1.68,0.558,1.68,"{'att': 334, 'def': 20}","{'att': 104, 'def': 14}",0,6,1,2,0.464,l,2018-12-01 15:00:00,0,0,1,0,-1.122
a,1.563,1.074,1.563,1.074,"{'att': 148, 'def': 30}","{'att': 273, 'def': 16}",9,3,1,2,1.704,l,2018-12-04 19:45:00,0,0,1,0,0.489
a,0.308,2.022,0.308,2.022,"{'att': 308, 'def': 29}","{'att': 134, 'def': 24}",2,8,0,1,0.229,l,2018-12-08 15:00:00,0,0,1,0,-1.713
h,0.671,0.931,0.671,0.931,"{'att': 101, 'def': 24}","{'att': 300, 'def': 16}",7,3,0,1,1.031,l,2018-12-15 15:00:00,0,0,1,0,-0.26
h,1.004,2.602,1.004,1.841,"{'att': 139, 'def': 33}","{'att': 287, 'def': 19}",8,6,1,3,0.367,l,2018-12-22 15:00:00,0,0,1,0,-0.837
a,1.406,1.798,1.406,1.798,"{'att': 334, 'def': 23}","{'att': 167, 'def': 24}",5,9,1,3,1.053,l,2018-12-26 15:00:00,0,0,1,0,-0.393
a,0.277,1.724,0.277,0.963,"{'att': 193, 'def': 12}","{'att': 348, 'def': 19}",5,5,0,1,0.266,l,2018-12-29 15:00:00,0,0,1,0,-0.686
h,0.622,2.663,0.622,2.663,"{'att': 247, 'def': 13}","{'att': 159, 'def': 23}",1,7,1,2,0.214,l,2019-01-02 19:45:00,0,0,1,0,-2.041
a,0.395,0.125,0.395,0.125,"{'att': 105, 'def': 21}","{'att': 182, 'def': 26}",7,0,0,0,1.531,d,2019-01-12 15:00:00,0,1,0,1,0.27
h,0.764,2.014,0.764,2.014,"{'att': 382, 'def': 18}","{'att': 167, 'def': 18}",1,13,0,3,0.445,l,2019-01-20 13:30:00,0,0,1,0,-1.249
h,0.731,1.06,0.731,1.06,"{'att': 206, 'def': 21}","{'att': 281, 'def': 28}",2,3,0,1,0.982,l,2019-01-29 19:45:00,0,0,1,0,-0.329
a,0.26,2.942,0.26,2.181,"{'att': 410, 'def': 19}","{'att': 251, 'def': 33}",1,19,0,5,0.065,l,2019-02-02 15:00:00,0,0,1,0,-1.921
h,1.968,1.468,1.968,1.468,"{'att': 238, 'def': 55}","{'att': 219, 'def': 22}",6,10,1,2,1.768,l,2019-02-09 15:00:00,0,0,1,0,0.501
a,0.134,3.033,0.134,3.033,"{'att': 318, 'def': 8}","{'att': 285, 'def': 23}",2,14,0,2,0.057,l,2019-02-23 15:00:00,0,0,1,0,-2.899
h,1.462,0.573,1.462,0.573,"{'att': 212, 'def': 26}","{'att': 239, 'def': 16}",6,1,1,0,2.184,w,2019-02-26 19:45:00,1,0,0,3,0.889
a,0.201,1.399,0.201,1.399,"{'att': 254, 'def': 17}","{'att': 242, 'def': 22}",1,5,0,1,0.32,l,2019-03-02 15:00:00,0,0,1,0,-1.198
h,0.339,2.164,0.339,2.164,"{'att': 176, 'def': 28}","{'att': 222, 'def': 17}",7,13,0,2,0.13,l,2019-03-09 15:00:00,0,0,1,0,-1.825
a,1.669,1.881,1.669,1.12,"{'att': 307, 'def': 22}","{'att': 164, 'def': 24}",1,16,3,4,1.222,l,2019-03-16 15:00:00,0,0,1,0,0.549
a,0.927,2.847,0.927,2.086,"{'att': 238, 'def': 22}","{'att': 229, 'def': 17}",5,9,0,2,0.288,l,2019-03-30 15:00:00,0,0,1,0,-1.159
h,1.623,3.619,0.862,2.858,"{'att': 288, 'def': 30}","{'att': 173, 'def': 21}",2,2,1,4,0.299,l,2019-04-06 15:00:00,0,0,1,0,-1.996
a,0.984,2.786,0.984,2.786,"{'att': 406, 'def': 21}","{'att': 157, 'def': 19}",5,14,0,4,0.3,l,2019-04-13 12:30:00,0,0,1,0,-1.802
h,1.091,1.085,1.091,1.085,"{'att': 296, 'def': 22}","{'att': 209, 'def': 19}",3,8,1,2,1.369,l,2019-04-20 15:00:00,0,0,1,0,0.006
a,0.162,3.589,0.162,3.589,"{'att': 498, 'def': 23}","{'att': 154, 'def': 21}",2,13,0,5,0.026,l,2019-04-26 20:00:00,0,0,1,0,-3.427
