h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.879,2.242,0.879,1.481,"{'att': 270, 'def': 17}","{'att': 268, 'def': 13}",4,5,0,3,0.44,l,2022-08-15 18:45:00,0,0,1,0,-0.602
h,0.803,0.704,0.803,0.704,"{'att': 209, 'def': 24}","{'att': 327, 'def': 23}",7,4,1,0,1.373,w,2022-08-20 18:45:00,1,0,0,3,0.1
a,2.839,1.175,2.839,0.414,"{'att': 248, 'def': 24}","{'att': 290, 'def': 24}",15,4,2,2,2.508,d,2022-08-27 18:45:00,0,1,0,1,2.425
h,1.063,0.914,0.302,0.914,"{'att': 258, 'def': 15}","{'att': 125, 'def': 16}",2,8,0,0,1.549,d,2022-08-30 16:30:00,0,1,0,1,-0.613
a,1.708,0.417,1.708,0.417,"{'att': 238, 'def': 14}","{'att': 253, 'def': 24}",7,8,0,0,2.386,d,2022-09-04 10:30:00,0,1,0,1,1.291
h,0.35,2.212,0.35,2.212,"{'att': 281, 'def': 13}","{'att': 118, 'def': 26}",4,22,1,3,0.202,l,2022-09-11 13:00:00,0,0,1,0,-1.863
a,0.48,0.672,0.48,0.672,"{'att': 335, 'def': 17}","{'att': 219, 'def': 20}",2,5,1,0,1.103,w,2022-09-17 18:45:00,1,0,0,3,-0.192
h,3.22,0.568,2.458,0.568,"{'att': 326, 'def': 16}","{'att': 256, 'def': 16}",9,5,5,0,2.834,w,2022-10-02 13:00:00,1,0,0,3,1.89
h,1.102,2.818,1.102,2.818,"{'att': 277, 'def': 18}","{'att': 294, 'def': 27}",9,6,1,2,0.376,l,2022-10-08 13:00:00,0,0,1,0,-1.716
a,0.538,2.59,0.538,2.59,"{'att': 269, 'def': 21}","{'att': 302, 'def': 22}",3,13,1,2,0.208,l,2022-10-15 18:45:00,0,0,1,0,-2.052
h,1.456,1.609,1.456,1.609,"{'att': 216, 'def': 12}","{'att': 216, 'def': 24}",6,6,2,1,1.213,w,2022-10-24 18:45:00,1,0,0,3,-0.153
a,1.03,2.462,1.03,2.462,"{'att': 484, 'def': 16}","{'att': 177, 'def': 16}",5,11,0,4,0.475,l,2022-10-29 13:00:00,0,0,1,0,-1.432
a,0.724,0.963,0.724,0.963,"{'att': 265, 'def': 17}","{'att': 279, 'def': 24}",3,12,0,1,1.121,l,2022-11-05 14:00:00,0,0,1,0,-0.239
h,1.245,0.759,1.245,0.759,"{'att': 306, 'def': 18}","{'att': 224, 'def': 27}",9,9,1,1,1.812,d,2022-11-09 17:30:00,0,1,0,1,0.486
a,0.794,0.762,0.794,0.762,"{'att': 336, 'def': 14}","{'att': 260, 'def': 24}",9,4,0,3,1.312,l,2022-11-12 19:45:00,0,0,1,0,0.032
h,1.45,0.851,0.688,0.851,"{'att': 113, 'def': 18}","{'att': 306, 'def': 25}",14,2,1,2,1.895,l,2023-01-04 11:30:00,0,0,1,0,-0.163
a,1.754,3.085,0.993,2.324,"{'att': 211, 'def': 21}","{'att': 199, 'def': 23}",6,10,1,2,0.593,l,2023-01-07 14:00:00,0,0,1,0,-1.331
h,0.701,2.791,0.701,2.029,"{'att': 333, 'def': 28}","{'att': 343, 'def': 21}",6,4,0,2,0.156,l,2023-01-15 11:30:00,0,0,1,0,-1.328
a,1.707,0.966,1.707,0.966,"{'att': 255, 'def': 29}","{'att': 162, 'def': 31}",5,9,1,1,1.965,d,2023-01-22 14:00:00,0,1,0,1,0.741
a,2.073,0.5,1.311,0.5,"{'att': 252, 'def': 15}","{'att': 136, 'def': 27}",4,7,5,2,2.684,w,2023-01-29 11:30:00,1,0,0,3,0.811
h,1.112,0.295,1.112,0.295,"{'att': 281, 'def': 17}","{'att': 285, 'def': 19}",9,6,1,0,2.078,w,2023-02-04 19:45:00,1,0,0,3,0.817
a,0.366,1.266,0.366,1.266,"{'att': 269, 'def': 14}","{'att': 307, 'def': 24}",1,7,2,2,0.582,d,2023-02-12 11:30:00,0,1,0,1,-0.9
