h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.931,1.867,0.931,1.109,"{'att': 206, 'def': 23}","{'att': 293, 'def': 24}",3,5,0,1,0.631,l,2016-08-27 17:30:00,0,0,1,0,-0.178
h,0.965,2.227,0.965,2.227,"{'att': 386, 'def': 32}","{'att': 151, 'def': 26}",3,19,0,2,0.502,l,2016-09-09 22:30:00,0,0,1,0,-1.261
a,0.424,0.725,0.424,0.725,"{'att': 249, 'def': 24}","{'att': 265, 'def': 29}",2,4,0,2,0.969,l,2016-09-18 19:30:00,0,0,1,0,-0.3
h,1.376,1.189,1.376,1.189,"{'att': 147, 'def': 23}","{'att': 340, 'def': 22}",11,3,1,3,1.474,l,2016-09-21 22:00:00,0,0,1,0,0.187
a,1.047,1.865,1.047,1.865,"{'att': 260, 'def': 34}","{'att': 343, 'def': 19}",8,3,1,2,0.709,l,2016-09-25 17:30:00,0,0,1,0,-0.818
h,3.053,0.802,2.295,0.802,"{'att': 600, 'def': 33}","{'att': 178, 'def': 18}",5,6,4,0,2.789,w,2016-10-02 19:30:00,1,0,0,3,1.493
a,0.734,0.414,0.734,0.414,"{'att': 241, 'def': 27}","{'att': 255, 'def': 33}",3,2,1,1,1.611,d,2016-10-15 17:30:00,0,1,0,1,0.319
h,1.212,0.987,1.212,0.987,"{'att': 223, 'def': 32}","{'att': 242, 'def': 26}",9,4,3,0,1.547,w,2016-10-23 19:30:00,1,0,0,3,0.225
a,0.466,0.816,0.466,0.816,"{'att': 402, 'def': 20}","{'att': 199, 'def': 27}",5,7,0,0,0.939,d,2016-10-29 20:30:00,0,1,0,1,-0.35
h,2.848,1.014,2.848,0.257,"{'att': 248, 'def': 28}","{'att': 325, 'def': 30}",4,11,3,1,2.599,w,2016-11-06 20:30:00,1,0,0,3,2.592
a,1.124,0.273,1.124,0.273,"{'att': 172, 'def': 40}","{'att': 270, 'def': 36}",2,2,1,0,2.118,w,2016-11-19 18:30:00,1,0,0,3,0.851
h,2.732,1.265,1.974,1.265,"{'att': 148, 'def': 22}","{'att': 385, 'def': 18}",7,2,3,1,2.445,w,2016-11-27 18:30:00,1,0,0,3,0.709
a,1.128,1.884,1.128,1.126,"{'att': 177, 'def': 34}","{'att': 235, 'def': 34}",4,7,1,2,0.752,l,2016-12-03 21:30:00,0,0,1,0,0.003
h,0.699,1.232,0.699,1.232,"{'att': 399, 'def': 23}","{'att': 156, 'def': 32}",2,9,0,1,0.886,l,2016-12-11 20:30:00,0,0,1,0,-0.533
h,0.958,1.255,0.958,1.255,"{'att': 150, 'def': 25}","{'att': 392, 'def': 14}",3,1,1,1,1.043,d,2016-12-17 18:30:00,0,1,0,1,-0.297
a,0.44,2.477,0.44,1.632,"{'att': 163, 'def': 25}","{'att': 273, 'def': 39}",0,7,1,2,0.128,l,2016-12-20 23:00:00,0,0,1,0,-1.193
h,2.022,0.523,2.022,0.523,"{'att': 130, 'def': 18}","{'att': 239, 'def': 40}",10,11,1,0,2.476,w,2017-01-21 17:30:00,1,0,0,3,1.499
h,0.621,0.416,0.621,0.416,"{'att': 178, 'def': 35}","{'att': 190, 'def': 32}",5,2,0,1,1.484,l,2017-01-27 22:30:00,0,0,1,0,0.205
a,0.933,1.208,0.933,1.208,"{'att': 342, 'def': 29}","{'att': 232, 'def': 32}",7,8,1,1,1.11,d,2017-02-04 14:30:00,0,1,0,1,-0.275
h,1.205,0.577,1.205,0.577,"{'att': 263, 'def': 26}","{'att': 374, 'def': 34}",6,1,2,0,1.897,w,2017-02-11 17:30:00,1,0,0,3,0.628
a,1.776,0.302,1.776,0.302,"{'att': 311, 'def': 28}","{'att': 295, 'def': 35}",2,0,1,1,2.579,d,2017-02-19 16:30:00,0,1,0,1,1.474
h,0.282,0.908,0.282,0.908,"{'att': 411, 'def': 36}","{'att': 277, 'def': 29}",7,4,1,1,0.675,d,2017-02-26 16:30:00,0,1,0,1,-0.625
a,1.298,3.022,0.541,3.022,"{'att': 251, 'def': 38}","{'att': 485, 'def': 24}",4,9,2,4,0.375,l,2017-03-04 17:30:00,0,0,1,0,-2.481
h,3.765,1.053,3.765,0.296,"{'att': 142, 'def': 24}","{'att': 355, 'def': 25}",13,5,3,0,2.826,w,2017-03-12 14:30:00,1,0,0,3,3.47
a,1.046,0.645,1.046,0.645,"{'att': 217, 'def': 44}","{'att': 206, 'def': 22}",2,9,1,0,1.725,w,2017-03-19 14:30:00,1,0,0,3,0.401
h,0.579,0.916,0.579,0.916,"{'att': 291, 'def': 22}","{'att': 206, 'def': 30}",4,7,1,1,0.911,d,2017-04-01 14:30:00,0,1,0,1,-0.338
a,0.731,2.023,0.731,1.265,"{'att': 201, 'def': 28}","{'att': 359, 'def': 21}",3,9,0,3,0.419,l,2017-04-04 19:00:00,0,0,1,0,-0.534
h,1.643,1.59,1.643,0.832,"{'att': 249, 'def': 21}","{'att': 330, 'def': 23}",9,5,4,1,1.384,w,2017-04-08 14:30:00,1,0,0,3,0.811
a,2.795,1.484,2.034,1.484,"{'att': 85, 'def': 19}","{'att': 307, 'def': 27}",8,8,1,2,2.247,l,2017-04-16 16:30:00,0,0,1,0,0.55
h,0.769,0.733,0.769,0.733,"{'att': 223, 'def': 22}","{'att': 222, 'def': 31}",4,0,1,1,1.344,d,2017-04-23 16:30:00,0,1,0,1,0.036
a,2.461,1.264,2.461,1.264,"{'att': 234, 'def': 26}","{'att': 314, 'def': 30}",10,9,4,1,2.279,w,2017-04-28 19:30:00,1,0,0,3,1.197
a,0.423,2.483,0.423,1.725,"{'att': 217, 'def': 37}","{'att': 409, 'def': 23}",5,6,0,2,0.152,l,2017-05-07 16:30:00,0,0,1,0,-1.303
h,1.238,1.828,1.238,1.828,"{'att': 168, 'def': 23}","{'att': 195, 'def': 31}",6,11,1,1,0.937,d,2017-05-13 14:30:00,0,1,0,1,-0.59
a,1.131,2.601,1.131,1.086,"{'att': 185, 'def': 11}","{'att': 245, 'def': 34}",6,15,1,1,0.405,d,2017-05-20 14:30:00,0,1,0,1,0.046
