h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.247,1.218,0.247,1.218,"{'att': 285, 'def': 31}","{'att': 159, 'def': 37}",3,7,0,0,0.48,d,2021-08-16 18:00:00,0,1,0,1,-0.971
h,0.753,1.5,0.753,0.757,"{'att': 136, 'def': 17}","{'att': 112, 'def': 19}",1,8,1,1,0.702,d,2021-08-21 17:30:00,0,1,0,1,-0.004
a,0.586,2.196,0.586,1.453,"{'att': 168, 'def': 23}","{'att': 205, 'def': 31}",6,5,0,4,0.316,l,2021-08-29 17:30:00,0,0,1,0,-0.867
h,0.78,2.438,0.78,2.438,"{'att': 280, 'def': 16}","{'att': 207, 'def': 28}",3,17,1,2,0.362,l,2021-09-13 20:00:00,0,0,1,0,-1.658
a,0.613,1.882,0.613,1.882,"{'att': 316, 'def': 27}","{'att': 81, 'def': 25}",0,10,1,1,0.41,d,2021-09-20 19:00:00,0,1,0,1,-1.27
h,1.25,1.582,0.507,1.582,"{'att': 262, 'def': 19}","{'att': 150, 'def': 17}",5,7,2,3,1.121,l,2021-09-23 17:30:00,0,0,1,0,-1.075
a,0.542,1.267,0.542,0.523,"{'att': 286, 'def': 19}","{'att': 94, 'def': 23}",2,12,0,1,0.624,l,2021-09-27 19:00:00,0,0,1,0,0.018
h,0.084,1.403,0.084,1.403,"{'att': 375, 'def': 23}","{'att': 160, 'def': 16}",1,7,1,0,0.237,w,2021-10-03 19:00:00,1,0,0,3,-1.318
a,0.435,1.245,0.435,1.245,"{'att': 122, 'def': 13}","{'att': 240, 'def': 26}",2,6,1,1,0.631,d,2021-10-22 19:00:00,0,1,0,1,-0.81
h,2.264,0.581,1.52,0.581,"{'att': 79, 'def': 21}","{'att': 373, 'def': 28}",8,1,1,1,2.615,d,2021-10-28 18:00:00,0,1,0,1,0.939
a,1.461,1.331,1.461,1.331,"{'att': 215, 'def': 25}","{'att': 250, 'def': 23}",5,6,3,0,1.462,w,2021-11-01 20:00:00,1,0,0,3,0.13
a,2.069,1.764,2.069,1.764,"{'att': 203, 'def': 18}","{'att': 263, 'def': 15}",5,4,0,2,1.609,l,2021-11-06 13:00:00,0,0,1,0,0.305
h,0.564,3.779,0.564,3.779,"{'att': 372, 'def': 24}","{'att': 176, 'def': 11}",3,20,1,4,0.065,l,2021-11-21 15:15:00,0,0,1,0,-3.214
a,0.978,1.339,0.978,1.339,"{'att': 240, 'def': 13}","{'att': 148, 'def': 24}",5,7,2,2,1.072,d,2021-11-26 20:00:00,0,1,0,1,-0.362
h,1.083,1.385,1.083,1.385,"{'att': 238, 'def': 32}","{'att': 184, 'def': 20}",4,11,2,1,1.095,w,2021-12-03 20:00:00,1,0,0,3,-0.302
a,1.124,0.619,1.124,0.619,"{'att': 108, 'def': 12}","{'att': 298, 'def': 22}",4,1,1,1,1.776,d,2021-12-13 20:00:00,0,1,0,1,0.505
h,2.715,1.086,2.715,1.086,"{'att': 186, 'def': 25}","{'att': 125, 'def': 16}",4,5,4,1,2.516,w,2021-12-19 13:00:00,1,0,0,3,1.629
