h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.298,2.788,0.298,2.03,"{'att': 299, 'def': 11}","{'att': 166, 'def': 17}",2,9,0,1,0.092,l,2021-08-14 13:30:00,0,0,1,0,-1.732
h,1.053,0.817,1.053,0.817,"{'att': 245, 'def': 16}","{'att': 174, 'def': 22}",1,4,2,0,1.554,w,2021-08-21 13:30:00,1,0,0,3,0.236
a,0.721,2.911,0.721,2.911,"{'att': 273, 'def': 17}","{'att': 84, 'def': 23}",6,10,1,2,0.195,l,2021-08-28 13:30:00,0,0,1,0,-2.19
h,1.027,0.605,1.027,0.605,"{'att': 131, 'def': 32}","{'att': 241, 'def': 13}",3,1,1,3,1.733,l,2021-09-12 15:30:00,0,0,1,0,0.422
a,1.233,6.882,1.233,6.882,"{'att': 373, 'def': 22}","{'att': 151, 'def': 19}",2,17,0,7,0.001,l,2021-09-18 13:30:00,0,0,1,0,-5.649
h,0.926,0.294,0.926,0.294,"{'att': 301, 'def': 34}","{'att': 173, 'def': 17}",7,6,0,0,1.93,d,2021-09-26 13:30:00,0,1,0,1,0.631
a,1.516,2.465,1.516,2.465,"{'att': 341, 'def': 29}","{'att': 166, 'def': 19}",5,4,0,3,0.762,l,2021-10-02 16:30:00,0,0,1,0,-0.949
a,1.722,0.699,1.722,0.699,"{'att': 217, 'def': 24}","{'att': 159, 'def': 30}",2,10,1,0,2.233,w,2021-10-16 13:30:00,1,0,0,3,1.024
h,2.787,1.518,2.787,0.76,"{'att': 282, 'def': 25}","{'att': 156, 'def': 20}",6,4,2,0,2.228,w,2021-10-24 17:30:00,1,0,0,3,2.026
a,1.08,1.817,1.08,1.817,"{'att': 411, 'def': 32}","{'att': 185, 'def': 12}",3,7,1,2,0.835,l,2021-10-31 16:30:00,0,0,1,0,-0.738
h,2.124,0.642,1.367,0.642,"{'att': 336, 'def': 18}","{'att': 177, 'def': 27}",3,8,2,0,2.494,w,2021-11-06 14:30:00,1,0,0,3,0.725
a,0.709,1.626,0.709,1.626,"{'att': 269, 'def': 29}","{'att': 220, 'def': 18}",4,10,0,1,0.662,l,2021-11-20 14:30:00,0,0,1,0,-0.918
h,0.956,2.121,0.956,2.121,"{'att': 218, 'def': 12}","{'att': 152, 'def': 18}",2,13,2,1,0.58,w,2021-11-27 14:30:00,1,0,0,3,-1.165
a,2.045,2.866,2.045,2.108,"{'att': 228, 'def': 17}","{'att': 192, 'def': 23}",6,6,3,2,0.847,w,2021-12-04 14:30:00,1,0,0,3,-0.063
