h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.79,0.521,1.79,0.521,"{'att': 214, 'def': 22}","{'att': 307, 'def': 25}",6,3,2,1,2.387,w,2014-08-31 19:45:00,1,0,0,3,1.27
h,2.206,0.668,1.444,0.668,"{'att': 109, 'def': 28}","{'att': 342, 'def': 25}",13,6,0,1,2.479,l,2014-09-14 14:00:00,0,0,1,0,0.777
a,0.436,0.693,0.436,0.693,"{'att': 259, 'def': 32}","{'att': 278, 'def': 19}",6,0,0,1,0.955,l,2014-09-21 17:00:00,0,0,1,0,-0.257
h,1.531,1.11,1.531,1.11,"{'att': 208, 'def': 16}","{'att': 360, 'def': 13}",10,2,3,3,1.691,d,2014-09-24 19:45:00,0,1,0,1,0.421
a,1.4,0.759,1.4,0.759,"{'att': 272, 'def': 21}","{'att': 226, 'def': 35}",7,9,1,0,1.964,w,2014-09-28 11:30:00,1,0,0,3,0.64
h,3.284,0.414,3.284,0.414,"{'att': 267, 'def': 27}","{'att': 256, 'def': 11}",6,6,2,1,2.896,w,2014-10-05 19:45:00,1,0,0,3,2.87
a,1.097,1.55,1.097,1.55,"{'att': 261, 'def': 25}","{'att': 209, 'def': 23}",4,6,2,2,0.964,d,2014-10-19 19:45:00,0,1,0,1,-0.453
h,4.613,0.796,3.852,0.796,"{'att': 185, 'def': 27}","{'att': 283, 'def': 12}",18,5,6,2,2.952,w,2014-10-26 17:00:00,1,0,0,3,3.056
a,2.553,0.756,1.791,0.756,"{'att': 119, 'def': 18}","{'att': 363, 'def': 26}",9,0,1,1,2.726,d,2014-10-29 19:45:00,0,1,0,1,1.035
h,2.647,0.671,2.647,0.671,"{'att': 379, 'def': 25}","{'att': 219, 'def': 23}",9,4,2,0,2.648,w,2014-11-01 14:00:00,1,0,0,3,1.976
