h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,2.276,0.423,2.276,0.423,"{'att': 101, 'def': 23}","{'att': 312, 'def': 22}",9,2,1,0,2.657,w,2023-08-12 14:00:00,1,0,0,3,1.853
h,1.069,2.206,1.069,1.445,"{'att': 230, 'def': 16}","{'att': 192, 'def': 20}",10,7,0,1,0.581,l,2023-08-21 19:00:00,0,0,1,0,-0.376
a,1.061,0.948,1.061,0.948,"{'att': 318, 'def': 25}","{'att': 160, 'def': 25}",5,5,1,1,1.422,d,2023-08-26 14:00:00,0,1,0,1,0.113
h,2.329,1.139,2.329,1.139,"{'att': 296, 'def': 25}","{'att': 191, 'def': 29}",11,8,3,2,2.242,w,2023-09-03 13:00:00,1,0,0,3,1.19
a,1.117,2.315,1.117,1.554,"{'att': 286, 'def': 30}","{'att': 141, 'def': 31}",7,14,1,3,0.536,l,2023-09-16 14:00:00,0,0,1,0,-0.437
h,0.372,0.543,0.372,0.543,"{'att': 253, 'def': 18}","{'att': 275, 'def': 30}",3,9,0,0,1.084,d,2023-09-23 14:00:00,0,1,0,1,-0.17
a,1.19,1.554,1.19,1.554,"{'att': 398, 'def': 19}","{'att': 106, 'def': 29}",1,16,1,0,1.089,w,2023-09-30 14:00:00,1,0,0,3,-0.364
h,0.982,1.221,0.982,1.221,"{'att': 282, 'def': 17}","{'att': 310, 'def': 22}",5,12,0,0,1.156,d,2023-10-07 16:30:00,0,1,0,1,-0.239
a,1.088,3.733,1.088,3.733,"{'att': 353, 'def': 28}","{'att': 216, 'def': 18}",3,9,0,4,0.154,l,2023-10-21 14:00:00,0,0,1,0,-2.645
h,0.562,0.989,0.562,0.989,"{'att': 473, 'def': 34}","{'att': 95, 'def': 23}",3,12,1,2,0.874,l,2023-10-27 19:00:00,0,0,1,0,-0.427
a,1.437,1.5,1.437,1.5,"{'att': 355, 'def': 14}","{'att': 160, 'def': 20}",2,9,2,0,1.314,w,2023-11-04 15:00:00,1,0,0,3,-0.063
h,1.892,1.79,1.131,1.79,"{'att': 124, 'def': 20}","{'att': 362, 'def': 25}",10,8,2,3,1.43,l,2023-11-11 15:00:00,0,0,1,0,-0.66
