h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.327,0.668,1.327,0.668,"{'att': 385, 'def': 19}","{'att': 253, 'def': 22}",7,6,0,1,1.945,l,2021-08-14 14:00:00,0,0,1,0,0.659
h,1.511,1.726,1.511,0.965,"{'att': 199, 'def': 27}","{'att': 234, 'def': 17}",9,6,0,1,1.137,l,2021-08-22 13:00:00,0,0,1,0,0.546
h,1.796,0.944,1.796,0.944,"{'att': 345, 'def': 14}","{'att': 238, 'def': 26}",6,8,0,1,2.074,l,2021-08-29 15:30:00,0,0,1,0,0.852
a,2.559,0.185,2.559,0.185,"{'att': 224, 'def': 31}","{'att': 295, 'def': 21}",7,3,2,0,2.924,w,2021-09-11 14:00:00,1,0,0,3,2.374
h,1.023,2.327,1.023,1.566,"{'att': 176, 'def': 14}","{'att': 248, 'def': 23}",4,3,0,2,0.408,l,2021-09-18 11:30:00,0,0,1,0,-0.543
a,0.91,0.909,0.91,0.909,"{'att': 259, 'def': 8}","{'att': 184, 'def': 22}",3,7,1,0,1.365,w,2021-09-26 13:00:00,1,0,0,3,0.0
h,1.158,0.865,1.158,0.865,"{'att': 224, 'def': 21}","{'att': 276, 'def': 21}",3,1,2,1,1.63,w,2021-10-02 14:00:00,1,0,0,3,0.293
a,2.196,1.213,2.196,1.213,"{'att': 237, 'def': 26}","{'att': 203, 'def': 16}",10,7,3,2,2.129,w,2021-10-16 14:00:00,1,0,0,3,0.984
a,0.859,1.713,0.859,0.952,"{'att': 280, 'def': 18}","{'att': 144, 'def': 40}",2,4,1,1,0.657,d,2021-10-23 14:00:00,0,1,0,1,-0.093
h,1.693,1.698,1.693,1.698,"{'att': 187, 'def': 22}","{'att': 377, 'def': 28}",6,7,2,1,1.344,w,2021-11-01 20:00:00,1,0,0,3,-0.004
a,0.254,2.652,0.254,2.652,"{'att': 337, 'def': 21}","{'att': 199, 'def': 31}",2,10,0,2,0.08,l,2021-11-06 15:00:00,0,0,1,0,-2.397
h,1.319,0.436,1.319,0.436,"{'att': 282, 'def': 13}","{'att': 328, 'def': 28}",5,7,1,0,2.113,w,2021-11-20 15:00:00,1,0,0,3,0.883
a,0.297,1.405,0.297,1.405,"{'att': 240, 'def': 15}","{'att': 360, 'def': 27}",5,9,0,0,0.419,d,2021-11-27 15:00:00,0,1,0,1,-1.108
h,0.712,0.196,0.712,0.196,"{'att': 119, 'def': 17}","{'att': 280, 'def': 20}",5,6,0,0,1.823,d,2021-12-01 19:30:00,0,1,0,1,0.516
h,0.095,2.423,0.095,2.423,"{'att': 317, 'def': 8}","{'att': 176, 'def': 24}",1,16,0,1,0.068,l,2021-12-04 15:00:00,0,0,1,0,-2.328
a,0.076,2.999,0.076,2.238,"{'att': 332, 'def': 7}","{'att': 200, 'def': 32}",1,23,0,1,0.032,l,2021-12-11 12:30:00,0,0,1,0,-2.162
a,1.117,1.201,1.117,1.201,"{'att': 269, 'def': 15}","{'att': 190, 'def': 30}",3,2,1,0,1.218,w,2021-12-15 19:30:00,1,0,0,3,-0.084
