h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,2.146,0.249,2.146,0.249,"{'att': 72, 'def': 28}","{'att': 252, 'def': 20}",4,3,3,2,2.712,w,2017-08-04 19:45:00,1,0,0,3,1.898
a,1.822,1.153,1.822,1.153,"{'att': 202, 'def': 25}","{'att': 271, 'def': 24}",5,1,4,1,1.888,w,2017-08-13 16:00:00,1,0,0,3,0.669
a,1.936,0.8,1.936,0.8,"{'att': 220, 'def': 35}","{'att': 264, 'def': 27}",8,5,1,0,2.311,w,2017-08-18 19:45:00,1,0,0,3,1.136
h,4.532,1.416,3.012,1.416,"{'att': 283, 'def': 22}","{'att': 269, 'def': 20}",8,4,6,1,2.876,w,2017-08-27 20:00:00,1,0,0,3,1.596
a,0.882,2.95,0.882,2.19,"{'att': 253, 'def': 33}","{'att': 254, 'def': 18}",5,4,0,4,0.188,l,2017-09-09 16:00:00,0,0,1,0,-1.308
h,2.749,1.254,2.749,1.254,"{'att': 153, 'def': 22}","{'att': 285, 'def': 25}",14,1,3,0,2.479,w,2017-09-16 16:00:00,1,0,0,3,1.496
a,2.531,1.039,1.771,1.039,"{'att': 373, 'def': 34}","{'att': 182, 'def': 33}",3,3,4,0,2.491,w,2017-09-22 19:45:00,1,0,0,3,0.732
h,0.939,0.948,0.939,0.948,"{'att': 211, 'def': 32}","{'att': 260, 'def': 22}",2,6,1,1,1.382,d,2017-09-29 19:45:00,0,1,0,1,-0.009
a,1.865,1.798,1.865,1.798,"{'att': 298, 'def': 28}","{'att': 151, 'def': 14}",5,8,2,3,1.435,l,2017-10-13 19:45:00,0,0,1,0,0.068
h,2.026,0.382,1.266,0.382,"{'att': 190, 'def': 34}","{'att': 162, 'def': 32}",2,3,2,0,2.64,w,2017-10-21 16:00:00,1,0,0,3,0.884
a,0.894,1.38,0.894,1.38,"{'att': 255, 'def': 25}","{'att': 219, 'def': 17}",10,6,2,0,0.941,w,2017-10-28 16:00:00,1,0,0,3,-0.486
h,2.95,0.3,2.19,0.3,"{'att': 286, 'def': 32}","{'att': 287, 'def': 19}",8,1,6,0,2.882,w,2017-11-04 19:00:00,1,0,0,3,1.89
a,0.879,1.407,0.879,1.407,"{'att': 148, 'def': 32}","{'att': 286, 'def': 25}",6,6,1,1,0.882,d,2017-11-17 19:45:00,0,1,0,1,-0.528
h,0.38,4.41,0.38,3.65,"{'att': 427, 'def': 33}","{'att': 161, 'def': 10}",4,10,1,2,0.014,l,2017-11-26 20:00:00,0,0,1,0,-3.27
a,0.381,0.584,0.381,0.584,"{'att': 249, 'def': 34}","{'att': 275, 'def': 30}",7,3,0,1,1.04,l,2017-11-29 18:00:00,0,0,1,0,-0.203
h,0.446,0.724,0.446,0.724,"{'att': 241, 'def': 35}","{'att': 361, 'def': 32}",1,4,1,0,0.963,w,2017-12-02 19:00:00,1,0,0,3,-0.278
h,1.463,1.392,1.463,1.392,"{'att': 151, 'def': 25}","{'att': 261, 'def': 24}",7,1,3,2,1.37,w,2017-12-09 19:00:00,1,0,0,3,0.071
a,2.605,0.292,2.605,0.292,"{'att': 220, 'def': 35}","{'att': 308, 'def': 24}",11,5,4,0,2.864,w,2017-12-15 19:45:00,1,0,0,3,2.313
h,2.052,1.162,2.052,0.402,"{'att': 170, 'def': 28}","{'att': 255, 'def': 23}",7,2,2,1,2.058,w,2017-12-20 19:50:00,1,0,0,3,1.65
a,0.868,0.621,0.868,0.621,"{'att': 217, 'def': 27}","{'att': 251, 'def': 18}",3,5,0,0,1.558,d,2018-01-13 19:00:00,0,1,0,1,0.247
h,1.239,1.082,1.239,1.082,"{'att': 379, 'def': 30}","{'att': 244, 'def': 19}",2,1,2,2,1.514,d,2018-01-16 20:00:00,0,1,0,1,0.157
h,2.414,0.087,2.414,0.087,"{'att': 162, 'def': 25}","{'att': 305, 'def': 21}",11,1,3,1,2.925,w,2018-01-21 16:00:00,1,0,0,3,2.327
a,0.683,1.981,0.683,1.981,"{'att': 285, 'def': 34}","{'att': 188, 'def': 29}",2,6,2,2,0.46,d,2018-01-28 20:00:00,0,1,0,1,-1.298
h,1.375,0.985,0.479,0.985,"{'att': 326, 'def': 37}","{'att': 124, 'def': 21}",4,7,3,2,1.717,w,2018-02-04 20:00:00,1,0,0,3,-0.506
a,2.26,0.533,2.26,0.533,"{'att': 234, 'def': 18}","{'att': 379, 'def': 19}",6,3,4,0,2.589,w,2018-02-10 19:00:00,1,0,0,3,1.727
h,2.42,0.303,1.659,0.303,"{'att': 300, 'def': 31}","{'att': 258, 'def': 24}",6,1,4,0,2.81,w,2018-02-16 19:45:00,1,0,0,3,1.356
a,2.213,1.422,2.213,0.662,"{'att': 195, 'def': 36}","{'att': 260, 'def': 22}",8,2,3,3,2.079,d,2018-02-24 16:00:00,0,1,0,1,1.551
h,2.85,0.523,2.85,0.523,"{'att': 255, 'def': 34}","{'att': 214, 'def': 27}",9,3,2,1,2.766,w,2018-03-02 19:45:00,1,0,0,3,2.327
a,0.997,1.404,0.997,1.404,"{'att': 319, 'def': 23}","{'att': 192, 'def': 21}",4,9,3,1,1.042,w,2018-03-09 19:45:00,1,0,0,3,-0.407
h,1.774,0.916,1.774,0.916,"{'att': 304, 'def': 47}","{'att': 293, 'def': 18}",5,4,2,1,2.098,w,2018-03-16 19:45:00,1,0,0,3,0.858
a,1.059,1.907,1.059,1.907,"{'att': 253, 'def': 23}","{'att': 262, 'def': 39}",3,5,1,1,0.73,d,2018-04-04 17:45:00,0,1,0,1,-0.848
h,0.336,0.328,0.336,0.328,"{'att': 145, 'def': 22}","{'att': 335, 'def': 24}",4,3,2,1,1.223,w,2018-04-07 15:00:00,1,0,0,3,0.008
a,1.628,3.22,1.628,3.22,"{'att': 384, 'def': 33}","{'att': 195, 'def': 18}",2,13,1,7,0.475,l,2018-04-15 19:00:00,0,0,1,0,-1.592
