h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,1.206,0.518,1.206,0.518,"{'att': 218, 'def': 26}","{'att': 271, 'def': 21}",3,2,2,1,1.96,w,2019-08-11 14:00:00,1,0,0,3,0.688
a,0.293,1.073,0.293,1.073,"{'att': 236, 'def': 17}","{'att': 233, 'def': 18}",4,5,0,1,0.515,l,2019-08-17 19:00:00,0,0,1,0,-0.779
h,2.663,0.8,1.903,0.8,"{'att': 312, 'def': 21}","{'att': 272, 'def': 22}",7,4,3,0,2.59,w,2019-08-28 18:00:00,1,0,0,3,1.103
a,1.66,2.006,0.789,1.246,"{'att': 155, 'def': 25}","{'att': 329, 'def': 24}",2,10,0,2,1.044,l,2019-09-01 14:00:00,0,0,1,0,-0.457
h,1.441,0.664,1.441,0.664,"{'att': 297, 'def': 18}","{'att': 347, 'def': 24}",2,3,2,1,2.136,w,2019-09-13 17:00:00,1,0,0,3,0.777
a,1.109,0.646,1.109,0.646,"{'att': 275, 'def': 23}","{'att': 260, 'def': 16}",6,4,1,1,1.797,d,2019-09-22 13:00:00,0,1,0,1,0.464
h,3.022,0.235,3.022,0.235,"{'att': 212, 'def': 24}","{'att': 432, 'def': 12}",4,3,2,0,2.913,w,2019-09-25 17:00:00,1,0,0,3,2.787
a,1.356,1.071,1.356,1.071,"{'att': 437, 'def': 31}","{'att': 242, 'def': 23}",7,1,1,1,1.587,d,2019-09-28 18:00:00,0,1,0,1,0.285
h,2.572,1.762,2.572,1.002,"{'att': 117, 'def': 21}","{'att': 294, 'def': 17}",7,4,2,2,1.993,d,2019-10-06 14:00:00,0,1,0,1,1.57
a,0.718,2.632,0.718,1.111,"{'att': 149, 'def': 15}","{'att': 283, 'def': 20}",3,4,1,2,0.212,l,2019-10-19 19:00:00,0,0,1,0,-0.394
h,1.567,0.294,0.807,0.294,"{'att': 322, 'def': 36}","{'att': 176, 'def': 22}",8,2,3,0,2.513,w,2019-10-26 16:30:00,1,0,0,3,0.513
a,0.699,0.659,0.699,0.659,"{'att': 177, 'def': 22}","{'att': 289, 'def': 27}",4,8,1,2,1.376,l,2019-11-02 16:30:00,0,0,1,0,0.041
h,1.658,0.139,1.658,0.139,"{'att': 132, 'def': 32}","{'att': 299, 'def': 15}",6,0,0,0,2.599,d,2019-11-09 19:00:00,0,1,0,1,1.519
a,0.747,2.681,0.747,2.681,"{'att': 485, 'def': 29}","{'att': 275, 'def': 18}",4,13,0,2,0.271,l,2019-11-22 19:45:00,0,0,1,0,-1.934
h,1.712,0.64,0.953,0.64,"{'att': 266, 'def': 39}","{'att': 234, 'def': 32}",9,3,1,0,2.266,w,2019-11-30 19:00:00,1,0,0,3,0.313
a,0.965,0.586,0.965,0.586,"{'att': 322, 'def': 19}","{'att': 160, 'def': 31}",3,8,1,0,1.706,w,2019-12-03 20:05:00,1,0,0,3,0.379
h,2.537,0.262,1.777,0.262,"{'att': 316, 'def': 25}","{'att': 288, 'def': 16}",6,4,1,0,2.87,w,2019-12-06 18:00:00,1,0,0,3,1.515
h,1.931,1.533,0.411,1.533,"{'att': 206, 'def': 24}","{'att': 172, 'def': 23}",3,1,2,1,1.722,w,2019-12-13 19:45:00,1,0,0,3,-1.123
a,0.649,3.559,0.649,3.559,"{'att': 152, 'def': 32}","{'att': 243, 'def': 25}",6,10,1,5,0.057,l,2019-12-21 19:45:00,0,0,1,0,-2.91
a,0.587,1.216,0.587,1.216,"{'att': 143, 'def': 34}","{'att': 280, 'def': 17}",8,6,0,1,0.809,l,2020-01-12 16:00:00,0,0,1,0,-0.63
h,0.385,2.034,0.385,1.274,"{'att': 339, 'def': 36}","{'att': 173, 'def': 16}",8,11,0,2,0.237,l,2020-01-26 20:00:00,0,0,1,0,-0.89
a,1.57,1.052,0.81,1.052,"{'att': 159, 'def': 32}","{'att': 218, 'def': 16}",6,3,2,1,1.818,w,2020-02-01 19:00:00,1,0,0,3,-0.243
h,0.949,0.391,0.949,0.391,"{'att': 269, 'def': 20}","{'att': 220, 'def': 17}",2,0,1,0,1.865,w,2020-02-04 18:00:00,1,0,0,3,0.557
a,1.663,0.508,1.663,0.508,"{'att': 267, 'def': 32}","{'att': 305, 'def': 15}",1,3,2,0,2.295,w,2020-02-07 19:45:00,1,0,0,3,1.156
h,1.124,1.515,1.124,0.755,"{'att': 230, 'def': 23}","{'att': 322, 'def': 24}",2,3,1,2,0.958,l,2020-02-16 20:00:00,0,0,1,0,0.37
h,2.644,0.291,2.644,0.291,"{'att': 262, 'def': 19}","{'att': 396, 'def': 18}",9,2,3,0,2.82,w,2020-02-22 19:00:00,1,0,0,3,2.352
a,2.019,0.26,2.019,0.26,"{'att': 210, 'def': 27}","{'att': 177, 'def': 21}",4,1,1,0,2.656,w,2020-03-01 13:00:00,1,0,0,3,1.759
h,1.359,1.142,1.359,1.142,"{'att': 304, 'def': 30}","{'att': 175, 'def': 19}",7,6,1,0,1.536,w,2020-03-08 19:00:00,1,0,0,3,0.217
