h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.344,1.717,0.344,1.717,"{'att': 117, 'def': 24}","{'att': 538, 'def': 35}",4,5,0,1,0.276,l,2020-09-10 21:00:00,0,0,1,0,-1.373
h,2.222,0.503,2.222,0.503,"{'att': 140, 'def': 32}","{'att': 297, 'def': 24}",6,1,0,1,2.676,l,2020-09-13 19:00:00,0,0,1,0,1.719
h,2.424,0.981,2.424,0.981,"{'att': 118, 'def': 17}","{'att': 363, 'def': 10}",11,4,1,0,2.345,w,2020-09-16 19:00:00,1,0,0,3,1.443
a,3.328,0.931,2.567,0.931,"{'att': 363, 'def': 24}","{'att': 327, 'def': 13}",11,6,3,0,2.798,w,2020-09-20 11:00:00,1,0,0,3,1.637
a,3.936,0.209,3.936,0.209,"{'att': 224, 'def': 20}","{'att': 348, 'def': 13}",26,6,2,0,2.956,w,2020-09-27 19:00:00,1,0,0,3,3.728
h,2.914,0.944,2.914,0.944,"{'att': 322, 'def': 31}","{'att': 299, 'def': 9}",15,2,6,1,2.589,w,2020-10-02 19:00:00,1,0,0,3,1.971
a,4.123,0.138,4.123,0.138,"{'att': 104, 'def': 27}","{'att': 368, 'def': 25}",11,0,4,0,2.99,w,2020-10-16 19:00:00,1,0,0,3,3.985
h,4.089,1.492,4.089,1.492,"{'att': 298, 'def': 37}","{'att': 342, 'def': 20}",10,2,4,0,2.728,w,2020-10-24 19:00:00,1,0,0,3,2.597
a,2.725,1.631,1.965,0.871,"{'att': 288, 'def': 23}","{'att': 515, 'def': 21}",8,4,3,0,2.191,w,2020-10-31 20:00:00,1,0,0,3,1.094
h,1.025,0.856,1.025,0.856,"{'att': 288, 'def': 29}","{'att': 337, 'def': 29}",4,8,3,0,1.521,w,2020-11-07 20:00:00,1,0,0,3,0.17
a,2.016,3.282,1.256,2.522,"{'att': 302, 'def': 26}","{'att': 312, 'def': 34}",4,8,2,3,0.558,l,2020-11-20 20:00:00,0,0,1,0,-1.266
h,2.53,1.137,1.77,1.137,"{'att': 175, 'def': 28}","{'att': 343, 'def': 29}",17,9,2,2,2.323,d,2020-11-28 20:00:00,0,1,0,1,0.633
a,2.127,1.981,2.127,1.981,"{'att': 202, 'def': 33}","{'att': 446, 'def': 21}",7,3,3,1,1.49,w,2020-12-05 20:00:00,1,0,0,3,0.146
h,0.31,0.834,0.31,0.834,"{'att': 167, 'def': 27}","{'att': 359, 'def': 27}",3,6,0,1,0.74,l,2020-12-13 20:00:00,0,0,1,0,-0.523
h,2.8,1.302,2.04,1.302,"{'att': 128, 'def': 40}","{'att': 425, 'def': 15}",12,3,2,0,2.382,w,2020-12-16 20:00:00,1,0,0,3,0.738
