h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.662,0.979,0.662,0.979,"{'att': 206, 'def': 29}","{'att': 231, 'def': 27}",2,5,1,2,1.026,l,2019-08-17 14:30:00,0,0,1,0,-0.317
h,0.937,2.082,0.937,2.082,"{'att': 399, 'def': 24}","{'att': 105, 'def': 23}",2,6,1,3,0.519,l,2019-08-23 19:30:00,0,0,1,0,-1.144
a,1.629,0.838,1.629,0.838,"{'att': 224, 'def': 34}","{'att': 183, 'def': 16}",3,1,2,1,2.103,w,2019-08-31 14:30:00,1,0,0,3,0.791
h,0.842,1.553,0.842,1.553,"{'att': 184, 'def': 36}","{'att': 204, 'def': 33}",8,7,0,1,0.784,l,2019-09-14 13:30:00,0,0,1,0,-0.712
a,1.033,2.924,1.033,2.166,"{'att': 319, 'def': 22}","{'att': 198, 'def': 25}",7,12,0,4,0.326,l,2019-09-21 13:30:00,0,0,1,0,-1.133
h,0.533,2.203,0.533,2.203,"{'att': 210, 'def': 21}","{'att': 302, 'def': 16}",8,4,0,4,0.264,l,2019-09-29 16:00:00,0,0,1,0,-1.67
a,1.048,2.046,1.048,2.046,"{'att': 233, 'def': 23}","{'att': 170, 'def': 37}",2,12,1,1,0.64,d,2019-10-05 17:30:00,0,1,0,1,-0.998
h,2.416,0.575,2.416,0.575,"{'att': 377, 'def': 24}","{'att': 232, 'def': 25}",3,2,3,0,2.584,w,2019-10-20 14:30:00,1,0,0,3,1.842
a,1.524,1.546,1.524,1.546,"{'att': 196, 'def': 18}","{'att': 214, 'def': 28}",9,4,1,3,1.328,l,2019-10-25 19:30:00,0,0,1,0,-0.022
a,1.034,2.186,1.034,1.429,"{'att': 153, 'def': 23}","{'att': 275, 'def': 31}",10,1,0,2,0.508,l,2019-11-03 14:30:00,0,0,1,0,-0.394
h,0.639,1.619,0.639,0.861,"{'att': 308, 'def': 35}","{'att': 210, 'def': 21}",12,8,1,2,0.544,l,2019-11-08 19:30:00,0,0,1,0,-0.223
a,0.887,2.572,0.887,1.814,"{'att': 421, 'def': 14}","{'att': 177, 'def': 18}",3,22,1,4,0.334,l,2019-11-23 17:30:00,0,0,1,0,-0.928
h,1.073,2.287,1.073,1.529,"{'att': 195, 'def': 22}","{'att': 276, 'def': 23}",8,5,1,1,0.493,d,2019-11-30 14:30:00,0,1,0,1,-0.456
a,0.772,1.791,0.772,1.791,"{'att': 223, 'def': 30}","{'att': 168, 'def': 35}",1,2,0,2,0.582,l,2019-12-08 14:30:00,0,0,1,0,-1.019
h,1.946,0.226,1.946,0.226,"{'att': 408, 'def': 35}","{'att': 214, 'def': 26}",4,7,2,0,2.681,w,2019-12-14 14:30:00,1,0,0,3,1.72
a,2.13,1.258,2.13,1.258,"{'att': 167, 'def': 24}","{'att': 231, 'def': 18}",6,6,4,2,2.027,w,2019-12-18 19:30:00,1,0,0,3,0.873
h,1.03,0.23,1.03,0.23,"{'att': 187, 'def': 27}","{'att': 271, 'def': 34}",6,3,1,0,2.185,w,2019-12-21 14:30:00,1,0,0,3,0.8
h,1.525,1.731,1.525,1.731,"{'att': 197, 'def': 24}","{'att': 189, 'def': 34}",5,5,3,1,1.248,w,2020-01-18 14:30:00,1,0,0,3,-0.206
a,0.861,3.15,0.861,3.15,"{'att': 461, 'def': 21}","{'att': 316, 'def': 16}",5,12,1,5,0.186,l,2020-01-24 19:30:00,0,0,1,0,-2.289
h,4.101,0.503,4.101,0.503,"{'att': 253, 'def': 27}","{'att': 179, 'def': 13}",7,2,4,0,2.944,w,2020-02-02 14:30:00,1,0,0,3,3.598
h,2.039,3.042,2.039,3.042,"{'att': 338, 'def': 24}","{'att': 205, 'def': 27}",5,18,1,4,0.787,l,2020-02-16 14:30:00,0,0,1,0,-1.003
a,2.897,0.449,2.897,0.449,"{'att': 322, 'def': 15}","{'att': 190, 'def': 41}",5,7,5,0,2.801,w,2020-02-22 14:30:00,1,0,0,3,2.448
h,1.179,0.592,1.179,0.592,"{'att': 356, 'def': 31}","{'att': 195, 'def': 22}",4,3,3,0,1.852,w,2020-02-29 17:30:00,1,0,0,3,0.587
a,2.684,0.596,2.684,0.596,"{'att': 218, 'def': 33}","{'att': 257, 'def': 16}",5,5,2,1,2.782,w,2020-03-06 19:00:00,1,0,0,3,2.087
a,1.317,1.33,1.317,1.33,"{'att': 329, 'def': 23}","{'att': 292, 'def': 21}",6,9,1,2,1.332,l,2020-03-11 17:30:00,0,0,1,0,-0.013
h,2.76,1.973,2.002,1.973,"{'att': 239, 'def': 33}","{'att': 242, 'def': 23}",3,13,2,2,1.936,d,2020-05-17 13:30:00,0,1,0,1,0.03
h,2.247,0.444,1.489,0.444,"{'att': 137, 'def': 25}","{'att': 350, 'def': 27}",1,5,2,2,2.714,d,2020-05-24 16:00:00,0,1,0,1,1.045
a,2.249,1.265,1.491,1.265,"{'att': 275, 'def': 16}","{'att': 292, 'def': 14}",8,5,1,3,2.11,l,2020-05-27 18:30:00,0,0,1,0,0.226
h,0.804,3.209,0.804,3.209,"{'att': 275, 'def': 29}","{'att': 275, 'def': 12}",4,9,2,4,0.21,l,2020-06-01 18:30:00,0,0,1,0,-2.405
a,0.791,2.201,0.791,1.443,"{'att': 198, 'def': 29}","{'att': 168, 'def': 22}",2,2,1,1,0.382,d,2020-06-07 16:00:00,0,1,0,1,-0.652
h,1.342,0.527,1.342,0.527,"{'att': 157, 'def': 25}","{'att': 336, 'def': 30}",7,1,1,2,2.108,l,2020-06-13 13:30:00,0,0,1,0,0.815
a,0.532,2.186,0.532,2.186,"{'att': 439, 'def': 26}","{'att': 154, 'def': 17}",1,7,1,3,0.298,l,2020-06-17 18:30:00,0,0,1,0,-1.654
h,0.961,1.176,0.203,1.176,"{'att': 310, 'def': 20}","{'att': 156, 'def': 27}",5,11,1,1,1.11,d,2020-06-20 13:30:00,0,1,0,1,-0.973
a,0.853,3.255,0.853,3.255,"{'att': 309, 'def': 24}","{'att': 251, 'def': 27}",0,5,1,6,0.161,l,2020-06-27 13:30:00,0,0,1,0,-2.402
