h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.381,1.036,0.381,1.036,"{'att': 322, 'def': 16}","{'att': 143, 'def': 32}",4,9,0,1,0.731,l,2015-08-23 22:45:00,0,0,1,0,-0.655
h,3.155,0.837,2.394,0.837,"{'att': 154, 'def': 30}","{'att': 220, 'def': 29}",9,6,2,0,2.748,w,2015-08-30 22:45:00,1,0,0,3,1.558
a,1.324,1.262,0.563,0.501,"{'att': 280, 'def': 27}","{'att': 175, 'def': 31}",2,3,2,2,1.375,d,2015-09-13 17:00:00,0,1,0,1,0.062
h,0.922,0.754,0.922,0.754,"{'att': 148, 'def': 21}","{'att': 176, 'def': 23}",7,2,1,1,1.481,d,2015-09-20 17:00:00,0,1,0,1,0.168
a,0.691,0.719,0.691,0.719,"{'att': 271, 'def': 42}","{'att': 248, 'def': 35}",1,4,1,0,1.271,w,2015-09-24 22:45:00,1,0,0,3,-0.028
h,2.029,0.783,2.029,0.783,"{'att': 212, 'def': 37}","{'att': 152, 'def': 36}",12,5,2,1,2.293,w,2015-09-28 23:00:00,1,0,0,3,1.247
a,0.479,3.241,0.479,2.48,"{'att': 349, 'def': 20}","{'att': 183, 'def': 20}",4,13,0,3,0.078,l,2015-10-04 22:45:00,0,0,1,0,-2.001
h,2.239,1.03,1.477,1.03,"{'att': 193, 'def': 35}","{'att': 313, 'def': 19}",1,2,3,0,2.324,w,2015-10-18 17:00:00,1,0,0,3,0.447
a,0.113,3.138,0.113,2.377,"{'att': 457, 'def': 28}","{'att': 169, 'def': 24}",1,12,0,2,0.019,l,2015-10-25 18:00:00,0,0,1,0,-2.264
h,0.408,0.189,0.408,0.189,"{'att': 230, 'def': 39}","{'att': 225, 'def': 23}",4,4,2,1,1.462,w,2015-10-28 23:45:00,1,0,0,3,0.219
a,1.254,1.378,1.254,1.378,"{'att': 180, 'def': 30}","{'att': 268, 'def': 26}",4,5,0,3,1.242,l,2015-11-01 18:00:00,0,0,1,0,-0.124
a,1.293,0.445,1.293,0.445,"{'att': 176, 'def': 46}","{'att': 228, 'def': 15}",5,4,0,0,2.233,d,2015-11-07 23:45:00,0,1,0,1,0.849
