h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.544,0.627,1.544,0.627,"{'att': 258, 'def': 22}","{'att': 242, 'def': 24}",4,7,3,0,2.143,w,2019-08-25 19:45:00,1,0,0,3,0.916
h,2.072,1.195,2.072,0.434,"{'att': 193, 'def': 31}","{'att': 191, 'def': 13}",8,1,1,1,2.032,d,2019-09-01 17:00:00,0,1,0,1,1.638
a,1.46,1.105,0.699,1.105,"{'att': 239, 'def': 17}","{'att': 262, 'def': 12}",12,8,1,2,1.671,l,2019-09-15 13:00:00,0,0,1,0,-0.406
h,2.003,0.505,2.003,0.505,"{'att': 278, 'def': 20}","{'att': 394, 'def': 20}",13,3,2,0,2.41,w,2019-09-22 18:45:00,1,0,0,3,1.498
a,1.365,1.742,1.365,1.742,"{'att': 447, 'def': 24}","{'att': 163, 'def': 30}",11,3,0,1,1.098,l,2019-09-25 19:00:00,0,0,1,0,-0.377
h,1.617,1.003,1.617,1.003,"{'att': 252, 'def': 21}","{'att': 340, 'def': 14}",17,5,4,0,1.858,w,2019-09-29 13:00:00,1,0,0,3,0.614
a,1.598,3.38,0.837,3.38,"{'att': 235, 'def': 22}","{'att': 183, 'def': 27}",10,6,2,2,0.305,d,2019-10-06 14:00:00,0,1,0,1,-2.543
h,2.704,2.568,1.181,2.568,"{'att': 268, 'def': 26}","{'att': 240, 'def': 28}",6,7,3,3,1.48,d,2019-10-19 14:00:00,0,1,0,1,-1.386
a,2.009,0.564,1.247,0.564,"{'att': 245, 'def': 30}","{'att': 279, 'def': 16}",5,2,2,1,2.526,w,2019-10-27 19:45:00,1,0,0,3,0.683
h,2.3,0.706,1.538,0.706,"{'att': 257, 'def': 19}","{'att': 289, 'def': 19}",9,1,4,0,2.498,w,2019-10-30 20:00:00,1,0,0,3,0.832
a,1.113,0.718,1.113,0.718,"{'att': 224, 'def': 27}","{'att': 251, 'def': 26}",6,4,2,1,1.678,w,2019-11-03 19:45:00,1,0,0,3,0.395
h,3.653,2.556,2.892,1.794,"{'att': 224, 'def': 13}","{'att': 237, 'def': 16}",12,10,4,2,2.056,w,2019-11-10 14:00:00,1,0,0,3,1.097
a,0.942,1.378,0.942,1.378,"{'att': 334, 'def': 20}","{'att': 221, 'def': 16}",14,8,2,1,0.908,w,2019-11-24 14:00:00,1,0,0,3,-0.435
h,2.916,0.75,1.393,0.75,"{'att': 335, 'def': 24}","{'att': 328, 'def': 23}",7,5,3,0,2.741,w,2019-12-01 14:00:00,1,0,0,3,0.643
h,2.257,1.469,1.369,1.469,"{'att': 353, 'def': 19}","{'att': 212, 'def': 26}",6,8,3,1,2.012,w,2019-12-07 19:45:00,1,0,0,3,-0.1
a,2.056,1.656,2.056,1.656,"{'att': 186, 'def': 22}","{'att': 266, 'def': 17}",8,4,2,1,1.658,w,2019-12-16 19:45:00,1,0,0,3,0.4
a,1.752,0.314,0.99,0.314,"{'att': 190, 'def': 35}","{'att': 269, 'def': 18}",20,3,2,1,2.59,w,2020-01-05 11:30:00,1,0,0,3,0.676
h,1.495,0.995,1.495,0.995,"{'att': 470, 'def': 21}","{'att': 235, 'def': 18}",8,3,1,0,1.765,w,2020-01-11 17:00:00,1,0,0,3,0.5
h,4.874,0.511,3.351,0.511,"{'att': 203, 'def': 21}","{'att': 408, 'def': 21}",12,3,5,1,2.988,w,2020-01-18 14:00:00,1,0,0,3,2.841
a,1.139,2.134,1.139,2.134,"{'att': 392, 'def': 18}","{'att': 180, 'def': 24}",1,11,1,1,0.622,d,2020-01-26 17:00:00,0,1,0,1,-0.995
h,2.743,0.83,2.743,0.83,"{'att': 297, 'def': 28}","{'att': 335, 'def': 26}",15,7,5,1,2.609,w,2020-02-02 14:00:00,1,0,0,3,1.913
h,1.084,0.557,1.084,0.557,"{'att': 206, 'def': 25}","{'att': 267, 'def': 28}",6,5,0,0,1.817,d,2020-02-05 19:45:00,0,1,0,1,0.528
a,1.67,0.714,1.67,0.714,"{'att': 225, 'def': 20}","{'att': 261, 'def': 23}",8,2,1,0,2.118,w,2020-02-09 17:00:00,1,0,0,3,0.955
h,1.584,0.64,0.823,0.64,"{'att': 283, 'def': 21}","{'att': 252, 'def': 14}",7,5,2,1,2.219,w,2020-02-16 19:45:00,1,0,0,3,0.183
a,1.564,1.148,1.564,0.387,"{'att': 313, 'def': 19}","{'att': 234, 'def': 22}",9,14,3,2,1.672,w,2020-02-23 11:30:00,1,0,0,3,1.177
h,1.244,1.691,1.244,1.691,"{'att': 255, 'def': 16}","{'att': 256, 'def': 28}",7,9,2,0,1.027,w,2020-02-29 14:00:00,1,0,0,3,-0.448
a,0.661,2.256,0.661,2.256,"{'att': 241, 'def': 16}","{'att': 209, 'def': 30}",4,17,2,3,0.348,l,2020-06-24 19:45:00,0,0,1,0,-1.594
h,1.648,0.519,0.887,0.519,"{'att': 198, 'def': 27}","{'att': 270, 'def': 18}",1,3,2,1,2.375,w,2020-06-27 19:45:00,1,0,0,3,0.368
a,0.9,0.919,0.9,0.157,"{'att': 252, 'def': 33}","{'att': 210, 'def': 16}",7,1,2,1,1.213,w,2020-06-30 17:30:00,1,0,0,3,0.742
h,0.292,2.33,0.292,1.569,"{'att': 388, 'def': 20}","{'att': 261, 'def': 32}",4,4,0,3,0.115,l,2020-07-04 19:45:00,0,0,1,0,-1.277
