h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,1.176,0.341,1.176,0.341,"{'att': 214, 'def': 25}","{'att': 179, 'def': 18}",1,4,0,1,2.367,l,2020-09-13 12:00:00,0,0,1,0,0.835
a,0.77,2.455,0.77,2.455,"{'att': 195, 'def': 16}","{'att': 129, 'def': 23}",2,3,1,2,0.227,l,2020-09-20 16:30:00,0,0,1,0,-1.684
h,0.867,1.311,0.867,1.311,"{'att': 148, 'def': 23}","{'att': 113, 'def': 13}",3,2,0,0,0.969,d,2020-09-26 11:00:00,0,1,0,1,-0.444
a,0.619,2.659,0.619,1.916,"{'att': 359, 'def': 33}","{'att': 224, 'def': 30}",3,6,1,3,0.129,l,2020-09-30 17:00:00,0,0,1,0,-1.297
h,0.521,0.488,0.521,0.488,"{'att': 246, 'def': 25}","{'att': 126, 'def': 26}",3,4,1,0,1.319,w,2020-10-04 12:00:00,1,0,0,3,0.033
h,0.908,0.902,0.908,0.902,"{'att': 330, 'def': 35}","{'att': 234, 'def': 19}",9,1,0,2,1.313,l,2020-10-18 16:30:00,0,0,1,0,0.006
a,2.313,0.305,1.57,0.305,"{'att': 170, 'def': 15}","{'att': 252, 'def': 13}",4,5,2,0,2.79,w,2020-10-25 13:00:00,1,0,0,3,1.264
h,1.113,2.077,1.113,2.077,"{'att': 382, 'def': 18}","{'att': 100, 'def': 17}",0,24,1,1,0.678,d,2020-10-31 20:00:00,0,1,0,1,-0.964
a,1.016,1.991,1.016,1.991,"{'att': 239, 'def': 24}","{'att': 97, 'def': 29}",3,17,1,1,0.639,d,2020-11-08 17:30:00,0,1,0,1,-0.976
h,1.827,1.798,1.083,1.798,"{'att': 302, 'def': 29}","{'att': 113, 'def': 17}",2,9,2,2,1.399,d,2020-11-22 20:00:00,0,1,0,1,-0.715
a,2.35,1.661,1.607,1.661,"{'att': 299, 'def': 14}","{'att': 148, 'def': 14}",3,8,2,1,1.87,w,2020-11-28 20:00:00,1,0,0,3,-0.054
h,0.249,1.4,0.249,1.4,"{'att': 268, 'def': 17}","{'att': 133, 'def': 23}",3,6,0,0,0.337,d,2020-12-06 20:00:00,0,1,0,1,-1.15
a,0.171,0.381,0.171,0.381,"{'att': 347, 'def': 29}","{'att': 134, 'def': 26}",2,1,0,1,0.957,l,2020-12-12 17:30:00,0,0,1,0,-0.209
a,0.405,1.626,0.405,1.626,"{'att': 302, 'def': 22}","{'att': 212, 'def': 33}",7,10,0,2,0.407,l,2020-12-20 13:00:00,0,0,1,0,-1.221
h,1.887,0.787,1.887,0.787,"{'att': 208, 'def': 18}","{'att': 132, 'def': 30}",5,0,2,1,2.23,w,2020-12-23 21:00:00,1,0,0,3,1.1
a,1.35,0.318,0.607,0.318,"{'att': 104, 'def': 11}","{'att': 278, 'def': 17}",0,2,1,1,2.364,d,2020-12-31 15:15:00,0,1,0,1,0.289
h,0.155,2.319,0.155,2.319,"{'att': 323, 'def': 17}","{'att': 210, 'def': 37}",1,6,1,2,0.045,l,2021-01-03 15:15:00,0,0,1,0,-2.164
a,0.83,2.595,0.087,2.595,"{'att': 133, 'def': 17}","{'att': 265, 'def': 20}",1,2,1,3,0.196,l,2021-01-10 15:15:00,0,0,1,0,-2.508
h,1.406,1.032,0.663,1.032,"{'att': 320, 'def': 22}","{'att': 158, 'def': 18}",5,4,1,2,1.652,l,2021-01-19 20:30:00,0,0,1,0,-0.369
h,0.763,1.423,0.763,1.423,"{'att': 405, 'def': 30}","{'att': 239, 'def': 17}",7,7,1,4,0.76,l,2021-01-23 20:00:00,0,0,1,0,-0.66
a,0.201,0.531,0.201,0.531,"{'att': 142, 'def': 16}","{'att': 83, 'def': 28}",1,2,0,0,0.827,d,2021-01-31 13:00:00,0,1,0,1,-0.329
h,1.606,0.053,1.606,0.053,"{'att': 151, 'def': 29}","{'att': 161, 'def': 13}",7,1,1,0,2.645,w,2021-02-05 20:00:00,1,0,0,3,1.553
a,0.711,2.86,0.711,2.86,"{'att': 478, 'def': 20}","{'att': 165, 'def': 15}",4,6,1,5,0.185,l,2021-02-13 20:00:00,0,0,1,0,-2.149
a,0.307,2.504,0.307,2.504,"{'att': 313, 'def': 26}","{'att': 147, 'def': 26}",2,5,0,4,0.114,l,2021-02-21 15:15:00,0,0,1,0,-2.196
h,0.483,0.994,0.483,0.994,"{'att': 149, 'def': 21}","{'att': 184, 'def': 25}",6,1,0,1,0.688,l,2021-02-27 17:30:00,0,0,1,0,-0.511
