h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,1.932,1.967,1.189,1.223,"{'att': 194, 'def': 23}","{'att': 295, 'def': 23}",6,2,4,4,1.331,d,2019-08-17 20:00:00,0,1,0,1,-0.035
a,2.826,2.077,2.826,0.591,"{'att': 198, 'def': 18}","{'att': 257, 'def': 26}",9,2,1,2,1.852,l,2019-08-23 21:00:00,0,0,1,0,2.235
h,2.138,1.767,2.138,1.767,"{'att': 348, 'def': 19}","{'att': 265, 'def': 31}",4,7,2,2,1.662,d,2019-09-01 20:00:00,0,1,0,1,0.372
a,1.83,0.4,1.83,0.4,"{'att': 229, 'def': 21}","{'att': 288, 'def': 16}",5,6,3,0,2.552,w,2019-09-14 14:00:00,1,0,0,3,1.43
h,2.036,0.434,1.292,0.434,"{'att': 195, 'def': 39}","{'att': 292, 'def': 18}",6,1,2,0,2.603,w,2019-09-21 11:00:00,1,0,0,3,0.858
a,0.546,0.644,0.546,0.644,"{'att': 348, 'def': 27}","{'att': 302, 'def': 22}",4,15,1,2,1.18,l,2019-09-24 19:00:00,0,0,1,0,-0.098
h,2.956,0.667,2.213,0.667,"{'att': 286, 'def': 29}","{'att': 213, 'def': 19}",5,7,5,1,2.746,w,2019-09-27 19:00:00,1,0,0,3,1.546
a,2.521,1.138,2.521,1.138,"{'att': 217, 'def': 15}","{'att': 242, 'def': 18}",5,10,1,2,2.351,l,2019-10-05 20:00:00,0,0,1,0,1.383
a,1.648,0.746,1.648,0.746,"{'att': 188, 'def': 19}","{'att': 217, 'def': 31}",3,6,1,0,2.166,w,2019-10-20 15:00:00,1,0,0,3,0.902
h,2.561,0.591,2.561,0.591,"{'att': 146, 'def': 20}","{'att': 330, 'def': 25}",5,1,4,1,2.662,w,2019-10-25 20:00:00,1,0,0,3,1.97
a,1.405,2.782,1.405,2.782,"{'att': 178, 'def': 14}","{'att': 324, 'def': 25}",6,4,1,2,0.5,l,2019-10-31 18:00:00,0,0,1,0,-1.377
h,1.017,1.316,1.017,1.316,"{'att': 165, 'def': 20}","{'att': 240, 'def': 22}",10,3,0,0,1.075,d,2019-11-03 13:00:00,0,1,0,1,-0.299
a,3.045,1.567,2.302,0.081,"{'att': 161, 'def': 30}","{'att': 300, 'def': 26}",8,2,1,3,2.424,l,2019-11-10 11:00:00,0,0,1,0,2.221
h,1.203,1.756,1.203,1.756,"{'att': 223, 'def': 35}","{'att': 328, 'def': 20}",7,7,1,3,0.85,l,2019-11-24 17:30:00,0,0,1,0,-0.553
