h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,1.888,1.024,1.888,1.024,"{'att': 290, 'def': 18}","{'att': 127, 'def': 22}",7,10,2,0,2.115,w,2021-08-13 19:00:00,1,0,0,3,0.864
a,0.712,0.606,0.712,0.606,"{'att': 237, 'def': 29}","{'att': 184, 'def': 20}",6,5,0,0,1.395,d,2021-08-21 14:00:00,0,1,0,1,0.106
a,1.133,0.431,1.133,0.431,"{'att': 199, 'def': 24}","{'att': 264, 'def': 20}",8,2,1,1,2.007,d,2021-08-28 14:00:00,0,1,0,1,0.702
h,0.73,0.288,0.73,0.288,"{'att': 243, 'def': 24}","{'att': 172, 'def': 26}",3,6,0,1,1.765,l,2021-09-11 14:00:00,0,0,1,0,0.442
a,2.327,1.023,1.566,1.023,"{'att': 248, 'def': 23}","{'att': 176, 'def': 14}",3,4,2,0,2.412,w,2021-09-18 11:30:00,1,0,0,3,0.543
h,2.941,2.257,2.941,2.257,"{'att': 237, 'def': 10}","{'att': 114, 'def': 17}",4,12,3,3,1.865,d,2021-09-25 16:30:00,0,1,0,1,0.683
a,1.301,1.373,1.301,1.373,"{'att': 188, 'def': 14}","{'att': 132, 'def': 22}",1,8,2,1,1.324,w,2021-10-03 13:00:00,1,0,0,3,-0.072
h,1.622,0.248,1.622,0.248,"{'att': 271, 'def': 19}","{'att': 208, 'def': 15}",16,8,0,1,2.501,l,2021-10-16 16:30:00,0,0,1,0,1.373
h,1.168,1.003,1.168,1.003,"{'att': 216, 'def': 37}","{'att': 256, 'def': 12}",7,5,1,2,1.495,l,2021-10-24 13:00:00,0,0,1,0,0.165
a,0.834,2.729,0.834,2.729,"{'att': 175, 'def': 19}","{'att': 309, 'def': 19}",2,2,1,3,0.272,l,2021-10-30 14:00:00,0,0,1,0,-1.895
h,2.792,1.158,2.792,0.397,"{'att': 156, 'def': 23}","{'att': 265, 'def': 18}",11,4,1,2,2.503,l,2021-11-06 15:00:00,0,0,1,0,2.395
a,1.233,2.184,1.233,2.184,"{'att': 153, 'def': 20}","{'att': 154, 'def': 20}",6,8,3,3,0.726,d,2021-11-20 15:00:00,0,1,0,1,-0.951
h,1.198,0.968,0.437,0.968,"{'att': 251, 'def': 19}","{'att': 202, 'def': 29}",3,9,1,0,1.594,w,2021-11-28 14:00:00,1,0,0,3,-0.531
a,0.225,2.072,0.225,2.072,"{'att': 253, 'def': 16}","{'att': 315, 'def': 18}",7,6,0,2,0.131,l,2021-12-02 19:30:00,0,0,1,0,-1.847
a,1.2,1.419,1.2,1.419,"{'att': 255, 'def': 23}","{'att': 134, 'def': 28}",5,7,2,2,1.159,d,2021-12-05 14:00:00,0,1,0,1,-0.219
h,1.828,0.562,1.067,0.562,"{'att': 119, 'def': 29}","{'att': 235, 'def': 23}",6,2,2,1,2.426,w,2021-12-10 20:00:00,1,0,0,3,0.505
a,1.103,0.943,1.103,0.943,"{'att': 240, 'def': 19}","{'att': 258, 'def': 25}",7,7,0,2,1.495,l,2021-12-26 20:00:00,0,0,1,0,0.16
h,0.239,1.018,0.239,1.018,"{'att': 288, 'def': 22}","{'att': 112, 'def': 22}",3,6,0,1,0.496,l,2021-12-29 20:15:00,0,0,1,0,-0.779
h,0.501,1.138,0.501,1.138,"{'att': 243, 'def': 30}","{'att': 220, 'def': 17}",4,6,2,1,0.769,w,2022-01-02 14:00:00,1,0,0,3,-0.637
a,0.621,1.593,0.621,1.593,"{'att': 176, 'def': 18}","{'att': 223, 'def': 26}",3,1,1,4,0.567,l,2022-01-11 21:45:00,0,0,1,0,-0.972
a,0.377,3.491,0.377,3.491,"{'att': 303, 'def': 20}","{'att': 150, 'def': 17}",5,11,0,3,0.061,l,2022-01-16 14:00:00,0,0,1,0,-3.114
h,2.081,2.06,2.081,2.06,"{'att': 263, 'def': 25}","{'att': 193, 'def': 16}",8,6,1,3,1.377,l,2022-01-19 20:00:00,0,0,1,0,0.021
h,0.743,0.218,0.743,0.218,"{'att': 232, 'def': 23}","{'att': 239, 'def': 15}",6,2,1,2,1.816,l,2022-01-22 15:00:00,0,0,1,0,0.524
a,0.461,1.982,0.461,1.221,"{'att': 280, 'def': 17}","{'att': 104, 'def': 20}",3,11,0,2,0.294,l,2022-02-09 19:45:00,0,0,1,0,-0.76
h,1.976,0.498,1.976,0.498,"{'att': 227, 'def': 25}","{'att': 171, 'def': 30}",7,5,0,0,2.561,d,2022-02-12 15:00:00,0,1,0,1,1.478
a,0.641,1.522,0.641,1.522,"{'att': 241, 'def': 10}","{'att': 168, 'def': 23}",4,3,1,2,0.66,l,2022-02-19 15:00:00,0,0,1,0,-0.882
