h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.559,3.132,0.559,3.132,"{'att': 336, 'def': 19}","{'att': 179, 'def': 14}",3,5,0,2,0.111,l,2016-08-27 17:30:00,0,0,1,0,-2.573
h,0.277,1.643,0.277,1.643,"{'att': 501, 'def': 19}","{'att': 81, 'def': 24}",0,7,1,0,0.299,w,2016-09-10 17:30:00,1,0,0,3,-1.365
a,0.18,4.054,0.18,4.054,"{'att': 398, 'def': 12}","{'att': 94, 'def': 10}",0,16,0,6,0.012,l,2016-09-17 17:30:00,0,0,1,0,-3.874
h,1.628,1.442,1.628,1.442,"{'att': 433, 'def': 19}","{'att': 125, 'def': 27}",2,7,1,1,1.506,d,2016-09-20 22:00:00,0,1,0,1,0.186
a,0.13,1.955,0.13,1.955,"{'att': 386, 'def': 22}","{'att': 115, 'def': 23}",3,8,0,1,0.183,l,2016-09-24 17:30:00,0,0,1,0,-1.825
h,1.278,1.545,0.52,1.545,"{'att': 207, 'def': 30}","{'att': 112, 'def': 23}",3,6,2,2,1.123,d,2016-10-01 17:30:00,0,1,0,1,-1.025
a,1.931,2.865,0.416,2.107,"{'att': 159, 'def': 33}","{'att': 136, 'def': 17}",4,7,1,2,0.719,l,2016-10-16 17:30:00,0,0,1,0,-1.692
h,1.38,0.578,1.38,0.578,"{'att': 487, 'def': 28}","{'att': 148, 'def': 18}",5,3,3,1,2.066,w,2016-10-22 17:30:00,1,0,0,3,0.802
h,0.2,1.644,0.2,1.644,"{'att': 306, 'def': 27}","{'att': 111, 'def': 28}",2,9,0,2,0.226,l,2016-10-29 17:30:00,0,0,1,0,-1.444
a,0.863,0.674,0.863,0.674,"{'att': 375, 'def': 28}","{'att': 122, 'def': 25}",0,11,2,3,1.578,l,2016-11-05 18:30:00,0,0,1,0,0.189
h,1.925,1.184,1.925,1.184,"{'att': 153, 'def': 28}","{'att': 109, 'def': 18}",7,5,0,1,1.974,l,2016-11-19 18:30:00,0,0,1,0,0.741
a,1.265,2.732,1.265,1.974,"{'att': 385, 'def': 18}","{'att': 148, 'def': 22}",2,7,1,3,0.378,l,2016-11-27 18:30:00,0,0,1,0,-0.709
h,0.568,2.12,0.568,2.12,"{'att': 120, 'def': 24}","{'att': 167, 'def': 24}",7,8,0,2,0.362,l,2016-12-04 18:30:00,0,0,1,0,-1.552
a,0.605,1.615,0.605,0.857,"{'att': 329, 'def': 13}","{'att': 155, 'def': 12}",3,9,0,1,0.498,l,2016-12-10 18:30:00,0,0,1,0,-0.252
h,0.87,1.218,0.87,1.218,"{'att': 465, 'def': 22}","{'att': 102, 'def': 15}",6,8,0,1,1.022,l,2016-12-18 18:30:00,0,0,1,0,-0.348
a,1.076,2.05,1.076,2.05,"{'att': 428, 'def': 14}","{'att': 148, 'def': 21}",2,6,0,2,0.693,l,2016-12-21 23:00:00,0,0,1,0,-0.973
h,0.802,1.267,0.802,1.267,"{'att': 331, 'def': 25}","{'att': 108, 'def': 28}",2,3,0,0,0.933,d,2017-01-21 17:30:00,0,1,0,1,-0.465
h,1.56,3.273,0.802,3.273,"{'att': 258, 'def': 36}","{'att': 144, 'def': 28}",3,6,1,6,0.373,l,2017-01-28 17:30:00,0,0,1,0,-2.471
a,0.251,2.401,0.251,1.643,"{'att': 378, 'def': 17}","{'att': 103, 'def': 21}",3,10,0,2,0.09,l,2017-02-05 16:30:00,0,0,1,0,-1.393
h,1.935,0.747,1.935,0.747,"{'att': 344, 'def': 33}","{'att': 134, 'def': 25}",8,11,2,1,2.252,w,2017-02-11 14:30:00,1,0,0,3,1.188
a,0.317,1.732,0.317,0.975,"{'att': 358, 'def': 27}","{'att': 239, 'def': 28}",2,11,0,2,0.25,l,2017-02-18 14:30:00,0,0,1,0,-0.658
h,0.681,1.818,0.681,1.06,"{'att': 189, 'def': 31}","{'att': 283, 'def': 38}",8,7,1,2,0.427,l,2017-02-25 14:30:00,0,0,1,0,-0.38
a,1.68,1.999,1.68,1.241,"{'att': 155, 'def': 35}","{'att': 232, 'def': 21}",8,8,0,2,1.127,l,2017-03-04 14:30:00,0,0,1,0,0.439
h,1.662,1.299,0.904,1.299,"{'att': 208, 'def': 24}","{'att': 135, 'def': 28}",6,6,2,1,1.652,w,2017-03-11 14:30:00,1,0,0,3,-0.394
a,0.746,2.278,0.746,2.278,"{'att': 319, 'def': 32}","{'att': 205, 'def': 25}",3,8,0,1,0.398,l,2017-03-18 14:30:00,0,0,1,0,-1.532
a,1.052,4.002,1.052,4.002,"{'att': 296, 'def': 21}","{'att': 213, 'def': 40}",3,13,0,4,0.149,l,2017-04-01 14:30:00,0,0,1,0,-2.95
h,0.549,2.053,0.549,2.053,"{'att': 309, 'def': 33}","{'att': 209, 'def': 22}",0,9,0,2,0.354,l,2017-04-05 19:00:00,0,0,1,0,-1.505
a,0.98,3.659,0.222,3.659,"{'att': 224, 'def': 14}","{'att': 154, 'def': 29}",1,15,2,3,0.122,l,2017-04-09 16:30:00,0,0,1,0,-3.436
h,1.484,2.795,1.484,2.034,"{'att': 307, 'def': 27}","{'att': 85, 'def': 19}",8,8,2,1,0.568,w,2017-04-16 16:30:00,1,0,0,3,-0.55
a,1.317,1.15,1.317,1.15,"{'att': 178, 'def': 26}","{'att': 134, 'def': 26}",6,13,2,1,1.516,w,2017-04-22 14:30:00,1,0,0,3,0.167
h,1.614,1.117,1.614,1.117,"{'att': 311, 'def': 20}","{'att': 169, 'def': 19}",8,5,3,0,1.767,w,2017-04-29 14:30:00,1,0,0,3,0.498
a,1.191,2.434,0.433,2.434,"{'att': 329, 'def': 18}","{'att': 149, 'def': 14}",2,17,0,1,0.569,l,2017-05-06 14:30:00,0,0,1,0,-2.001
h,0.754,1.588,0.754,1.588,"{'att': 125, 'def': 15}","{'att': 274, 'def': 24}",2,5,0,2,0.744,l,2017-05-13 14:30:00,0,0,1,0,-0.834
a,0.598,1.979,0.598,1.979,"{'att': 409, 'def': 23}","{'att': 255, 'def': 35}",7,15,2,2,0.428,d,2017-05-20 14:30:00,0,1,0,1,-1.381
