h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,2.18,0.946,2.18,0.946,"{'att': 100, 'def': 21}","{'att': 311, 'def': 17}",10,3,0,1,2.287,l,2015-08-08 23:00:00,0,0,1,0,1.234
a,0.398,0.941,0.398,0.941,"{'att': 154, 'def': 32}","{'att': 287, 'def': 25}",1,4,0,1,0.783,l,2015-08-16 16:00:00,0,0,1,0,-0.543
h,3.21,0.268,3.21,0.268,"{'att': 269, 'def': 19}","{'att': 348, 'def': 24}",4,6,6,0,2.927,w,2015-08-23 23:00:00,1,0,0,3,2.942
a,0.911,1.786,0.911,1.026,"{'att': 154, 'def': 18}","{'att': 309, 'def': 23}",4,2,0,2,0.661,l,2015-08-28 22:30:00,0,0,1,0,-0.115
h,1.625,0.491,1.625,0.491,"{'att': 253, 'def': 19}","{'att': 371, 'def': 18}",7,3,4,1,2.309,w,2015-09-13 23:00:00,1,0,0,3,1.134
h,1.048,2.16,1.048,1.4,"{'att': 305, 'def': 29}","{'att': 278, 'def': 34}",7,9,1,1,0.566,d,2015-09-20 23:00:00,0,1,0,1,-0.353
a,0.649,0.864,0.649,0.864,"{'att': 206, 'def': 29}","{'att': 294, 'def': 28}",3,1,1,1,1.109,d,2015-09-23 23:00:00,0,1,0,1,-0.215
h,1.571,1.095,0.811,0.335,"{'att': 145, 'def': 26}","{'att': 387, 'def': 21}",10,2,1,2,1.735,l,2015-09-27 16:00:00,0,0,1,0,0.476
a,1.776,3.639,1.016,2.119,"{'att': 375, 'def': 25}","{'att': 238, 'def': 43}",7,12,1,2,0.333,l,2015-10-04 23:00:00,0,0,1,0,-1.102
h,1.648,0.514,0.888,0.514,"{'att': 174, 'def': 27}","{'att': 328, 'def': 20}",8,2,1,1,2.346,d,2015-10-18 16:00:00,0,1,0,1,0.374
a,1.309,0.976,1.309,0.976,"{'att': 185, 'def': 32}","{'att': 173, 'def': 32}",6,3,2,1,1.605,w,2015-10-25 20:00:00,1,0,0,3,0.333
a,0.538,0.376,0.538,0.376,"{'att': 207, 'def': 30}","{'att': 293, 'def': 41}",2,6,1,0,1.414,w,2015-11-02 00:00:00,1,0,0,3,0.162
h,0.631,0.415,0.631,0.415,"{'att': 249, 'def': 35}","{'att': 297, 'def': 19}",12,2,0,1,1.501,l,2015-11-08 20:00:00,0,0,1,0,0.216
a,1.779,0.712,1.779,0.712,"{'att': 261, 'def': 24}","{'att': 291, 'def': 27}",7,4,2,0,2.233,w,2015-11-23 00:00:00,1,0,0,3,1.067
h,1.787,1.824,1.787,1.824,"{'att': 124, 'def': 36}","{'att': 290, 'def': 37}",6,1,3,3,1.353,d,2015-11-30 00:00:00,0,1,0,1,-0.037
a,0.824,1.061,0.824,1.061,"{'att': 267, 'def': 32}","{'att': 261, 'def': 36}",4,4,1,0,1.117,w,2015-12-04 00:00:00,1,0,0,3,-0.237
h,1.544,0.84,1.544,0.84,"{'att': 152, 'def': 25}","{'att': 375, 'def': 21}",5,4,2,2,1.906,d,2015-12-06 17:00:00,0,1,0,1,0.704
h,1.227,1.176,1.227,0.416,"{'att': 239, 'def': 32}","{'att': 301, 'def': 36}",1,2,1,1,1.366,d,2015-12-13 20:00:00,0,1,0,1,0.811
a,0.319,1.39,0.319,1.39,"{'att': 205, 'def': 28}","{'att': 318, 'def': 32}",3,3,1,1,0.414,d,2015-12-21 00:00:00,0,1,0,1,-1.072
h,1.019,0.493,1.019,0.493,"{'att': 161, 'def': 26}","{'att': 393, 'def': 30}",9,1,0,0,1.795,d,2016-01-11 00:00:00,0,1,0,1,0.526
a,1.989,0.711,1.989,0.711,"{'att': 144, 'def': 30}","{'att': 307, 'def': 40}",9,4,3,1,2.345,w,2016-01-17 20:00:00,1,0,0,3,1.278
a,0.873,2.481,0.873,2.481,"{'att': 290, 'def': 20}","{'att': 159, 'def': 44}",1,14,1,1,0.412,d,2016-01-25 00:00:00,0,1,0,1,-1.608
h,1.788,1.507,1.788,1.507,"{'att': 192, 'def': 31}","{'att': 313, 'def': 36}",2,7,1,1,1.596,d,2016-01-29 23:30:00,0,1,0,1,0.282
a,0.141,0.51,0.141,0.51,"{'att': 200, 'def': 29}","{'att': 323, 'def': 40}",0,6,1,0,0.797,w,2016-02-03 00:00:00,1,0,0,3,-0.368
h,0.985,1.747,0.985,1.747,"{'att': 411, 'def': 26}","{'att': 242, 'def': 25}",4,8,1,2,0.763,l,2016-02-08 00:00:00,0,0,1,0,-0.762
a,2.129,0.828,2.129,0.828,"{'att': 305, 'def': 30}","{'att': 268, 'def': 36}",8,5,1,1,2.405,d,2016-02-15 00:00:00,0,1,0,1,1.3
h,0.839,0.984,0.839,0.984,"{'att': 243, 'def': 26}","{'att': 231, 'def': 36}",5,7,1,1,1.189,d,2016-02-21 17:00:00,0,1,0,1,-0.145
h,1.604,1.572,1.604,1.572,"{'att': 242, 'def': 27}","{'att': 300, 'def': 35}",11,4,1,1,1.383,d,2016-03-06 17:00:00,0,1,0,1,0.031
a,1.101,1.359,1.101,1.359,"{'att': 145, 'def': 34}","{'att': 194, 'def': 36}",5,6,1,1,1.13,d,2016-03-09 21:30:00,0,1,0,1,-0.258
a,1.261,1.57,1.261,1.57,"{'att': 215, 'def': 22}","{'att': 380, 'def': 35}",5,5,1,1,1.122,d,2016-03-12 20:00:00,0,1,0,1,-0.308
h,2.006,1.82,2.006,1.82,"{'att': 239, 'def': 32}","{'att': 361, 'def': 23}",6,3,2,5,1.503,l,2016-03-18 23:30:00,0,0,1,0,0.186
a,0.535,0.968,0.535,0.208,"{'att': 111, 'def': 29}","{'att': 354, 'def': 36}",2,4,1,2,0.77,l,2016-04-03 19:00:00,0,0,1,0,0.327
h,0.375,0.548,0.375,0.548,"{'att': 121, 'def': 29}","{'att': 422, 'def': 23}",2,1,0,0,1.099,d,2016-04-10 23:00:00,0,1,0,1,-0.173
a,0.47,1.044,0.47,1.044,"{'att': 150, 'def': 31}","{'att': 370, 'def': 53}",3,4,1,2,0.765,l,2016-04-17 23:00:00,0,0,1,0,-0.575
h,0.796,0.206,0.796,0.206,"{'att': 179, 'def': 32}","{'att': 287, 'def': 49}",5,3,1,1,1.954,d,2016-04-24 16:00:00,0,1,0,1,0.59
a,1.402,0.464,1.402,0.464,"{'att': 255, 'def': 31}","{'att': 235, 'def': 33}",1,2,1,0,2.17,w,2016-05-01 19:00:00,1,0,0,3,0.937
h,2.15,1.646,2.15,1.646,"{'att': 215, 'def': 29}","{'att': 316, 'def': 36}",9,3,1,0,1.713,w,2016-05-07 23:00:00,1,0,0,3,0.504
a,2.456,0.738,1.696,0.738,"{'att': 270, 'def': 31}","{'att': 371, 'def': 13}",8,7,1,1,2.592,d,2016-05-14 23:00:00,0,1,0,1,0.958
