h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,3.317,1.042,2.557,0.282,"{'att': 148, 'def': 25}","{'att': 318, 'def': 17}",7,4,3,2,2.742,w,2022-08-07 13:00:00,1,0,0,3,2.275
a,1.028,0.707,1.028,0.707,"{'att': 157, 'def': 28}","{'att': 325, 'def': 20}",18,5,0,0,1.609,d,2022-08-14 13:00:00,0,1,0,1,0.32
a,2.458,2.279,1.698,2.279,"{'att': 260, 'def': 21}","{'att': 331, 'def': 33}",7,8,4,1,1.495,w,2022-08-20 15:00:00,1,0,0,3,-0.581
h,1.158,0.888,1.158,0.888,"{'att': 291, 'def': 27}","{'att': 335, 'def': 25}",6,8,2,1,1.584,w,2022-08-27 19:00:00,1,0,0,3,0.27
h,3.011,1.449,3.011,1.449,"{'att': 251, 'def': 16}","{'att': 344, 'def': 9}",14,5,5,2,2.437,w,2022-08-31 19:00:00,1,0,0,3,1.562
a,2.234,1.759,2.234,1.759,"{'att': 161, 'def': 18}","{'att': 351, 'def': 27}",10,5,1,1,1.725,d,2022-09-04 13:00:00,0,1,0,1,0.475
h,1.448,0.674,1.448,0.674,"{'att': 242, 'def': 41}","{'att': 407, 'def': 23}",8,4,1,0,2.011,w,2022-09-09 19:00:00,1,0,0,3,0.774
a,0.967,0.778,0.967,0.778,"{'att': 275, 'def': 24}","{'att': 367, 'def': 25}",6,4,0,0,1.507,d,2022-09-18 15:05:00,0,1,0,1,0.19
h,2.993,0.081,2.233,0.081,"{'att': 271, 'def': 33}","{'att': 287, 'def': 27}",11,0,1,0,2.942,w,2022-10-02 18:45:00,1,0,0,3,2.152
a,1.045,2.377,0.285,1.617,"{'att': 201, 'def': 25}","{'att': 275, 'def': 37}",1,10,0,1,0.354,l,2022-10-09 18:45:00,0,0,1,0,-1.331
h,2.31,0.305,2.31,0.305,"{'att': 176, 'def': 20}","{'att': 376, 'def': 21}",12,1,1,0,2.717,w,2022-10-15 19:00:00,1,0,0,3,2.005
a,0.613,2.0,0.613,2.0,"{'att': 238, 'def': 22}","{'att': 206, 'def': 34}",5,23,1,0,0.419,w,2022-10-22 19:00:00,1,0,0,3,-1.387
h,2.644,0.846,1.884,0.846,"{'att': 222, 'def': 14}","{'att': 225, 'def': 19}",10,0,3,0,2.66,w,2022-10-28 19:00:00,1,0,0,3,1.038
a,2.18,0.829,2.18,0.829,"{'att': 311, 'def': 15}","{'att': 371, 'def': 17}",7,1,2,1,2.38,w,2022-11-05 20:00:00,1,0,0,3,1.351
h,1.424,0.213,1.424,0.213,"{'att': 200, 'def': 34}","{'att': 253, 'def': 28}",10,1,2,1,2.404,w,2022-11-12 16:00:00,1,0,0,3,1.211
a,1.18,1.196,1.18,1.196,"{'att': 267, 'def': 31}","{'att': 366, 'def': 18}",4,7,0,0,1.337,d,2022-12-29 20:00:00,0,1,0,1,-0.016
h,1.798,1.978,1.798,1.978,"{'att': 298, 'def': 32}","{'att': 247, 'def': 20}",4,12,3,1,1.225,w,2023-01-01 19:45:00,1,0,0,3,-0.179
a,1.5,1.155,1.5,1.155,"{'att': 208, 'def': 33}","{'att': 336, 'def': 10}",2,4,2,2,1.603,d,2023-01-11 20:00:00,0,1,0,1,0.345
h,1.695,0.172,0.935,0.172,"{'att': 155, 'def': 25}","{'att': 237, 'def': 13}",3,1,1,0,2.708,w,2023-01-14 16:00:00,1,0,0,3,0.763
a,2.434,0.937,2.434,0.937,"{'att': 125, 'def': 22}","{'att': 285, 'def': 11}",15,4,1,1,2.506,d,2023-01-28 16:00:00,0,1,0,1,1.497
h,0.397,2.165,0.397,2.165,"{'att': 258, 'def': 23}","{'att': 283, 'def': 25}",2,6,0,1,0.158,l,2023-02-01 20:00:00,0,0,1,0,-1.768
a,2.265,2.17,2.265,2.17,"{'att': 169, 'def': 20}","{'att': 297, 'def': 25}",5,4,1,1,1.431,d,2023-02-05 16:05:00,0,1,0,1,0.094
a,1.308,1.529,1.308,1.529,"{'att': 264, 'def': 26}","{'att': 310, 'def': 32}",8,9,1,2,1.174,l,2023-02-12 19:45:00,0,0,1,0,-0.221
h,3.13,0.236,3.13,0.236,"{'att': 263, 'def': 28}","{'att': 340, 'def': 21}",11,3,3,1,2.905,w,2023-02-19 16:05:00,1,0,0,3,2.894
a,1.535,0.645,1.535,0.645,"{'att': 199, 'def': 22}","{'att': 331, 'def': 25}",9,5,1,1,2.104,d,2023-02-25 20:00:00,0,1,0,1,0.89
h,0.617,1.901,0.617,1.901,"{'att': 326, 'def': 26}","{'att': 157, 'def': 20}",3,9,1,1,0.456,d,2023-03-04 16:00:00,0,1,0,1,-1.284
