h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.484,3.674,0.484,2.931,"{'att': 462, 'def': 14}","{'att': 128, 'def': 22}",0,10,0,3,0.035,l,2021-08-15 20:15:00,0,0,1,0,-2.447
a,0.763,2.269,0.763,1.526,"{'att': 269, 'def': 27}","{'att': 138, 'def': 27}",2,12,0,1,0.352,l,2021-08-22 15:00:00,0,0,1,0,-0.763
h,2.196,0.586,1.453,0.586,"{'att': 205, 'def': 31}","{'att': 168, 'def': 23}",5,6,4,0,2.535,w,2021-08-29 17:30:00,1,0,0,3,0.867
a,2.768,1.11,2.768,0.367,"{'att': 155, 'def': 28}","{'att': 227, 'def': 23}",3,4,1,1,2.499,d,2021-09-11 16:30:00,0,1,0,1,2.402
h,1.987,1.154,1.243,0.411,"{'att': 131, 'def': 15}","{'att': 140, 'def': 28}",5,4,3,0,2.053,w,2021-09-18 12:00:00,1,0,0,3,0.832
a,1.041,0.956,1.041,0.956,"{'att': 196, 'def': 34}","{'att': 245, 'def': 35}",1,2,2,1,1.434,w,2021-09-21 20:00:00,1,0,0,3,0.085
h,1.89,1.1,1.89,1.1,"{'att': 127, 'def': 26}","{'att': 243, 'def': 34}",6,2,3,1,2.068,w,2021-09-26 16:30:00,1,0,0,3,0.79
a,0.149,0.657,0.149,0.657,"{'att': 186, 'def': 10}","{'att': 188, 'def': 36}",3,5,0,1,0.666,l,2021-10-02 12:00:00,0,0,1,0,-0.509
h,1.107,0.326,1.107,0.326,"{'att': 179, 'def': 25}","{'att': 183, 'def': 20}",6,4,2,1,2.122,w,2021-10-17 12:00:00,1,0,0,3,0.78
a,1.168,1.434,1.168,0.69,"{'att': 236, 'def': 22}","{'att': 266, 'def': 21}",2,6,2,3,1.097,l,2021-10-24 16:30:00,0,0,1,0,0.477
h,0.786,2.857,0.786,2.114,"{'att': 374, 'def': 34}","{'att': 113, 'def': 24}",5,9,1,0,0.209,w,2021-10-27 17:00:00,1,0,0,3,-1.328
h,0.468,0.438,0.468,0.438,"{'att': 138, 'def': 16}","{'att': 182, 'def': 26}",4,2,0,0,1.29,d,2021-11-01 17:30:00,0,1,0,1,0.03
a,1.78,2.726,1.78,2.726,"{'att': 312, 'def': 24}","{'att': 242, 'def': 14}",2,8,1,2,0.813,l,2021-11-06 20:00:00,0,0,1,0,-0.946
h,1.95,0.828,1.206,0.828,"{'att': 164, 'def': 29}","{'att': 177, 'def': 36}",10,6,3,1,2.232,w,2021-11-22 20:00:00,1,0,0,3,0.379
a,2.029,1.581,2.029,0.838,"{'att': 129, 'def': 21}","{'att': 182, 'def': 25}",9,8,1,1,1.731,d,2021-11-27 15:15:00,0,1,0,1,1.19
h,0.649,0.475,0.649,0.475,"{'att': 221, 'def': 38}","{'att': 225, 'def': 19}",2,3,1,0,1.514,w,2021-12-05 13:00:00,1,0,0,3,0.174
a,1.413,2.11,1.413,1.366,"{'att': 230, 'def': 23}","{'att': 189, 'def': 31}",6,5,0,2,0.865,l,2021-12-12 13:00:00,0,0,1,0,0.046
h,1.873,0.199,1.873,0.199,"{'att': 98, 'def': 22}","{'att': 186, 'def': 21}",11,4,2,0,2.663,w,2021-12-18 13:00:00,1,0,0,3,1.674
a,0.104,1.981,0.104,1.981,"{'att': 270, 'def': 33}","{'att': 286, 'def': 31}",0,10,0,2,0.13,l,2022-01-02 15:15:00,0,0,1,0,-1.877
h,1.479,1.267,1.479,1.267,"{'att': 150, 'def': 46}","{'att': 254, 'def': 24}",9,6,1,1,1.519,d,2022-01-09 13:00:00,0,1,0,1,0.212
h,1.453,0.413,1.453,0.413,"{'att': 100, 'def': 15}","{'att': 264, 'def': 36}",6,2,0,1,2.171,l,2022-01-23 17:30:00,0,0,1,0,1.04
a,0.679,0.654,0.679,0.654,"{'att': 213, 'def': 28}","{'att': 239, 'def': 31}",5,3,0,2,1.33,l,2022-02-05 17:30:00,0,0,1,0,0.024
h,0.59,2.123,0.59,2.123,"{'att': 138, 'def': 18}","{'att': 215, 'def': 28}",3,3,0,3,0.348,l,2022-02-12 17:30:00,0,0,1,0,-1.533
a,0.832,2.957,0.832,2.957,"{'att': 200, 'def': 23}","{'att': 277, 'def': 29}",1,5,1,2,0.178,l,2022-02-18 20:00:00,0,0,1,0,-2.125
h,1.198,1.927,1.198,1.927,"{'att': 348, 'def': 29}","{'att': 216, 'def': 19}",5,14,0,1,0.838,l,2022-02-26 17:30:00,0,0,1,0,-0.729
a,0.908,1.166,0.908,1.166,"{'att': 168, 'def': 19}","{'att': 205, 'def': 28}",3,5,0,2,1.124,l,2022-03-06 13:00:00,0,0,1,0,-0.258
h,0.627,0.413,0.627,0.413,"{'att': 261, 'def': 24}","{'att': 165, 'def': 21}",1,1,1,1,1.49,d,2022-03-13 13:00:00,0,1,0,1,0.214
h,1.885,1.192,1.885,1.192,"{'att': 226, 'def': 27}","{'att': 265, 'def': 18}",6,6,0,1,1.899,l,2022-03-19 20:00:00,0,0,1,0,0.693
a,1.046,2.264,1.046,1.52,"{'att': 254, 'def': 34}","{'att': 114, 'def': 35}",1,3,2,2,0.544,d,2022-04-03 16:30:00,0,1,0,1,-0.474
h,0.556,0.57,0.556,0.57,"{'att': 147, 'def': 21}","{'att': 238, 'def': 27}",6,3,1,1,1.27,d,2022-04-11 19:00:00,0,1,0,1,-0.013
a,1.22,0.531,1.22,0.531,"{'att': 110, 'def': 23}","{'att': 252, 'def': 19}",5,1,0,1,1.947,l,2022-04-16 14:15:00,0,0,1,0,0.689
a,1.016,0.455,1.016,0.455,"{'att': 286, 'def': 29}","{'att': 179, 'def': 20}",2,5,1,0,1.867,w,2022-04-21 17:00:00,1,0,0,3,0.561
a,0.248,1.108,0.248,1.108,"{'att': 382, 'def': 31}","{'att': 136, 'def': 21}",1,13,1,0,0.562,w,2022-04-24 19:00:00,1,0,0,3,-0.86
h,1.199,0.875,1.199,0.875,"{'att': 290, 'def': 27}","{'att': 185, 'def': 10}",4,6,1,1,1.667,d,2022-05-01 16:30:00,0,1,0,1,0.324
a,0.817,0.629,0.817,0.629,"{'att': 196, 'def': 22}","{'att': 314, 'def': 37}",6,7,0,0,1.488,d,2022-05-08 12:00:00,0,1,0,1,0.187
h,1.893,2.918,1.893,2.918,"{'att': 194, 'def': 31}","{'att': 239, 'def': 19}",6,8,1,5,0.695,l,2022-05-12 18:00:00,0,0,1,0,-1.025
a,2.045,0.945,2.045,0.945,"{'att': 203, 'def': 15}","{'att': 239, 'def': 17}",1,2,1,2,2.186,l,2022-05-15 17:30:00,0,0,1,0,1.1
h,2.733,3.285,1.989,3.285,"{'att': 179, 'def': 26}","{'att': 227, 'def': 23}",5,7,2,4,1.032,l,2022-05-20 19:00:00,0,0,1,0,-1.295
