h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.077,1.242,1.077,1.242,"{'att': 264, 'def': 37}","{'att': 204, 'def': 23}",4,8,3,1,1.181,w,2015-08-23 22:45:00,1,0,0,3,-0.165
h,1.634,0.832,1.634,0.832,"{'att': 327, 'def': 30}","{'att': 212, 'def': 23}",8,8,4,0,2.038,w,2015-08-30 22:45:00,1,0,0,3,0.801
a,0.636,2.747,0.636,1.986,"{'att': 347, 'def': 27}","{'att': 109, 'def': 34}",2,10,1,1,0.161,d,2015-09-12 22:45:00,0,1,0,1,-1.35
h,0.886,1.369,0.886,1.369,"{'att': 252, 'def': 44}","{'att': 172, 'def': 9}",9,5,0,1,0.856,l,2015-09-20 14:30:00,0,0,1,0,-0.484
h,0.426,0.151,0.426,0.151,"{'att': 376, 'def': 29}","{'att': 247, 'def': 20}",1,0,1,0,1.523,w,2015-09-23 22:45:00,1,0,0,3,0.275
a,0.596,0.823,0.596,0.823,"{'att': 234, 'def': 41}","{'att': 191, 'def': 21}",4,5,1,1,1.094,d,2015-09-27 17:00:00,0,1,0,1,-0.227
h,1.672,1.116,1.672,1.116,"{'att': 197, 'def': 41}","{'att': 233, 'def': 20}",6,6,1,1,1.81,d,2015-10-03 22:45:00,0,1,0,1,0.555
a,2.14,1.25,2.14,1.25,"{'att': 161, 'def': 36}","{'att': 222, 'def': 17}",9,4,2,3,2.038,l,2015-10-18 17:00:00,0,0,1,0,0.89
h,0.653,1.272,0.653,1.272,"{'att': 370, 'def': 32}","{'att': 198, 'def': 26}",4,12,0,1,0.843,l,2015-10-25 23:45:00,0,0,1,0,-0.619
a,0.183,1.503,0.183,1.503,"{'att': 262, 'def': 33}","{'att': 271, 'def': 21}",3,8,0,1,0.329,l,2015-10-28 23:45:00,0,0,1,0,-1.321
h,1.563,0.959,1.563,0.959,"{'att': 247, 'def': 30}","{'att': 230, 'def': 20}",6,3,1,1,1.837,d,2015-11-02 22:00:00,0,1,0,1,0.603
a,1.215,0.863,1.215,0.863,"{'att': 167, 'def': 26}","{'att': 166, 'def': 18}",8,7,0,1,1.625,l,2015-11-08 18:00:00,0,0,1,0,0.352
a,0.535,0.949,0.535,0.949,"{'att': 172, 'def': 23}","{'att': 186, 'def': 33}",0,7,2,1,0.958,w,2015-11-22 18:00:00,1,0,0,3,-0.414
h,1.918,1.838,1.918,1.838,"{'att': 199, 'def': 31}","{'att': 209, 'def': 25}",5,7,2,3,1.437,l,2015-11-29 18:00:00,0,0,1,0,0.081
a,1.295,1.232,0.534,1.232,"{'att': 122, 'def': 29}","{'att': 160, 'def': 43}",4,10,2,0,1.431,w,2015-12-06 18:00:00,1,0,0,3,-0.698
h,1.559,0.108,0.798,0.108,"{'att': 208, 'def': 28}","{'att': 251, 'def': 27}",5,1,1,0,2.706,w,2015-12-13 18:00:00,1,0,0,3,0.689
a,0.228,1.002,0.228,1.002,"{'att': 463, 'def': 24}","{'att': 192, 'def': 33}",1,5,0,2,0.519,l,2015-12-20 18:00:00,0,0,1,0,-0.774
h,1.797,2.528,1.797,2.528,"{'att': 172, 'def': 22}","{'att': 248, 'def': 16}",3,4,3,3,0.809,d,2016-01-06 18:00:00,0,1,0,1,-0.731
a,0.345,1.229,0.345,0.468,"{'att': 283, 'def': 23}","{'att': 184, 'def': 38}",3,7,1,0,0.469,w,2016-01-10 18:00:00,1,0,0,3,-0.123
