h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.111,1.888,1.111,1.888,"{'att': 266, 'def': 40}","{'att': 218, 'def': 25}",7,3,1,2,0.799,l,2016-08-27 20:30:00,0,0,1,0,-0.777
h,2.138,0.656,2.138,0.656,"{'att': 123, 'def': 26}","{'att': 246, 'def': 28}",9,5,3,1,2.453,w,2016-09-10 17:30:00,1,0,0,3,1.482
a,2.119,2.148,1.362,2.148,"{'att': 192, 'def': 26}","{'att': 356, 'def': 53}",8,5,1,2,1.37,l,2016-09-17 17:30:00,0,0,1,0,-0.786
h,2.034,0.231,1.276,0.231,"{'att': 118, 'def': 25}","{'att': 408, 'def': 30}",15,0,0,0,2.741,d,2016-09-21 22:00:00,0,1,0,1,1.045
a,1.736,1.739,1.736,1.739,"{'att': 108, 'def': 25}","{'att': 214, 'def': 23}",19,2,3,2,1.311,w,2016-09-24 17:30:00,1,0,0,3,-0.003
h,1.527,0.837,1.527,0.837,"{'att': 477, 'def': 44}","{'att': 128, 'def': 25}",4,7,2,0,1.969,w,2016-10-01 20:30:00,1,0,0,3,0.69
a,0.548,1.519,0.548,1.519,"{'att': 164, 'def': 35}","{'att': 282, 'def': 16}",14,4,1,2,0.506,l,2016-10-15 20:30:00,0,0,1,0,-0.971
h,0.599,2.306,0.599,2.306,"{'att': 396, 'def': 24}","{'att': 263, 'def': 21}",5,1,0,3,0.286,l,2016-10-22 17:30:00,0,0,1,0,-1.708
a,2.121,1.114,2.121,1.114,"{'att': 191, 'def': 32}","{'att': 225, 'def': 48}",10,3,2,1,2.1,w,2016-10-29 17:30:00,1,0,0,3,1.008
h,0.674,0.863,0.674,0.863,"{'att': 122, 'def': 25}","{'att': 375, 'def': 28}",11,0,3,2,1.047,w,2016-11-05 18:30:00,1,0,0,3,-0.189
h,1.852,1.13,1.094,1.13,"{'att': 150, 'def': 35}","{'att': 244, 'def': 36}",8,9,2,3,1.977,l,2016-11-18 23:30:00,0,0,1,0,-0.036
a,1.268,1.688,1.268,1.688,"{'att': 322, 'def': 21}","{'att': 223, 'def': 17}",5,12,1,2,1.032,l,2016-11-26 21:30:00,0,0,1,0,-0.42
