h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,1.683,0.992,0.922,0.992,"{'att': 184, 'def': 31}","{'att': 219, 'def': 16}",6,3,2,2,2.036,d,2014-08-16 15:00:00,0,1,0,1,-0.07
a,0.666,0.666,0.666,0.666,"{'att': 285, 'def': 23}","{'att': 201, 'def': 27}",2,5,0,0,1.336,d,2014-08-23 15:00:00,0,1,0,1,-0.0
a,0.697,2.026,0.697,2.026,"{'att': 433, 'def': 28}","{'att': 247, 'def': 19}",5,5,0,3,0.449,l,2014-08-30 15:00:00,0,0,1,0,-1.33
h,0.602,0.807,0.602,0.807,"{'att': 319, 'def': 34}","{'att': 249, 'def': 13}",6,4,0,2,1.073,l,2014-09-13 15:00:00,0,0,1,0,-0.205
a,1.084,0.439,1.084,0.439,"{'att': 318, 'def': 27}","{'att': 134, 'def': 23}",1,2,1,0,1.963,w,2014-09-21 13:30:00,1,0,0,3,0.645
h,1.811,0.474,1.811,0.474,"{'att': 228, 'def': 20}","{'att': 342, 'def': 18}",3,2,4,0,2.467,w,2014-09-28 16:00:00,1,0,0,3,1.337
a,1.438,1.562,0.677,1.562,"{'att': 257, 'def': 32}","{'att': 201, 'def': 25}",5,10,1,2,1.316,l,2014-10-04 15:00:00,0,0,1,0,-0.884
h,0.617,0.934,0.617,0.934,"{'att': 286, 'def': 16}","{'att': 214, 'def': 27}",3,8,2,2,1.069,d,2014-10-20 20:00:00,0,1,0,1,-0.317
h,1.457,1.774,0.696,1.012,"{'att': 116, 'def': 26}","{'att': 322, 'def': 13}",8,1,2,2,1.002,d,2014-10-25 15:00:00,0,1,0,1,-0.316
a,0.562,1.41,0.562,1.41,"{'att': 209, 'def': 29}","{'att': 193, 'def': 23}",5,8,1,0,0.628,w,2014-11-01 15:00:00,1,0,0,3,-0.848
h,0.765,0.694,0.765,0.694,"{'att': 183, 'def': 19}","{'att': 306, 'def': 24}",11,1,0,2,1.377,l,2014-11-09 13:30:00,0,0,1,0,0.071
a,0.093,4.366,0.093,4.366,"{'att': 391, 'def': 11}","{'att': 152, 'def': 14}",1,16,0,2,0.003,l,2014-11-22 15:00:00,0,0,1,0,-4.273
h,0.315,1.056,0.315,1.056,"{'att': 272, 'def': 18}","{'att': 251, 'def': 21}",3,12,0,1,0.66,l,2014-11-29 12:45:00,0,0,1,0,-0.741
h,1.413,1.244,1.413,1.244,"{'att': 172, 'def': 18}","{'att': 247, 'def': 30}",2,2,1,2,1.446,l,2014-12-02 20:00:00,0,0,1,0,0.169
a,1.062,0.586,0.3,0.586,"{'att': 285, 'def': 23}","{'att': 303, 'def': 32}",4,3,0,0,1.877,d,2014-12-06 15:00:00,0,1,0,1,-0.286
h,1.437,0.266,1.437,0.266,"{'att': 280, 'def': 34}","{'att': 202, 'def': 13}",3,4,1,0,2.48,w,2014-12-13 15:00:00,1,0,0,3,1.171
a,1.301,2.929,1.301,2.167,"{'att': 157, 'def': 17}","{'att': 184, 'def': 22}",12,4,2,3,0.362,l,2014-12-20 15:00:00,0,0,1,0,-0.866
h,2.644,2.102,2.644,1.341,"{'att': 294, 'def': 30}","{'att': 267, 'def': 26}",4,14,1,3,1.75,l,2014-12-26 15:00:00,0,0,1,0,1.303
a,1.358,1.254,1.358,1.254,"{'att': 201, 'def': 31}","{'att': 195, 'def': 28}",6,4,0,2,1.454,l,2014-12-28 15:00:00,0,0,1,0,0.104
a,1.123,1.136,1.123,1.136,"{'att': 221, 'def': 19}","{'att': 273, 'def': 9}",11,4,1,1,1.309,d,2015-01-01 15:00:00,0,1,0,1,-0.013
h,0.784,0.396,0.784,0.396,"{'att': 266, 'def': 13}","{'att': 260, 'def': 19}",3,2,1,0,1.727,w,2015-01-10 15:00:00,1,0,0,3,0.388
a,0.196,1.493,0.196,0.732,"{'att': 306, 'def': 16}","{'att': 165, 'def': 22}",3,10,0,0,0.255,d,2015-01-19 20:00:00,0,1,0,1,-0.535
h,0.808,1.344,0.808,0.583,"{'att': 387, 'def': 21}","{'att': 181, 'def': 29}",7,6,0,3,0.828,l,2015-01-31 15:00:00,0,0,1,0,0.225
a,2.554,1.098,2.554,1.098,"{'att': 282, 'def': 21}","{'att': 176, 'def': 18}",0,7,2,2,2.358,d,2015-02-08 12:00:00,0,1,0,1,1.456
h,0.686,0.439,0.686,0.439,"{'att': 360, 'def': 26}","{'att': 136, 'def': 21}",4,6,2,0,1.533,w,2015-02-11 20:00:00,1,0,0,3,0.247
a,0.107,0.7,0.107,0.7,"{'att': 218, 'def': 16}","{'att': 94, 'def': 23}",0,6,0,0,0.624,d,2015-02-21 15:00:00,0,1,0,1,-0.593
h,1.089,0.58,1.089,0.58,"{'att': 276, 'def': 17}","{'att': 131, 'def': 27}",4,6,1,0,1.849,w,2015-02-28 15:00:00,1,0,0,3,0.509
a,0.906,1.92,0.906,1.159,"{'att': 269, 'def': 14}","{'att': 174, 'def': 21}",5,6,1,2,0.565,l,2015-03-03 19:45:00,0,0,1,0,-0.253
h,0.959,0.199,0.959,0.199,"{'att': 200, 'def': 16}","{'att': 126, 'def': 25}",4,7,1,0,2.03,w,2015-03-14 15:00:00,1,0,0,3,0.76
a,0.775,4.909,0.775,4.909,"{'att': 271, 'def': 17}","{'att': 104, 'def': 23}",1,34,0,3,0.011,l,2015-03-21 12:45:00,0,0,1,0,-4.134
h,2.134,1.209,2.134,1.209,"{'att': 182, 'def': 16}","{'att': 222, 'def': 21}",9,5,1,4,2.017,l,2015-04-04 15:00:00,0,0,1,0,0.924
h,0.968,1.687,0.968,1.687,"{'att': 166, 'def': 23}","{'att': 130, 'def': 21}",2,4,2,3,0.777,l,2015-04-11 15:00:00,0,0,1,0,-0.719
a,0.698,2.056,0.698,2.056,"{'att': 238, 'def': 25}","{'att': 83, 'def': 34}",4,7,2,0,0.407,w,2015-04-18 15:00:00,1,0,0,3,-1.358
h,0.508,1.412,0.508,1.412,"{'att': 351, 'def': 29}","{'att': 82, 'def': 18}",1,13,0,0,0.557,d,2015-04-25 15:00:00,0,1,0,1,-0.905
a,0.318,2.108,0.318,1.347,"{'att': 298, 'def': 14}","{'att': 69, 'def': 27}",2,19,1,0,0.194,w,2015-05-02 17:30:00,1,0,0,3,-1.03
a,1.211,1.237,1.211,1.237,"{'att': 220, 'def': 21}","{'att': 176, 'def': 37}",3,2,1,1,1.32,d,2015-05-09 15:00:00,0,1,0,1,-0.026
h,1.227,1.077,0.466,1.077,"{'att': 280, 'def': 12}","{'att': 234, 'def': 19}",6,7,3,0,1.521,w,2015-05-18 20:00:00,1,0,0,3,-0.611
a,0.569,3.166,0.569,3.166,"{'att': 326, 'def': 13}","{'att': 203, 'def': 22}",2,24,1,4,0.106,l,2015-05-24 15:00:00,0,0,1,0,-2.597
