h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.851,2.986,1.093,2.228,"{'att': 213, 'def': 15}","{'att': 166, 'def': 28}",4,11,3,1,0.653,w,2015-08-16 19:30:00,1,0,0,3,-1.135
h,1.378,2.14,1.378,2.14,"{'att': 398, 'def': 27}","{'att': 124, 'def': 26}",6,4,1,1,0.796,d,2015-08-22 17:30:00,0,1,0,1,-0.762
h,1.671,1.445,0.913,1.445,"{'att': 234, 'def': 36}","{'att': 240, 'def': 27}",9,5,2,1,1.573,w,2015-08-29 17:30:00,1,0,0,3,-0.532
a,0.903,2.93,0.903,2.93,"{'att': 288, 'def': 29}","{'att': 317, 'def': 34}",6,7,2,6,0.27,l,2015-09-12 20:30:00,0,0,1,0,-2.027
h,0.542,0.404,0.542,0.404,"{'att': 440, 'def': 28}","{'att': 278, 'def': 32}",4,4,1,0,1.42,w,2015-09-19 17:30:00,1,0,0,3,0.138
a,0.854,1.347,0.854,1.347,"{'att': 275, 'def': 14}","{'att': 286, 'def': 22}",5,11,0,2,0.949,l,2015-09-22 22:00:00,0,0,1,0,-0.493
h,1.335,0.638,1.335,0.638,"{'att': 161, 'def': 20}","{'att': 277, 'def': 24}",7,3,1,1,2.018,d,2015-09-25 22:30:00,0,1,0,1,0.697
a,1.32,1.116,1.32,1.116,"{'att': 287, 'def': 10}","{'att': 147, 'def': 24}",2,7,3,0,1.547,w,2015-10-04 17:30:00,1,0,0,3,0.204
h,1.521,1.261,1.521,1.261,"{'att': 181, 'def': 29}","{'att': 349, 'def': 22}",7,2,0,1,1.522,l,2015-10-18 17:30:00,0,0,1,0,0.26
a,0.23,3.691,0.23,2.933,"{'att': 271, 'def': 3}","{'att': 163, 'def': 10}",0,16,0,4,0.021,l,2015-10-24 17:30:00,0,0,1,0,-2.703
h,1.338,0.907,1.338,0.907,"{'att': 265, 'def': 21}","{'att': 347, 'def': 26}",10,6,0,0,1.69,d,2015-10-31 18:30:00,0,1,0,1,0.43
a,2.036,0.457,2.036,0.457,"{'att': 207, 'def': 31}","{'att': 191, 'def': 29}",8,3,2,1,2.555,w,2015-11-07 18:30:00,1,0,0,3,1.579
h,0.868,0.316,0.868,0.316,"{'att': 292, 'def': 25}","{'att': 285, 'def': 24}",6,3,0,0,1.872,d,2015-11-21 18:30:00,0,1,0,1,0.552
a,0.934,0.509,0.934,0.509,"{'att': 122, 'def': 18}","{'att': 345, 'def': 21}",6,7,0,0,1.726,d,2015-11-27 23:30:00,0,1,0,1,0.425
h,2.365,2.1,1.608,2.1,"{'att': 200, 'def': 24}","{'att': 205, 'def': 24}",10,3,0,1,1.569,l,2015-12-05 18:30:00,0,0,1,0,-0.493
a,1.221,1.349,1.221,0.591,"{'att': 204, 'def': 20}","{'att': 355, 'def': 35}",3,10,1,1,1.175,d,2015-12-12 18:30:00,0,1,0,1,0.63
h,0.77,0.751,0.77,0.751,"{'att': 380, 'def': 25}","{'att': 122, 'def': 23}",6,9,2,1,1.352,w,2015-12-19 18:30:00,1,0,0,3,0.019
h,2.334,2.637,1.576,2.637,"{'att': 247, 'def': 24}","{'att': 316, 'def': 26}",9,7,1,3,1.146,l,2016-01-23 18:30:00,0,0,1,0,-1.06
a,0.698,2.049,0.698,2.049,"{'att': 400, 'def': 29}","{'att': 157, 'def': 20}",3,6,1,1,0.414,d,2016-01-31 18:30:00,0,1,0,1,-1.35
a,1.372,0.198,1.372,0.198,"{'att': 320, 'def': 16}","{'att': 234, 'def': 22}",3,4,1,1,2.362,d,2016-02-07 18:30:00,0,1,0,1,1.174
h,2.274,0.606,2.274,0.606,"{'att': 344, 'def': 24}","{'att': 277, 'def': 22}",5,2,3,1,2.537,w,2016-02-13 21:30:00,1,0,0,3,1.668
a,0.568,0.908,0.568,0.908,"{'att': 312, 'def': 30}","{'att': 197, 'def': 25}",2,9,0,1,0.997,l,2016-02-20 18:30:00,0,0,1,0,-0.34
h,0.788,0.843,0.788,0.843,"{'att': 289, 'def': 24}","{'att': 254, 'def': 12}",8,2,0,1,1.241,l,2016-02-26 23:30:00,0,0,1,0,-0.055
a,1.145,1.401,1.145,1.401,"{'att': 195, 'def': 17}","{'att': 189, 'def': 17}",2,4,1,1,1.1,d,2016-03-01 23:00:00,0,1,0,1,-0.256
h,2.445,2.238,2.445,1.48,"{'att': 288, 'def': 25}","{'att': 259, 'def': 30}",8,8,1,3,1.519,l,2016-03-05 18:30:00,0,0,1,0,0.964
a,1.129,0.988,1.129,0.988,"{'att': 382, 'def': 19}","{'att': 223, 'def': 26}",5,6,2,0,1.472,w,2016-03-12 18:30:00,1,0,0,3,0.141
h,1.007,0.344,1.007,0.344,"{'att': 475, 'def': 35}","{'att': 136, 'def': 25}",3,6,0,1,2.032,l,2016-03-19 18:30:00,0,0,1,0,0.663
a,1.09,1.041,1.09,1.041,"{'att': 363, 'def': 13}","{'att': 267, 'def': 28}",7,7,1,1,1.418,d,2016-04-03 19:30:00,0,1,0,1,0.049
h,0.732,1.369,0.732,1.369,"{'att': 278, 'def': 15}","{'att': 276, 'def': 25}",5,5,0,2,0.787,l,2016-04-10 19:30:00,0,0,1,0,-0.637
a,1.144,1.809,1.144,1.809,"{'att': 282, 'def': 21}","{'att': 270, 'def': 30}",4,5,3,2,0.821,w,2016-04-17 19:30:00,1,0,0,3,-0.665
h,2.566,1.034,2.566,1.034,"{'att': 106, 'def': 15}","{'att': 330, 'def': 27}",4,5,4,1,2.374,w,2016-04-23 17:30:00,1,0,0,3,1.532
a,0.257,0.882,0.257,0.882,"{'att': 354, 'def': 18}","{'att': 184, 'def': 22}",0,4,0,0,0.693,d,2016-04-29 22:30:00,0,1,0,1,-0.625
h,0.578,0.585,0.578,0.585,"{'att': 151, 'def': 23}","{'att': 274, 'def': 27}",8,5,0,0,1.272,d,2016-05-07 17:30:00,0,1,0,1,-0.007
a,1.609,1.15,1.609,1.15,"{'att': 477, 'def': 7}","{'att': 86, 'def': 23}",3,11,2,2,1.735,d,2016-05-14 17:30:00,0,1,0,1,0.458
