h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.031,0.627,0.031,0.627,"{'att': 389, 'def': 24}","{'att': 133, 'def': 34}",0,9,0,0,0.558,d,2018-08-17 21:15:00,0,1,0,1,-0.596
h,0.511,1.204,0.511,1.204,"{'att': 316, 'def': 15}","{'att': 163, 'def': 16}",4,15,0,1,0.707,l,2018-08-25 23:15:00,0,0,1,0,-0.693
a,1.095,1.081,1.095,1.081,"{'att': 179, 'def': 24}","{'att': 168, 'def': 37}",0,6,0,0,1.351,d,2018-08-31 21:00:00,0,1,0,1,0.014
h,1.104,0.848,1.104,0.848,"{'att': 189, 'def': 15}","{'att': 298, 'def': 15}",2,3,0,1,1.528,l,2018-09-16 16:30:00,0,0,1,0,0.255
a,2.161,2.131,2.161,2.131,"{'att': 260, 'def': 27}","{'att': 246, 'def': 22}",7,7,3,3,1.402,d,2018-09-22 14:15:00,0,1,0,1,0.03
h,1.254,1.1,1.254,1.1,"{'att': 118, 'def': 33}","{'att': 233, 'def': 20}",5,3,2,1,1.448,w,2018-09-27 18:00:00,1,0,0,3,0.154
a,0.848,2.908,0.848,2.151,"{'att': 287, 'def': 13}","{'att': 202, 'def': 29}",2,7,1,0,0.228,w,2018-09-30 14:15:00,1,0,0,3,-1.303
h,0.927,0.8,0.927,0.8,"{'att': 268, 'def': 17}","{'att': 196, 'def': 19}",3,7,1,0,1.447,w,2018-10-07 10:00:00,1,0,0,3,0.127
a,0.502,0.821,0.502,0.821,"{'att': 277, 'def': 12}","{'att': 206, 'def': 32}",4,6,1,0,1.013,w,2018-10-21 18:45:00,1,0,0,3,-0.319
h,1.241,0.508,1.241,0.508,"{'att': 235, 'def': 21}","{'att': 258, 'def': 26}",7,7,1,1,1.986,d,2018-10-26 19:00:00,0,1,0,1,0.733
a,1.11,1.934,1.11,1.191,"{'att': 281, 'def': 13}","{'att': 259, 'def': 33}",3,5,0,2,0.734,l,2018-11-03 15:15:00,0,0,1,0,-0.081
h,0.408,1.219,0.408,1.219,"{'att': 193, 'def': 18}","{'att': 225, 'def': 32}",3,3,0,0,0.623,d,2018-11-10 12:00:00,0,1,0,1,-0.811
a,0.533,1.404,0.533,1.404,"{'att': 248, 'def': 27}","{'att': 262, 'def': 22}",1,10,0,1,0.615,l,2018-11-25 15:15:00,0,0,1,0,-0.87
h,1.851,1.668,1.851,1.668,"{'att': 151, 'def': 19}","{'att': 325, 'def': 16}",6,5,2,4,1.496,l,2018-12-01 15:15:00,0,0,1,0,0.184
a,1.313,1.745,1.313,1.745,"{'att': 325, 'def': 27}","{'att': 114, 'def': 18}",1,9,2,1,1.044,w,2018-12-09 17:30:00,1,0,0,3,-0.433
h,0.691,1.943,0.691,1.2,"{'att': 198, 'def': 32}","{'att': 265, 'def': 25}",2,5,2,3,0.428,l,2018-12-15 15:15:00,0,0,1,0,-0.509
a,0.592,1.145,0.592,0.402,"{'att': 192, 'def': 13}","{'att': 311, 'def': 31}",3,3,1,1,0.706,d,2018-12-22 19:45:00,0,1,0,1,0.19
h,1.793,1.028,1.05,1.028,"{'att': 229, 'def': 48}","{'att': 221, 'def': 33}",15,3,0,1,2.019,l,2019-01-05 12:00:00,0,0,1,0,0.022
a,0.168,3.626,0.168,2.769,"{'att': 290, 'def': 26}","{'att': 172, 'def': 29}",1,16,1,1,0.009,d,2019-01-12 15:15:00,0,1,0,1,-2.602
a,1.498,1.429,1.498,1.429,"{'att': 155, 'def': 32}","{'att': 186, 'def': 17}",3,7,0,2,1.433,l,2019-01-20 17:30:00,0,0,1,0,0.069
h,1.958,0.903,1.958,0.903,"{'att': 220, 'def': 30}","{'att': 123, 'def': 25}",6,2,2,1,2.152,w,2019-01-27 11:00:00,1,0,0,3,1.055
a,0.546,1.979,0.546,1.979,"{'att': 151, 'def': 20}","{'att': 216, 'def': 25}",2,4,0,4,0.364,l,2019-02-01 20:00:00,0,0,1,0,-1.433
h,0.504,1.322,0.504,1.322,"{'att': 231, 'def': 27}","{'att': 158, 'def': 23}",3,4,0,0,0.626,d,2019-02-08 20:00:00,0,1,0,1,-0.818
a,0.307,3.75,0.307,2.258,"{'att': 396, 'def': 30}","{'att': 288, 'def': 30}",2,14,0,1,0.023,l,2019-02-16 19:45:00,0,0,1,0,-1.951
