h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.378,0.613,0.378,0.613,"{'att': 345, 'def': 16}","{'att': 212, 'def': 25}",4,4,0,2,1.018,l,2014-08-25 19:00:00,0,0,1,0,-0.234
h,0.242,0.786,0.242,0.786,"{'att': 334, 'def': 27}","{'att': 202, 'def': 33}",2,9,1,1,0.72,d,2014-08-30 18:00:00,0,1,0,1,-0.545
a,0.764,1.036,0.764,1.036,"{'att': 200, 'def': 24}","{'att': 228, 'def': 38}",1,5,1,1,1.107,d,2014-09-12 20:00:00,0,1,0,1,-0.273
h,0.902,2.641,0.902,1.899,"{'att': 157, 'def': 18}","{'att': 316, 'def': 33}",2,12,1,3,0.302,l,2014-09-21 18:00:00,0,0,1,0,-0.997
a,0.117,1.264,0.117,1.264,"{'att': 313, 'def': 25}","{'att': 176, 'def': 19}",3,2,0,3,0.37,l,2014-09-25 21:00:00,0,0,1,0,-1.148
h,0.137,0.113,0.137,0.113,"{'att': 55, 'def': 9}","{'att': 88, 'def': 16}",1,1,0,0,1.137,d,2014-09-28 20:00:00,0,1,0,1,0.025
a,0.377,1.461,0.377,1.461,"{'att': 265, 'def': 22}","{'att': 160, 'def': 31}",0,1,1,1,0.468,d,2014-10-03 20:00:00,0,1,0,1,-1.084
h,0.396,1.413,0.396,0.67,"{'att': 132, 'def': 35}","{'att': 254, 'def': 39}",2,11,1,2,0.414,l,2014-10-18 21:00:00,0,0,1,0,-0.274
h,2.099,0.968,2.099,0.968,"{'att': 126, 'def': 30}","{'att': 209, 'def': 27}",5,1,1,1,2.574,d,2014-10-25 21:00:00,0,1,0,1,1.132
a,0.786,1.774,0.786,1.774,"{'att': 294, 'def': 18}","{'att': 208, 'def': 37}",0,8,2,4,0.618,l,2014-11-01 17:00:00,0,0,1,0,-0.988
h,1.226,0.218,0.483,0.218,"{'att': 98, 'def': 23}","{'att': 295, 'def': 13}",2,2,0,0,2.429,d,2014-11-07 19:45:00,0,1,0,1,0.265
a,0.942,2.111,0.942,0.624,"{'att': 209, 'def': 21}","{'att': 232, 'def': 28}",7,3,2,2,0.467,d,2014-11-23 18:00:00,0,1,0,1,0.318
h,0.541,0.843,0.541,0.843,"{'att': 252, 'def': 20}","{'att': 209, 'def': 25}",3,7,0,2,1.005,l,2014-11-30 18:00:00,0,0,1,0,-0.301
a,1.194,0.611,1.194,0.611,"{'att': 281, 'def': 19}","{'att': 162, 'def': 24}",0,10,1,0,1.898,w,2014-12-06 17:00:00,1,0,0,3,0.583
h,0.806,0.603,0.806,0.603,"{'att': 126, 'def': 12}","{'att': 296, 'def': 27}",5,4,0,0,1.518,d,2014-12-13 19:00:00,0,1,0,1,0.203
a,0.297,2.594,0.297,2.594,"{'att': 353, 'def': 9}","{'att': 157, 'def': 32}",1,11,0,5,0.115,l,2014-12-20 15:00:00,0,0,1,0,-2.297
h,0.98,0.501,0.98,0.501,"{'att': 259, 'def': 26}","{'att': 203, 'def': 37}",1,5,2,0,1.926,w,2015-01-05 19:45:00,1,0,0,3,0.479
a,0.574,1.788,0.574,1.788,"{'att': 375, 'def': 26}","{'att': 117, 'def': 20}",4,8,1,0,0.461,w,2015-01-12 19:45:00,1,0,0,3,-1.214
