h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.135,3.012,1.135,3.012,"{'att': 232, 'def': 16}","{'att': 345, 'def': 21}",3,13,1,3,0.286,l,2023-08-14 19:30:00,0,0,1,0,-1.878
h,0.837,2.785,0.837,2.785,"{'att': 209, 'def': 26}","{'att': 207, 'def': 22}",9,7,0,2,0.257,l,2023-08-21 19:30:00,0,0,1,0,-1.948
h,1.814,2.502,1.07,1.759,"{'att': 165, 'def': 13}","{'att': 202, 'def': 29}",6,5,3,2,0.879,w,2023-08-26 17:30:00,1,0,0,3,-0.689
a,0.55,2.087,0.55,2.087,"{'att': 329, 'def': 20}","{'att': 164, 'def': 22}",1,9,3,5,0.332,l,2023-09-02 12:00:00,0,0,1,0,-1.537
h,1.973,2.142,1.973,2.142,"{'att': 232, 'def': 26}","{'att': 181, 'def': 32}",5,5,2,4,1.22,l,2023-09-18 19:00:00,0,0,1,0,-0.169
a,0.038,0.701,0.038,0.701,"{'att': 281, 'def': 32}","{'att': 147, 'def': 16}",3,5,0,1,0.499,l,2023-09-24 16:30:00,0,0,1,0,-0.663
h,1.551,0.871,1.551,0.871,"{'att': 294, 'def': 17}","{'att': 182, 'def': 22}",6,11,1,1,1.904,d,2023-09-28 17:00:00,0,1,0,1,0.68
a,3.514,2.242,2.004,2.242,"{'att': 190, 'def': 10}","{'att': 222, 'def': 26}",4,7,3,3,2.239,d,2023-10-01 12:00:00,0,1,0,1,-0.238
h,0.612,2.996,0.612,2.996,"{'att': 333, 'def': 16}","{'att': 74, 'def': 18}",2,9,2,2,0.101,d,2023-10-08 19:00:00,0,1,0,1,-2.384
a,0.776,1.798,0.776,1.055,"{'att': 249, 'def': 23}","{'att': 208, 'def': 28}",6,10,0,2,0.549,l,2023-10-20 19:00:00,0,0,1,0,-0.279
h,2.801,1.902,2.801,1.159,"{'att': 306, 'def': 30}","{'att': 242, 'def': 27}",8,4,2,3,1.98,l,2023-10-30 20:00:00,0,0,1,0,1.643
a,0.345,1.189,0.345,0.446,"{'att': 248, 'def': 28}","{'att': 213, 'def': 36}",2,3,0,1,0.482,l,2023-11-05 15:15:00,0,0,1,0,-0.101
h,1.44,2.301,1.44,2.301,"{'att': 129, 'def': 21}","{'att': 289, 'def': 25}",3,1,1,1,0.648,d,2023-11-11 17:30:00,0,1,0,1,-0.861
