h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,0.575,0.945,0.575,0.945,"{'att': 134, 'def': 17}","{'att': 271, 'def': 20}",5,4,0,0,0.993,d,2015-08-22 20:30:00,0,1,0,1,-0.37
a,0.818,1.856,0.818,1.856,"{'att': 228, 'def': 28}","{'att': 182, 'def': 23}",5,5,1,1,0.563,d,2015-08-30 22:30:00,0,1,0,1,-1.037
a,2.116,0.616,2.116,0.616,"{'att': 355, 'def': 31}","{'att': 133, 'def': 15}",5,3,3,1,2.467,w,2015-09-14 22:30:00,1,0,0,3,1.5
h,0.832,1.624,0.832,1.624,"{'att': 162, 'def': 30}","{'att': 232, 'def': 25}",10,2,2,3,0.652,l,2015-09-20 18:00:00,0,0,1,0,-0.792
a,0.264,1.119,0.264,1.119,"{'att': 310, 'def': 32}","{'att': 142, 'def': 25}",4,5,2,1,0.526,w,2015-09-25 00:05:00,1,0,0,3,-0.855
h,1.891,0.259,1.891,0.259,"{'att': 270, 'def': 19}","{'att': 210, 'def': 15}",2,3,3,0,2.658,w,2015-09-27 18:00:00,1,0,0,3,1.632
a,0.942,0.826,0.942,0.826,"{'att': 197, 'def': 33}","{'att': 127, 'def': 21}",7,5,1,1,1.417,d,2015-10-03 20:15:00,0,1,0,1,0.116
h,1.248,0.677,1.248,0.677,"{'att': 184, 'def': 27}","{'att': 257, 'def': 36}",8,2,2,2,1.851,d,2015-10-18 22:30:00,0,1,0,1,0.571
a,0.767,1.06,0.767,1.06,"{'att': 229, 'def': 28}","{'att': 242, 'def': 32}",3,1,0,2,1.046,l,2015-10-25 00:05:00,0,0,1,0,-0.294
h,0.917,1.436,0.917,1.436,"{'att': 391, 'def': 25}","{'att': 239, 'def': 24}",2,7,1,1,0.805,d,2015-10-30 23:30:00,0,1,0,1,-0.519
a,0.572,0.822,0.572,0.822,"{'att': 214, 'def': 15}","{'att': 177, 'def': 24}",1,6,1,1,1.099,d,2015-11-07 21:15:00,0,1,0,1,-0.25
h,1.028,0.886,1.028,0.143,"{'att': 269, 'def': 38}","{'att': 142, 'def': 27}",2,5,2,0,1.438,w,2015-11-22 01:05:00,1,0,0,3,0.886
a,2.208,0.35,2.208,0.35,"{'att': 346, 'def': 25}","{'att': 137, 'def': 24}",3,10,2,0,2.726,w,2015-11-29 01:00:00,1,0,0,3,1.858
