h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,1.62,0.359,0.876,0.359,"{'att': 193, 'def': 12}","{'att': 214, 'def': 32}",0,3,2,1,2.506,w,2016-08-20 00:00:00,1,0,0,3,0.517
a,0.59,0.593,0.59,0.593,"{'att': 223, 'def': 22}","{'att': 168, 'def': 36}",3,2,0,0,1.284,d,2016-08-26 22:45:00,0,1,0,1,-0.003
h,0.709,0.24,0.709,0.24,"{'att': 165, 'def': 26}","{'att': 332, 'def': 24}",4,3,0,1,1.753,l,2016-09-11 22:30:00,0,0,1,0,0.469
a,0.672,0.459,0.672,0.459,"{'att': 333, 'def': 24}","{'att': 265, 'def': 23}",2,5,0,0,1.481,d,2016-09-19 22:45:00,0,1,0,1,0.212
h,1.64,1.064,1.64,1.064,"{'att': 196, 'def': 44}","{'att': 234, 'def': 28}",5,3,1,2,1.875,l,2016-09-22 22:00:00,0,0,1,0,0.577
a,0.233,2.132,0.233,2.132,"{'att': 258, 'def': 33}","{'att': 137, 'def': 21}",1,21,0,1,0.158,l,2016-09-25 18:15:00,0,0,1,0,-1.899
h,1.27,0.234,1.27,0.234,"{'att': 127, 'def': 28}","{'att': 190, 'def': 35}",1,0,2,1,2.276,w,2016-10-01 22:45:00,1,0,0,3,1.035
a,0.278,4.86,0.278,4.86,"{'att': 261, 'def': 23}","{'att': 148, 'def': 27}",0,17,0,4,0.005,l,2016-10-15 18:15:00,0,0,1,0,-4.581
a,0.724,1.828,0.724,1.085,"{'att': 177, 'def': 31}","{'att': 147, 'def': 22}",2,5,1,4,0.495,l,2016-10-23 14:00:00,0,0,1,0,-0.36
h,1.4,1.033,1.4,1.033,"{'att': 285, 'def': 35}","{'att': 159, 'def': 29}",3,2,1,1,1.648,d,2016-10-31 23:45:00,0,1,0,1,0.366
a,1.712,2.104,1.712,2.104,"{'att': 221, 'def': 19}","{'att': 159, 'def': 24}",5,5,1,1,1.011,d,2016-11-05 16:00:00,0,1,0,1,-0.393
h,0.382,2.289,0.382,2.289,"{'att': 291, 'def': 20}","{'att': 106, 'def': 21}",0,13,2,3,0.181,l,2016-11-19 16:00:00,0,0,1,0,-1.906
