h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.334,2.447,0.334,1.704,"{'att': 243, 'def': 21}","{'att': 131, 'def': 19}",2,5,0,1,0.097,l,2019-08-18 21:00:00,0,0,1,0,-1.37
h,0.266,0.454,0.266,0.454,"{'att': 196, 'def': 28}","{'att': 103, 'def': 19}",4,2,1,1,0.978,d,2019-08-24 20:00:00,0,1,0,1,-0.188
h,0.972,1.012,0.972,1.012,"{'att': 134, 'def': 24}","{'att': 186, 'def': 16}",7,3,1,1,1.143,d,2019-08-31 18:00:00,0,1,0,1,-0.04
a,1.495,1.002,0.752,0.259,"{'att': 240, 'def': 39}","{'att': 80, 'def': 13}",8,1,1,1,1.766,d,2019-09-15 19:00:00,0,1,0,1,0.493
h,2.71,0.726,1.966,0.726,"{'att': 137, 'def': 20}","{'att': 93, 'def': 18}",13,1,4,2,2.69,w,2019-09-22 10:00:00,1,0,0,3,1.24
a,2.655,1.678,2.655,1.678,"{'att': 275, 'def': 38}","{'att': 80, 'def': 16}",8,4,3,3,2.061,d,2019-09-25 18:00:00,0,1,0,1,0.977
h,1.081,1.308,1.081,1.308,"{'att': 271, 'def': 34}","{'att': 113, 'def': 20}",7,3,0,2,1.154,l,2019-09-28 14:00:00,0,0,1,0,-0.228
a,0.869,0.77,0.869,0.77,"{'att': 149, 'def': 24}","{'att': 94, 'def': 21}",3,2,2,1,1.402,w,2019-10-06 17:30:00,1,0,0,3,0.098
h,1.044,0.372,1.044,0.372,"{'att': 151, 'def': 36}","{'att': 126, 'def': 22}",1,5,2,0,2.072,w,2019-10-19 17:30:00,1,0,0,3,0.671
a,0.627,2.141,0.627,2.141,"{'att': 284, 'def': 37}","{'att': 108, 'def': 28}",4,4,0,2,0.274,l,2019-10-27 17:30:00,0,0,1,0,-1.514
h,1.127,1.917,1.127,1.917,"{'att': 181, 'def': 24}","{'att': 125, 'def': 17}",2,3,3,1,0.643,w,2019-10-31 20:15:00,1,0,0,3,-0.79
a,0.39,0.134,0.39,0.134,"{'att': 234, 'def': 32}","{'att': 93, 'def': 12}",5,3,1,0,1.515,w,2019-11-03 17:30:00,1,0,0,3,0.256
h,1.066,0.066,1.066,0.066,"{'att': 125, 'def': 27}","{'att': 135, 'def': 17}",2,2,0,0,2.437,d,2019-11-10 17:30:00,0,1,0,1,1.001
a,0.773,1.124,0.773,1.124,"{'att': 198, 'def': 26}","{'att': 97, 'def': 31}",2,0,1,1,0.965,d,2019-11-24 11:00:00,0,1,0,1,-0.351
h,2.057,0.476,1.314,0.476,"{'att': 280, 'def': 42}","{'att': 81, 'def': 14}",5,2,4,0,2.588,w,2019-12-01 17:30:00,1,0,0,3,0.838
a,0.914,0.268,0.914,0.268,"{'att': 116, 'def': 20}","{'att': 84, 'def': 24}",2,4,1,0,2.026,w,2019-12-08 11:00:00,1,0,0,3,0.646
h,1.881,0.436,1.881,0.436,"{'att': 227, 'def': 38}","{'att': 136, 'def': 18}",9,1,2,0,2.517,w,2019-12-15 11:00:00,1,0,0,3,1.445
a,0.646,2.631,0.646,2.631,"{'att': 299, 'def': 25}","{'att': 100, 'def': 14}",0,5,0,1,0.166,l,2019-12-21 17:30:00,0,0,1,0,-1.984
h,1.266,2.09,1.266,2.09,"{'att': 255, 'def': 31}","{'att': 110, 'def': 16}",3,3,0,3,0.785,l,2020-01-04 15:00:00,0,0,1,0,-0.824
a,1.961,0.281,1.961,0.281,"{'att': 202, 'def': 27}","{'att': 78, 'def': 22}",3,3,3,0,2.706,w,2020-01-17 20:00:00,1,0,0,3,1.68
h,1.452,1.338,0.709,1.338,"{'att': 229, 'def': 22}","{'att': 67, 'def': 9}",4,4,1,0,1.468,w,2020-01-26 15:00:00,1,0,0,3,-0.629
a,2.252,0.734,1.508,0.734,"{'att': 318, 'def': 26}","{'att': 64, 'def': 11}",3,6,2,0,2.496,w,2020-02-02 15:00:00,1,0,0,3,0.774
h,3.279,0.257,3.279,0.257,"{'att': 212, 'def': 29}","{'att': 134, 'def': 18}",16,3,3,0,2.933,w,2020-02-08 15:00:00,1,0,0,3,3.022
a,1.186,1.88,1.186,1.88,"{'att': 458, 'def': 59}","{'att': 75, 'def': 14}",3,5,1,2,0.856,l,2020-02-15 15:00:00,0,0,1,0,-0.694
h,0.461,2.82,0.461,2.82,"{'att': 164, 'def': 27}","{'att': 132, 'def': 27}",4,7,0,3,0.068,l,2020-02-23 17:30:00,0,0,1,0,-2.359
a,0.913,0.073,0.913,0.073,"{'att': 191, 'def': 44}","{'att': 134, 'def': 21}",2,1,1,0,2.202,w,2020-03-01 17:30:00,1,0,0,3,0.84
h,1.15,0.156,1.15,0.156,"{'att': 185, 'def': 36}","{'att': 177, 'def': 19}",4,1,0,0,2.287,d,2020-03-07 20:00:00,0,1,0,1,0.994
a,0.786,2.179,0.786,2.179,"{'att': 147, 'def': 24}","{'att': 89, 'def': 23}",5,1,1,2,0.299,l,2020-06-12 17:30:00,0,0,1,0,-1.393
h,2.004,0.787,2.004,0.787,"{'att': 78, 'def': 15}","{'att': 225, 'def': 20}",10,4,0,0,2.269,d,2020-06-16 17:30:00,0,1,0,1,1.217
h,0.82,0.816,0.82,0.816,"{'att': 77, 'def': 20}","{'att': 105, 'def': 17}",5,3,1,1,1.309,d,2020-06-20 17:30:00,0,1,0,1,0.004
a,0.675,1.089,0.675,0.346,"{'att': 112, 'def': 21}","{'att': 137, 'def': 12}",5,2,1,1,0.852,d,2020-06-23 17:30:00,0,1,0,1,0.329
h,1.39,0.731,0.647,0.731,"{'att': 210, 'def': 31}","{'att': 101, 'def': 14}",2,5,2,1,1.984,w,2020-06-29 20:00:00,1,0,0,3,-0.084
a,0.351,1.756,0.351,1.013,"{'att': 361, 'def': 45}","{'att': 94, 'def': 22}",1,3,0,1,0.278,l,2020-07-02 20:00:00,0,0,1,0,-0.662
a,0.293,0.667,0.293,0.667,"{'att': 144, 'def': 35}","{'att': 135, 'def': 24}",1,3,0,0,0.81,d,2020-07-05 17:30:00,0,1,0,1,-0.374
h,0.58,1.955,0.58,0.468,"{'att': 280, 'def': 35}","{'att': 93, 'def': 15}",2,2,1,3,0.297,l,2020-07-08 18:30:00,0,0,1,0,0.112
a,0.597,0.119,0.597,0.119,"{'att': 117, 'def': 28}","{'att': 101, 'def': 28}",8,2,0,0,1.784,d,2020-07-13 17:30:00,0,1,0,1,0.478
h,1.139,1.743,1.139,1.743,"{'att': 336, 'def': 32}","{'att': 123, 'def': 19}",3,8,0,2,0.865,l,2020-07-16 19:00:00,0,0,1,0,-0.605
a,1.731,2.589,0.885,2.589,"{'att': 238, 'def': 33}","{'att': 105, 'def': 17}",8,3,0,1,0.745,l,2020-07-19 19:00:00,0,0,1,0,-1.704
