h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,0.935,1.046,0.935,1.046,"{'att': 176, 'def': 18}","{'att': 313, 'def': 63}",2,4,0,1,1.255,l,2016-08-21 22:45:00,0,0,1,0,-0.112
a,1.183,0.912,1.183,0.912,"{'att': 145, 'def': 29}","{'att': 281, 'def': 34}",2,3,0,2,1.582,l,2016-08-28 22:45:00,0,0,1,0,0.271
h,0.637,0.522,0.637,0.522,"{'att': 225, 'def': 32}","{'att': 254, 'def': 24}",2,4,2,1,1.39,w,2016-09-12 22:45:00,1,0,0,3,0.115
a,0.185,0.718,0.185,0.718,"{'att': 207, 'def': 20}","{'att': 289, 'def': 39}",4,5,0,0,0.676,d,2016-09-18 17:00:00,0,1,0,1,-0.534
h,0.437,1.895,0.437,1.895,"{'att': 249, 'def': 26}","{'att': 313, 'def': 29}",4,5,0,2,0.331,l,2016-09-21 22:45:00,0,0,1,0,-1.458
a,1.036,1.914,1.036,1.914,"{'att': 184, 'def': 20}","{'att': 272, 'def': 30}",5,13,0,2,0.715,l,2016-09-25 17:00:00,0,0,1,0,-0.878
h,0.311,4.155,0.311,4.155,"{'att': 316, 'def': 36}","{'att': 195, 'def': 40}",2,6,0,3,0.015,l,2016-10-02 14:30:00,0,0,1,0,-3.845
a,0.095,0.288,0.095,0.288,"{'att': 196, 'def': 29}","{'att': 318, 'def': 27}",6,7,0,0,0.9,d,2016-10-16 17:00:00,0,1,0,1,-0.193
h,0.446,1.014,0.446,1.014,"{'att': 199, 'def': 32}","{'att': 228, 'def': 39}",2,3,0,0,0.771,d,2016-10-23 17:00:00,0,1,0,1,-0.568
a,0.295,3.9,0.295,3.9,"{'att': 351, 'def': 14}","{'att': 218, 'def': 37}",5,7,0,2,0.016,l,2016-10-26 22:45:00,0,0,1,0,-3.605
h,0.327,1.441,0.327,1.441,"{'att': 294, 'def': 28}","{'att': 155, 'def': 30}",4,15,0,0,0.472,d,2016-10-30 18:00:00,0,1,0,1,-1.114
a,2.509,2.536,2.509,2.536,"{'att': 266, 'def': 25}","{'att': 247, 'def': 39}",9,13,4,0,1.375,w,2016-11-06 15:30:00,1,0,0,3,-0.027
h,0.773,3.891,0.773,3.13,"{'att': 315, 'def': 32}","{'att': 283, 'def': 24}",8,4,0,4,0.078,l,2016-11-20 18:00:00,0,0,1,0,-2.357
h,1.527,0.781,1.527,0.781,"{'att': 423, 'def': 29}","{'att': 224, 'def': 21}",11,7,1,4,1.984,l,2016-11-26 23:45:00,0,0,1,0,0.746
a,1.209,2.751,1.209,1.228,"{'att': 180, 'def': 29}","{'att': 311, 'def': 37}",13,4,0,3,0.327,l,2016-12-04 18:00:00,0,0,1,0,-0.02
a,0.1,1.358,0.1,1.358,"{'att': 225, 'def': 22}","{'att': 249, 'def': 46}",0,5,0,0,0.315,d,2016-12-11 18:00:00,0,1,0,1,-1.258
h,0.785,1.435,0.785,0.664,"{'att': 291, 'def': 34}","{'att': 195, 'def': 28}",3,6,2,0,0.701,w,2016-12-17 18:00:00,1,0,0,3,0.121
a,0.108,3.38,0.108,3.38,"{'att': 306, 'def': 16}","{'att': 182, 'def': 37}",1,13,1,2,0.024,l,2016-12-20 23:45:00,0,0,1,0,-3.272
h,0.902,0.517,0.141,0.517,"{'att': 217, 'def': 22}","{'att': 273, 'def': 32}",1,10,1,0,1.844,w,2017-01-07 21:00:00,1,0,0,3,-0.376
a,1.325,1.143,0.478,1.143,"{'att': 188, 'def': 20}","{'att': 170, 'def': 27}",5,6,0,0,1.519,d,2017-01-15 18:00:00,0,1,0,1,-0.665
h,0.316,0.938,0.316,0.938,"{'att': 210, 'def': 21}","{'att': 278, 'def': 36}",3,6,1,0,0.664,w,2017-01-22 17:00:00,1,0,0,3,-0.623
a,0.209,2.479,0.209,1.717,"{'att': 165, 'def': 22}","{'att': 329, 'def': 31}",5,7,1,4,0.083,l,2017-01-29 14:00:00,0,0,1,0,-1.509
h,1.953,1.93,1.953,1.169,"{'att': 214, 'def': 22}","{'att': 170, 'def': 29}",3,3,1,1,1.362,d,2017-02-05 14:00:00,0,1,0,1,0.784
a,0.436,3.086,0.436,3.086,"{'att': 225, 'def': 22}","{'att': 275, 'def': 34}",4,14,0,2,0.058,l,2017-02-12 14:00:00,0,0,1,0,-2.65
h,0.271,1.632,0.271,1.632,"{'att': 253, 'def': 21}","{'att': 283, 'def': 33}",2,13,1,2,0.329,l,2017-02-18 19:45:00,0,0,1,0,-1.361
a,0.206,2.366,0.206,2.366,"{'att': 346, 'def': 31}","{'att': 305, 'def': 19}",2,14,0,2,0.117,l,2017-02-25 19:45:00,0,0,1,0,-2.16
h,0.397,0.621,0.397,0.621,"{'att': 185, 'def': 19}","{'att': 306, 'def': 23}",8,3,0,2,1.043,l,2017-03-05 14:00:00,0,0,1,0,-0.224
a,0.527,2.375,0.527,2.375,"{'att': 273, 'def': 27}","{'att': 272, 'def': 24}",5,3,0,4,0.141,l,2017-03-12 14:00:00,0,0,1,0,-1.848
h,1.356,2.037,0.595,0.505,"{'att': 394, 'def': 33}","{'att': 225, 'def': 20}",4,5,2,3,0.758,l,2017-03-19 11:30:00,0,0,1,0,0.09
a,0.509,1.325,0.509,1.325,"{'att': 283, 'def': 16}","{'att': 224, 'def': 33}",5,7,0,2,0.66,l,2017-04-01 19:45:00,0,0,1,0,-0.816
h,0.957,1.926,0.957,1.926,"{'att': 152, 'def': 34}","{'att': 248, 'def': 22}",6,12,1,1,0.618,d,2017-04-08 14:00:00,0,1,0,1,-0.97
a,2.074,1.186,1.312,1.186,"{'att': 327, 'def': 20}","{'att': 166, 'def': 21}",4,7,2,1,2.102,w,2017-04-15 14:00:00,1,0,0,3,0.126
a,1.841,2.45,1.841,1.689,"{'att': 276, 'def': 21}","{'att': 158, 'def': 26}",4,12,2,1,1.008,w,2017-04-23 14:00:00,1,0,0,3,0.152
h,2.32,1.897,1.559,1.897,"{'att': 171, 'def': 34}","{'att': 284, 'def': 24}",8,4,1,3,1.654,l,2017-04-30 14:00:00,0,0,1,0,-0.338
h,2.15,0.129,2.15,0.129,"{'att': 318, 'def': 44}","{'att': 202, 'def': 29}",7,1,3,1,2.814,w,2017-05-07 14:00:00,1,0,0,3,2.022
a,1.766,2.545,1.005,2.545,"{'att': 261, 'def': 37}","{'att': 250, 'def': 23}",5,12,2,3,0.824,l,2017-05-14 14:00:00,0,0,1,0,-1.54
h,0.782,1.283,0.782,1.283,"{'att': 297, 'def': 21}","{'att': 200, 'def': 23}",10,12,0,1,0.901,l,2017-05-21 14:00:00,0,0,1,0,-0.5
a,1.899,1.212,1.899,1.212,"{'att': 191, 'def': 32}","{'att': 297, 'def': 24}",8,3,1,2,1.866,l,2017-05-28 19:45:00,0,0,1,0,0.687
