h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.483,0.545,0.483,0.545,"{'att': 150, 'def': 22}","{'att': 287, 'def': 16}",3,2,0,2,1.16,l,2020-09-12 16:30:00,0,0,1,0,-0.062
a,0.506,0.325,0.506,0.325,"{'att': 133, 'def': 18}","{'att': 159, 'def': 27}",5,0,2,1,1.443,w,2020-09-27 12:00:00,1,0,0,3,0.18
h,0.545,0.264,0.545,0.264,"{'att': 66, 'def': 15}","{'att': 243, 'def': 21}",5,4,0,1,1.554,l,2020-10-01 17:00:00,0,0,1,0,0.281
a,0.488,0.521,0.488,0.521,"{'att': 126, 'def': 26}","{'att': 246, 'def': 25}",4,3,0,1,1.227,l,2020-10-04 12:00:00,0,0,1,0,-0.033
h,2.07,0.281,2.07,0.281,"{'att': 178, 'def': 25}","{'att': 201, 'def': 19}",9,5,2,0,2.733,w,2020-10-18 12:00:00,1,0,0,3,1.789
a,0.579,0.989,0.579,0.246,"{'att': 145, 'def': 22}","{'att': 287, 'def': 26}",5,3,0,1,0.831,l,2020-10-24 16:30:00,0,0,1,0,0.333
h,1.329,1.151,1.329,1.151,"{'att': 270, 'def': 20}","{'att': 179, 'def': 28}",3,6,2,1,1.525,w,2020-10-31 15:00:00,1,0,0,3,0.178
a,1.579,2.285,0.836,1.542,"{'att': 81, 'def': 14}","{'att': 255, 'def': 28}",7,4,1,2,0.741,l,2020-11-08 17:30:00,0,0,1,0,-0.705
h,2.752,0.386,2.752,0.386,"{'att': 308, 'def': 31}","{'att': 205, 'def': 25}",6,3,4,0,2.879,w,2020-11-23 20:00:00,1,0,0,3,2.366
a,0.278,0.537,0.278,0.537,"{'att': 121, 'def': 24}","{'att': 143, 'def': 31}",4,2,1,1,0.974,d,2020-11-29 15:15:00,0,1,0,1,-0.259
h,0.454,1.2,0.454,1.2,"{'att': 241, 'def': 27}","{'att': 235, 'def': 26}",8,9,0,2,0.601,l,2020-12-04 20:00:00,0,0,1,0,-0.746
