h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,0.649,0.908,0.649,0.908,"{'att': 164, 'def': 29}","{'att': 354, 'def': 36}",4,2,0,1,1.081,l,2016-08-22 22:00:00,0,0,1,0,-0.26
a,0.241,2.021,0.241,2.021,"{'att': 287, 'def': 21}","{'att': 240, 'def': 33}",4,7,1,2,0.183,l,2016-08-27 22:15:00,0,0,1,0,-1.78
h,0.701,2.423,0.701,2.423,"{'att': 137, 'def': 28}","{'att': 251, 'def': 22}",8,11,0,4,0.299,l,2016-09-10 15:00:00,0,0,1,0,-1.721
a,0.684,0.26,0.684,0.26,"{'att': 124, 'def': 32}","{'att': 257, 'def': 39}",10,5,0,0,1.706,d,2016-09-18 14:00:00,0,1,0,1,0.424
h,1.387,0.847,0.644,0.104,"{'att': 98, 'def': 24}","{'att': 303, 'def': 29}",5,0,2,1,1.839,w,2016-09-21 22:00:00,1,0,0,3,0.54
a,0.705,0.543,0.705,0.543,"{'att': 182, 'def': 30}","{'att': 280, 'def': 26}",3,7,2,0,1.458,w,2016-09-25 22:45:00,1,0,0,3,0.162
h,1.532,2.278,1.532,1.535,"{'att': 271, 'def': 25}","{'att': 115, 'def': 29}",5,10,4,3,0.82,w,2016-10-02 22:45:00,1,0,0,3,-0.003
a,0.258,1.8,0.258,1.8,"{'att': 298, 'def': 23}","{'att': 338, 'def': 24}",3,6,0,5,0.195,l,2016-10-16 22:45:00,0,0,1,0,-1.542
h,1.828,0.724,1.085,0.724,"{'att': 147, 'def': 22}","{'att': 177, 'def': 31}",5,2,4,1,2.294,w,2016-10-23 14:00:00,1,0,0,3,0.36
a,1.237,2.076,1.237,1.332,"{'att': 367, 'def': 22}","{'att': 70, 'def': 26}",5,6,3,3,0.755,d,2016-10-30 23:45:00,0,1,0,1,-0.095
h,0.571,1.445,0.571,0.702,"{'att': 187, 'def': 35}","{'att': 259, 'def': 24}",9,1,2,1,0.573,w,2016-11-06 19:15:00,1,0,0,3,-0.13
a,0.589,0.912,0.589,0.912,"{'att': 164, 'def': 24}","{'att': 297, 'def': 25}",4,3,0,1,1.018,l,2016-11-19 21:30:00,0,0,1,0,-0.323
h,2.104,0.762,2.104,0.762,"{'att': 202, 'def': 16}","{'att': 498, 'def': 33}",7,3,3,1,2.364,w,2016-11-27 21:30:00,1,0,0,3,1.342
a,1.494,2.082,1.494,1.338,"{'att': 158, 'def': 19}","{'att': 301, 'def': 29}",3,6,3,3,0.916,d,2016-12-04 15:00:00,0,1,0,1,0.156
