h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,2.217,0.406,2.217,0.406,"{'att': 213, 'def': 25}","{'att': 219, 'def': 17}",16,1,0,0,2.616,d,2017-08-12 15:00:00,0,1,0,1,1.811
h,2.142,1.533,0.62,1.533,"{'att': 131, 'def': 27}","{'att': 305, 'def': 13}",14,1,3,2,1.854,w,2017-08-19 15:00:00,1,0,0,3,-0.913
a,0.796,1.516,0.796,1.516,"{'att': 149, 'def': 13}","{'att': 328, 'def': 26}",2,5,0,0,0.792,d,2017-08-26 15:00:00,0,1,0,1,-0.72
h,0.331,0.578,0.331,0.578,"{'att': 192, 'def': 19}","{'att': 201, 'def': 21}",6,3,0,2,0.993,l,2017-09-09 15:00:00,0,0,1,0,-0.247
a,1.114,2.032,1.114,2.032,"{'att': 188, 'def': 20}","{'att': 279, 'def': 22}",13,10,1,0,0.714,w,2017-09-16 12:30:00,1,0,0,3,-0.918
h,0.802,1.072,0.802,1.072,"{'att': 179, 'def': 20}","{'att': 290, 'def': 19}",5,8,0,1,1.012,l,2017-09-23 15:00:00,0,0,1,0,-0.27
a,1.428,2.681,1.428,1.92,"{'att': 112, 'def': 19}","{'att': 374, 'def': 24}",14,9,1,2,0.541,l,2017-09-30 15:00:00,0,0,1,0,-0.492
h,1.714,0.951,0.953,0.951,"{'att': 185, 'def': 26}","{'att': 359, 'def': 20}",9,6,2,2,2.007,d,2017-10-15 16:00:00,0,1,0,1,0.002
h,2.023,0.504,2.023,0.504,"{'att': 127, 'def': 26}","{'att': 300, 'def': 18}",7,0,1,0,2.585,w,2017-10-21 17:30:00,1,0,0,3,1.519
a,0.544,1.505,0.544,1.505,"{'att': 279, 'def': 25}","{'att': 282, 'def': 17}",5,5,1,1,0.482,d,2017-10-29 13:30:00,0,1,0,1,-0.962
h,0.789,0.138,0.789,0.138,"{'att': 157, 'def': 20}","{'att': 301, 'def': 8}",7,2,0,1,1.968,l,2017-11-04 15:00:00,0,0,1,0,0.652
a,0.564,2.063,0.564,2.063,"{'att': 315, 'def': 28}","{'att': 173, 'def': 20}",3,12,0,3,0.37,l,2017-11-18 15:00:00,0,0,1,0,-1.499
h,1.97,0.148,1.97,0.148,"{'att': 166, 'def': 14}","{'att': 383, 'def': 21}",4,1,4,1,2.724,w,2017-11-26 13:30:00,1,0,0,3,1.823
a,1.707,1.65,1.707,1.65,"{'att': 339, 'def': 19}","{'att': 121, 'def': 31}",4,13,1,2,1.448,l,2017-11-29 20:00:00,0,0,1,0,0.057
a,1.003,1.112,1.003,1.112,"{'att': 184, 'def': 31}","{'att': 250, 'def': 21}",11,12,1,1,1.262,d,2017-12-03 13:30:00,0,1,0,1,-0.109
h,1.219,0.608,1.219,0.608,"{'att': 347, 'def': 18}","{'att': 216, 'def': 22}",2,24,1,1,1.933,d,2017-12-10 12:00:00,0,1,0,1,0.611
h,1.117,2.246,1.117,2.246,"{'att': 204, 'def': 26}","{'att': 225, 'def': 27}",3,1,1,4,0.588,l,2017-12-13 19:45:00,0,0,1,0,-1.128
a,0.587,1.29,0.587,1.29,"{'att': 261, 'def': 27}","{'att': 311, 'def': 18}",6,12,0,1,0.789,l,2017-12-16 15:00:00,0,0,1,0,-0.703
h,1.738,1.094,1.738,1.094,"{'att': 142, 'def': 28}","{'att': 191, 'def': 24}",5,3,1,1,1.876,d,2017-12-23 15:00:00,0,1,0,1,0.644
a,0.591,3.084,0.591,3.084,"{'att': 268, 'def': 40}","{'att': 184, 'def': 21}",5,14,2,5,0.12,l,2017-12-26 12:30:00,0,0,1,0,-2.493
a,0.85,1.872,0.85,1.872,"{'att': 268, 'def': 18}","{'att': 221, 'def': 22}",6,11,0,0,0.615,d,2017-12-30 17:30:00,0,1,0,1,-1.022
h,0.445,1.343,0.445,1.343,"{'att': 152, 'def': 26}","{'att': 307, 'def': 19}",6,7,1,2,0.525,l,2018-01-02 19:45:00,0,0,1,0,-0.898
a,0.858,1.674,0.858,1.674,"{'att': 210, 'def': 19}","{'att': 178, 'def': 24}",6,13,2,2,0.717,d,2018-01-13 15:00:00,0,1,0,1,-0.816
h,1.152,1.307,1.152,1.307,"{'att': 265, 'def': 17}","{'att': 171, 'def': 24}",2,15,1,1,1.246,d,2018-01-21 16:00:00,0,1,0,1,-0.154
h,1.274,1.079,1.274,0.318,"{'att': 123, 'def': 21}","{'att': 276, 'def': 23}",8,4,1,1,1.45,d,2018-01-31 19:45:00,0,1,0,1,0.956
a,0.997,0.877,0.997,0.877,"{'att': 136, 'def': 17}","{'att': 268, 'def': 24}",7,6,3,2,1.421,w,2018-02-03 15:00:00,1,0,0,3,0.12
h,0.854,2.356,0.854,2.356,"{'att': 276, 'def': 21}","{'att': 318, 'def': 29}",5,11,0,2,0.406,l,2018-02-11 16:30:00,0,0,1,0,-1.501
a,0.659,1.282,0.659,1.282,"{'att': 168, 'def': 19}","{'att': 162, 'def': 13}",3,4,1,1,0.646,d,2018-02-24 15:00:00,0,1,0,1,-0.623
h,0.983,0.385,0.983,0.385,"{'att': 94, 'def': 23}","{'att': 202, 'def': 18}",6,7,0,0,1.894,d,2018-03-03 15:00:00,0,1,0,1,0.598
a,0.497,1.358,0.497,1.358,"{'att': 112, 'def': 20}","{'att': 257, 'def': 24}",2,5,0,3,0.53,l,2018-03-10 15:00:00,0,0,1,0,-0.862
a,0.447,1.45,0.447,1.45,"{'att': 179, 'def': 26}","{'att': 198, 'def': 24}",4,3,0,3,0.496,l,2018-03-31 15:00:00,0,0,1,0,-1.003
a,2.167,1.589,2.167,1.589,"{'att': 348, 'def': 15}","{'att': 170, 'def': 15}",7,7,2,3,1.829,l,2018-04-08 13:15:00,0,0,1,0,0.578
h,1.292,0.664,1.292,0.664,"{'att': 245, 'def': 22}","{'att': 194, 'def': 23}",1,8,2,3,1.905,l,2018-04-14 11:30:00,0,0,1,0,0.628
a,0.651,0.515,0.651,0.515,"{'att': 217, 'def': 23}","{'att': 188, 'def': 28}",4,7,0,0,1.523,d,2018-04-19 18:45:00,0,1,0,1,0.136
h,1.726,1.017,1.726,1.017,"{'att': 281, 'def': 21}","{'att': 176, 'def': 25}",6,7,2,1,1.918,w,2018-04-28 14:00:00,1,0,0,3,0.708
a,0.635,0.421,0.635,0.421,"{'att': 219, 'def': 18}","{'att': 187, 'def': 24}",2,4,1,1,1.517,d,2018-05-05 17:30:00,0,1,0,1,0.214
a,1.489,0.39,1.489,0.39,"{'att': 203, 'def': 16}","{'att': 174, 'def': 11}",7,7,1,0,2.368,w,2018-05-08 19:45:00,1,0,0,3,1.099
h,0.507,0.766,0.507,0.766,"{'att': 284, 'def': 16}","{'att': 103, 'def': 10}",2,9,0,1,1.037,l,2018-05-13 15:00:00,0,0,1,0,-0.259
