h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,2.447,0.334,1.704,0.334,"{'att': 131, 'def': 19}","{'att': 243, 'def': 21}",5,2,1,0,2.842,w,2019-08-18 21:00:00,1,0,0,3,1.37
a,1.394,0.38,1.394,0.38,"{'att': 144, 'def': 14}","{'att': 293, 'def': 27}",7,10,1,0,2.273,w,2019-08-25 18:00:00,1,0,0,3,1.014
h,1.811,0.848,1.811,0.848,"{'att': 156, 'def': 21}","{'att': 261, 'def': 25}",7,3,3,2,2.227,w,2019-09-01 18:00:00,1,0,0,3,0.963
a,1.067,2.089,1.067,2.089,"{'att': 273, 'def': 19}","{'att': 201, 'def': 21}",14,6,0,2,0.608,l,2019-09-14 16:30:00,0,0,1,0,-1.021
h,1.72,0.583,1.72,0.583,"{'att': 247, 'def': 27}","{'att': 215, 'def': 12}",10,3,0,0,2.305,d,2019-09-21 16:30:00,0,1,0,1,1.137
a,1.215,0.673,1.215,0.673,"{'att': 227, 'def': 26}","{'att': 280, 'def': 14}",10,3,2,0,1.783,w,2019-09-25 17:00:00,1,0,0,3,0.542
h,0.819,0.38,0.819,0.38,"{'att': 308, 'def': 22}","{'att': 239, 'def': 26}",4,4,0,0,1.782,d,2019-09-28 19:00:00,0,1,0,1,0.44
a,0.768,0.97,0.768,0.227,"{'att': 204, 'def': 29}","{'att': 231, 'def': 17}",5,2,0,0,1.07,d,2019-10-06 15:00:00,0,1,0,1,0.541
h,1.543,0.758,0.8,0.758,"{'att': 283, 'def': 30}","{'att': 205, 'def': 18}",7,12,1,1,2.046,d,2019-10-19 15:00:00,0,1,0,1,0.042
h,1.949,0.328,1.949,0.328,"{'att': 252, 'def': 27}","{'att': 205, 'def': 13}",4,4,2,0,2.718,w,2019-10-26 20:00:00,1,0,0,3,1.621
a,1.725,0.443,1.725,0.443,"{'att': 163, 'def': 31}","{'att': 188, 'def': 26}",6,2,1,1,2.434,d,2019-10-29 18:00:00,0,1,0,1,1.282
a,2.452,0.888,1.693,0.888,"{'att': 314, 'def': 32}","{'att': 209, 'def': 33}",9,3,1,1,2.555,d,2019-11-02 17:30:00,0,1,0,1,0.805
h,3.052,0.38,3.052,0.38,"{'att': 212, 'def': 26}","{'att': 159, 'def': 37}",11,7,3,1,2.891,w,2019-11-10 15:00:00,1,0,0,3,2.672
a,2.06,0.67,2.06,0.67,"{'att': 186, 'def': 30}","{'att': 230, 'def': 20}",10,1,1,1,2.385,d,2019-11-23 17:30:00,0,1,0,1,1.39
h,1.164,1.188,1.164,1.188,"{'att': 359, 'def': 21}","{'att': 179, 'def': 29}",8,14,0,1,1.3,l,2019-12-01 20:00:00,0,0,1,0,-0.025
a,1.719,1.413,1.719,1.413,"{'att': 270, 'def': 26}","{'att': 259, 'def': 32}",12,6,0,0,1.59,d,2019-12-06 20:00:00,0,1,0,1,0.306
h,2.565,0.528,2.565,0.528,"{'att': 230, 'def': 31}","{'att': 206, 'def': 22}",11,4,2,0,2.683,w,2019-12-14 20:00:00,1,0,0,3,2.037
a,1.417,0.923,1.417,0.923,"{'att': 352, 'def': 28}","{'att': 137, 'def': 19}",3,4,2,1,1.83,w,2019-12-22 15:00:00,1,0,0,3,0.495
h,1.563,0.736,1.563,0.736,"{'att': 264, 'def': 23}","{'att': 182, 'def': 18}",7,2,2,1,2.011,w,2020-01-04 17:30:00,1,0,0,3,0.827
a,1.037,1.035,1.037,1.035,"{'att': 137, 'def': 24}","{'att': 279, 'def': 23}",5,0,0,2,1.328,l,2020-01-18 20:00:00,0,0,1,0,0.002
h,0.99,0.375,0.99,0.375,"{'att': 189, 'def': 25}","{'att': 247, 'def': 28}",4,2,0,0,1.914,d,2020-01-26 11:00:00,0,1,0,1,0.615
a,0.454,1.082,0.454,1.082,"{'att': 376, 'def': 31}","{'att': 198, 'def': 32}",0,5,0,1,0.722,l,2020-02-01 15:00:00,0,0,1,0,-0.628
h,0.926,0.895,0.926,0.895,"{'att': 191, 'def': 30}","{'att': 201, 'def': 37}",6,3,1,0,1.342,w,2020-02-08 20:00:00,1,0,0,3,0.031
a,1.072,1.562,1.072,1.562,"{'att': 309, 'def': 29}","{'att': 163, 'def': 25}",6,12,2,2,0.919,d,2020-02-14 20:00:00,0,1,0,1,-0.49
h,2.179,0.44,2.179,0.44,"{'att': 447, 'def': 38}","{'att': 198, 'def': 24}",10,3,3,1,2.63,w,2020-02-23 20:00:00,1,0,0,3,1.739
