h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.814,0.57,0.814,0.57,"{'att': 168, 'def': 25}","{'att': 337, 'def': 18}",11,1,1,1,1.559,d,2021-08-14 17:30:00,0,1,0,1,0.245
h,1.823,1.453,1.823,0.71,"{'att': 81, 'def': 23}","{'att': 364, 'def': 12}",10,4,1,1,1.644,d,2021-08-20 19:00:00,0,1,0,1,1.113
h,0.421,0.941,0.421,0.941,"{'att': 237, 'def': 34}","{'att': 302, 'def': 31}",4,5,0,1,0.803,l,2021-08-28 20:00:00,0,0,1,0,-0.52
a,2.438,0.78,2.438,0.78,"{'att': 207, 'def': 28}","{'att': 280, 'def': 16}",17,3,2,1,2.487,w,2021-09-13 20:00:00,1,0,0,3,1.658
h,2.369,1.217,2.369,1.217,"{'att': 174, 'def': 25}","{'att': 263, 'def': 18}",12,5,2,2,2.151,d,2021-09-19 16:30:00,0,1,0,1,1.152
a,2.203,0.82,2.203,0.82,"{'att': 169, 'def': 13}","{'att': 258, 'def': 23}",6,4,3,1,2.374,w,2021-09-23 17:30:00,1,0,0,3,1.383
h,2.464,0.591,2.464,0.591,"{'att': 237, 'def': 24}","{'att': 277, 'def': 40}",11,3,2,0,2.628,w,2021-09-26 19:00:00,1,0,0,3,1.874
a,0.527,2.586,0.527,2.586,"{'att': 365, 'def': 18}","{'att': 253, 'def': 38}",3,7,0,2,0.199,l,2021-10-03 16:30:00,0,0,1,0,-2.059
a,1.478,1.358,1.478,1.358,"{'att': 150, 'def': 15}","{'att': 293, 'def': 13}",17,2,1,0,1.439,w,2021-10-18 17:00:00,1,0,0,3,0.12
h,1.434,1.168,0.69,1.168,"{'att': 266, 'def': 21}","{'att': 236, 'def': 22}",6,2,3,2,1.609,w,2021-10-24 16:30:00,1,0,0,3,-0.477
h,2.581,2.178,1.837,2.178,"{'att': 83, 'def': 21}","{'att': 227, 'def': 28}",4,5,4,1,1.649,w,2021-10-27 18:00:00,1,0,0,3,-0.341
