h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.271,1.443,0.509,1.443,"{'att': 292, 'def': 23}","{'att': 271, 'def': 29}",6,3,3,1,1.208,w,2020-09-14 19:15:00,1,0,0,3,-0.933
h,0.904,2.252,0.143,2.252,"{'att': 414, 'def': 11}","{'att': 366, 'def': 32}",1,13,0,2,0.367,l,2020-09-20 15:30:00,0,0,1,0,-2.109
a,2.36,0.911,2.36,0.911,"{'att': 113, 'def': 25}","{'att': 449, 'def': 11}",12,3,3,3,2.422,d,2020-09-26 16:30:00,0,1,0,1,1.449
h,2.514,0.103,0.992,0.103,"{'att': 138, 'def': 31}","{'att': 440, 'def': 17}",5,2,4,0,2.926,w,2020-10-03 11:30:00,1,0,0,3,0.889
h,1.987,1.423,1.987,1.423,"{'att': 251, 'def': 23}","{'att': 336, 'def': 23}",11,5,3,3,1.838,d,2020-10-17 14:00:00,0,1,0,1,0.564
a,0.22,0.648,0.22,0.648,"{'att': 323, 'def': 22}","{'att': 375, 'def': 17}",1,6,0,0,0.792,d,2020-10-24 16:30:00,0,1,0,1,-0.429
a,1.231,0.407,1.231,0.407,"{'att': 206, 'def': 23}","{'att': 440, 'def': 26}",12,1,3,0,2.107,w,2020-10-31 15:00:00,1,0,0,3,0.823
h,2.876,0.744,2.876,0.744,"{'att': 145, 'def': 10}","{'att': 470, 'def': 16}",14,5,4,1,2.717,w,2020-11-07 17:30:00,1,0,0,3,2.132
a,1.819,0.368,1.819,0.368,"{'att': 124, 'def': 17}","{'att': 443, 'def': 15}",8,3,2,0,2.494,w,2020-11-21 12:30:00,1,0,0,3,1.451
h,0.975,0.227,0.975,0.227,"{'att': 237, 'def': 24}","{'att': 388, 'def': 12}",4,4,0,0,2.018,d,2020-11-29 16:30:00,0,1,0,1,0.748
h,4.895,1.028,4.895,1.028,"{'att': 297, 'def': 31}","{'att': 202, 'def': 22}",9,7,3,1,2.946,w,2020-12-05 20:00:00,1,0,0,3,3.867
a,1.006,1.222,1.006,0.46,"{'att': 103, 'def': 25}","{'att': 375, 'def': 20}",6,2,0,1,1.097,l,2020-12-12 20:00:00,0,0,1,0,0.546
a,1.568,0.684,1.568,0.684,"{'att': 227, 'def': 29}","{'att': 256, 'def': 13}",6,4,1,2,2.113,l,2020-12-15 18:00:00,0,0,1,0,0.884
h,2.412,0.278,2.412,0.278,"{'att': 249, 'def': 19}","{'att': 307, 'def': 19}",9,9,3,0,2.84,w,2020-12-21 20:00:00,1,0,0,3,2.134
