h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.314,1.1,1.314,0.338,"{'att': 204, 'def': 23}","{'att': 241, 'def': 18}",5,5,0,0,1.505,d,2014-08-31 19:45:00,0,1,0,1,0.975
h,3.966,0.483,3.966,0.483,"{'att': 164, 'def': 35}","{'att': 339, 'def': 34}",6,4,7,0,2.957,w,2014-09-14 14:00:00,1,0,0,3,3.482
a,0.477,0.585,0.477,0.585,"{'att': 142, 'def': 13}","{'att': 340, 'def': 18}",2,2,1,1,1.174,d,2014-09-21 19:45:00,0,1,0,1,-0.108
h,1.811,0.422,1.05,0.422,"{'att': 267, 'def': 22}","{'att': 217, 'def': 23}",4,4,2,0,2.505,w,2014-09-24 19:45:00,1,0,0,3,0.628
h,1.303,3.323,1.303,2.562,"{'att': 278, 'def': 28}","{'att': 233, 'def': 22}",9,11,1,4,0.313,l,2014-09-28 14:00:00,0,0,1,0,-1.259
a,0.617,2.12,0.617,2.12,"{'att': 224, 'def': 28}","{'att': 277, 'def': 24}",7,3,0,3,0.284,l,2014-10-05 19:45:00,0,0,1,0,-1.503
h,1.55,1.097,1.55,1.097,"{'att': 209, 'def': 23}","{'att': 261, 'def': 25}",6,4,2,2,1.743,d,2014-10-19 19:45:00,0,1,0,1,0.453
a,2.067,0.646,1.306,0.646,"{'att': 147, 'def': 26}","{'att': 339, 'def': 31}",4,3,1,0,2.483,w,2014-10-26 17:00:00,1,0,0,3,0.66
h,2.318,0.529,1.556,0.529,"{'att': 181, 'def': 27}","{'att': 325, 'def': 32}",10,2,1,0,2.629,w,2014-10-29 19:45:00,1,0,0,3,1.027
a,0.525,1.678,0.525,1.678,"{'att': 106, 'def': 27}","{'att': 317, 'def': 9}",13,5,0,2,0.386,l,2014-11-01 19:45:00,0,0,1,0,-1.153
h,2.064,2.155,2.064,1.367,"{'att': 151, 'def': 17}","{'att': 222, 'def': 16}",8,9,2,2,1.292,d,2014-11-09 19:45:00,0,1,0,1,0.697
a,0.759,0.834,0.759,0.834,"{'att': 215, 'def': 26}","{'att': 288, 'def': 29}",4,4,1,1,1.27,d,2014-11-23 19:45:00,0,1,0,1,-0.075
a,0.723,1.98,0.723,1.98,"{'att': 242, 'def': 29}","{'att': 233, 'def': 25}",4,6,2,4,0.49,l,2014-11-30 19:45:00,0,0,1,0,-1.257
h,1.369,1.495,1.369,1.495,"{'att': 117, 'def': 31}","{'att': 246, 'def': 28}",11,3,1,2,1.261,l,2014-12-07 19:45:00,0,0,1,0,-0.126
a,1.32,0.827,1.32,0.827,"{'att': 86, 'def': 34}","{'att': 274, 'def': 22}",5,3,2,0,1.77,w,2014-12-15 20:00:00,1,0,0,3,0.494
h,1.066,0.263,1.066,0.263,"{'att': 204, 'def': 32}","{'att': 365, 'def': 24}",10,3,2,2,2.18,d,2014-12-21 19:45:00,0,1,0,1,0.803
