h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,1.639,0.777,1.639,0.777,"{'att': 299, 'def': 22}","{'att': 185, 'def': 31}",5,7,1,0,2.078,w,2015-08-23 22:45:00,1,0,0,3,0.862
a,0.791,2.236,0.791,2.236,"{'att': 284, 'def': 20}","{'att': 161, 'def': 41}",0,8,1,0,0.334,w,2015-08-30 22:45:00,1,0,0,3,-1.444
h,1.319,0.912,1.319,0.912,"{'att': 125, 'def': 29}","{'att': 227, 'def': 21}",8,6,2,2,1.716,d,2015-09-13 17:00:00,0,1,0,1,0.407
a,1.35,1.299,1.35,1.299,"{'att': 204, 'def': 24}","{'att': 191, 'def': 38}",4,5,2,3,1.439,l,2015-09-19 22:45:00,0,0,1,0,0.051
h,0.458,0.732,0.458,0.732,"{'att': 244, 'def': 36}","{'att': 225, 'def': 29}",4,11,0,1,1.011,l,2015-09-23 22:45:00,0,0,1,0,-0.273
a,0.381,0.578,0.381,0.578,"{'att': 329, 'def': 27}","{'att': 246, 'def': 24}",1,4,1,2,1.049,l,2015-09-27 17:00:00,0,0,1,0,-0.198
h,1.271,2.022,1.271,2.022,"{'att': 410, 'def': 38}","{'att': 185, 'def': 16}",6,12,2,4,0.859,l,2015-10-04 17:00:00,0,0,1,0,-0.751
a,1.665,1.724,1.665,1.724,"{'att': 294, 'def': 16}","{'att': 237, 'def': 38}",3,12,1,0,1.32,w,2015-10-18 14:30:00,1,0,0,3,-0.059
h,1.061,2.049,1.061,2.049,"{'att': 259, 'def': 19}","{'att': 222, 'def': 26}",2,10,1,1,0.554,d,2015-10-24 22:45:00,0,1,0,1,-0.988
a,0.265,1.101,0.265,1.101,"{'att': 429, 'def': 16}","{'att': 219, 'def': 32}",3,12,0,2,0.598,l,2015-10-28 23:45:00,0,0,1,0,-0.837
h,1.124,0.848,1.124,0.848,"{'att': 257, 'def': 39}","{'att': 213, 'def': 26}",5,9,0,1,1.591,l,2015-11-03 00:00:00,0,0,1,0,0.276
h,0.863,1.215,0.863,1.215,"{'att': 166, 'def': 18}","{'att': 167, 'def': 26}",7,8,1,0,1.06,w,2015-11-08 18:00:00,1,0,0,3,-0.352
a,0.649,1.523,0.649,0.762,"{'att': 273, 'def': 34}","{'att': 146, 'def': 27}",3,11,1,1,0.614,d,2015-11-22 18:00:00,0,1,0,1,-0.113
h,0.459,1.603,0.459,1.603,"{'att': 379, 'def': 33}","{'att': 212, 'def': 32}",4,4,0,3,0.489,l,2015-11-29 23:45:00,0,0,1,0,-1.144
a,0.845,1.518,0.845,1.518,"{'att': 225, 'def': 38}","{'att': 257, 'def': 28}",9,3,0,3,0.81,l,2015-12-06 18:00:00,0,0,1,0,-0.672
h,2.748,1.492,2.748,1.492,"{'att': 145, 'def': 19}","{'att': 137, 'def': 25}",2,3,4,1,2.287,w,2015-12-12 21:00:00,1,0,0,3,1.256
a,0.648,1.594,0.648,1.594,"{'att': 266, 'def': 23}","{'att': 176, 'def': 31}",2,9,0,2,0.659,l,2015-12-20 21:00:00,0,0,1,0,-0.946
h,0.93,1.397,0.93,1.397,"{'att': 335, 'def': 45}","{'att': 160, 'def': 37}",6,6,1,3,0.964,l,2016-01-06 18:00:00,0,0,1,0,-0.467
a,1.125,2.973,1.125,2.973,"{'att': 223, 'def': 24}","{'att': 144, 'def': 33}",6,11,1,0,0.331,w,2016-01-10 18:00:00,1,0,0,3,-1.848
a,0.413,2.936,0.413,2.936,"{'att': 281, 'def': 37}","{'att': 192, 'def': 36}",1,11,0,4,0.124,l,2016-01-17 15:30:00,0,0,1,0,-2.523
h,1.914,1.782,1.914,1.782,"{'att': 272, 'def': 18}","{'att': 214, 'def': 13}",7,6,4,1,1.447,w,2016-01-24 18:00:00,1,0,0,3,0.131
a,0.982,1.186,0.982,0.424,"{'att': 171, 'def': 23}","{'att': 201, 'def': 43}",4,7,1,1,1.12,d,2016-01-30 18:00:00,0,1,0,1,0.558
h,0.697,2.338,0.697,1.577,"{'att': 331, 'def': 17}","{'att': 152, 'def': 26}",6,5,0,2,0.291,l,2016-02-03 23:45:00,0,0,1,0,-0.88
a,0.713,2.281,0.713,2.281,"{'att': 283, 'def': 27}","{'att': 126, 'def': 30}",4,14,2,2,0.36,d,2016-02-07 18:00:00,0,1,0,1,-1.568
h,0.986,3.011,0.986,2.25,"{'att': 253, 'def': 22}","{'att': 201, 'def': 25}",3,7,1,3,0.268,l,2016-02-14 18:00:00,0,0,1,0,-1.263
a,0.208,2.437,0.208,2.437,"{'att': 392, 'def': 20}","{'att': 232, 'def': 32}",1,11,0,5,0.113,l,2016-02-21 23:45:00,0,0,1,0,-2.229
h,0.637,1.046,0.637,1.046,"{'att': 292, 'def': 22}","{'att': 203, 'def': 28}",2,12,0,0,0.998,d,2016-02-28 15:30:00,0,1,0,1,-0.409
a,0.77,1.025,0.77,1.025,"{'att': 353, 'def': 26}","{'att': 134, 'def': 34}",4,5,1,3,1.084,l,2016-03-06 23:45:00,0,0,1,0,-0.255
h,0.289,2.026,0.289,1.265,"{'att': 514, 'def': 27}","{'att': 139, 'def': 27}",1,14,0,1,0.179,l,2016-03-13 23:45:00,0,0,1,0,-0.976
a,0.683,0.522,0.683,0.522,"{'att': 343, 'def': 37}","{'att': 190, 'def': 23}",7,7,0,0,1.46,d,2016-03-19 21:00:00,0,1,0,1,0.161
a,1.807,1.34,1.807,1.34,"{'att': 274, 'def': 16}","{'att': 232, 'def': 36}",3,2,1,3,1.757,l,2016-04-03 17:00:00,0,0,1,0,0.467
h,0.418,3.056,0.418,3.056,"{'att': 413, 'def': 22}","{'att': 143, 'def': 26}",6,6,0,3,0.076,l,2016-04-10 22:45:00,0,0,1,0,-2.638
a,0.697,1.827,0.697,1.827,"{'att': 359, 'def': 35}","{'att': 154, 'def': 31}",2,5,0,4,0.536,l,2016-04-17 17:00:00,0,0,1,0,-1.13
h,2.648,2.254,1.886,1.492,"{'att': 225, 'def': 26}","{'att': 187, 'def': 31}",8,1,2,2,1.665,d,2016-04-20 22:45:00,0,1,0,1,0.394
a,0.842,1.37,0.842,1.37,"{'att': 148, 'def': 33}","{'att': 135, 'def': 29}",4,8,2,0,0.918,w,2016-04-24 14:30:00,1,0,0,3,-0.528
h,1.297,0.447,1.297,0.447,"{'att': 284, 'def': 39}","{'att': 131, 'def': 30}",6,6,2,0,2.137,w,2016-05-01 17:00:00,1,0,0,3,0.85
a,0.167,2.01,0.167,2.01,"{'att': 365, 'def': 19}","{'att': 111, 'def': 25}",3,4,0,0,0.153,d,2016-05-08 17:00:00,0,1,0,1,-1.843
h,0.79,1.358,0.79,1.358,"{'att': 363, 'def': 23}","{'att': 180, 'def': 22}",1,5,3,2,0.814,w,2016-05-15 22:45:00,1,0,0,3,-0.568
