h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,0.495,1.124,0.495,1.124,"{'att': 344, 'def': 18}","{'att': 99, 'def': 32}",2,10,0,3,0.741,l,2017-08-19 14:30:00,0,0,1,0,-0.629
a,1.075,0.927,1.075,0.927,"{'att': 185, 'def': 20}","{'att': 245, 'def': 30}",3,7,1,0,1.519,w,2017-08-26 14:30:00,1,0,0,3,0.148
h,1.135,0.48,1.135,0.48,"{'att': 247, 'def': 30}","{'att': 230, 'def': 25}",9,2,1,1,1.946,d,2017-09-09 14:30:00,0,1,0,1,0.654
a,0.453,1.132,0.453,1.132,"{'att': 274, 'def': 28}","{'att': 326, 'def': 27}",4,6,0,1,0.684,l,2017-09-16 14:30:00,0,0,1,0,-0.679
h,1.017,1.126,1.017,1.126,"{'att': 180, 'def': 31}","{'att': 358, 'def': 28}",3,4,1,1,1.264,d,2017-09-19 19:30:00,0,1,0,1,-0.109
a,0.471,2.338,0.471,1.58,"{'att': 339, 'def': 12}","{'att': 260, 'def': 24}",2,5,2,2,0.213,d,2017-09-22 19:30:00,0,1,0,1,-1.11
h,0.744,0.902,0.744,0.902,"{'att': 251, 'def': 20}","{'att': 271, 'def': 29}",5,9,1,1,1.194,d,2017-09-30 14:30:00,0,1,0,1,-0.158
a,0.916,1.451,0.916,1.451,"{'att': 218, 'def': 22}","{'att': 205, 'def': 26}",2,5,2,2,0.944,d,2017-10-15 14:30:00,0,1,0,1,-0.535
h,1.297,1.915,0.539,1.158,"{'att': 243, 'def': 16}","{'att': 277, 'def': 32}",3,6,1,1,0.833,d,2017-10-22 17:00:00,0,1,0,1,-0.619
a,0.979,1.441,0.222,0.683,"{'att': 254, 'def': 19}","{'att': 318, 'def': 42}",6,3,1,1,0.885,d,2017-10-28 14:30:00,0,1,0,1,-0.462
h,2.401,1.485,1.643,1.485,"{'att': 201, 'def': 22}","{'att': 333, 'def': 30}",10,2,3,3,2.057,d,2017-11-05 17:00:00,0,1,0,1,0.158
h,1.901,0.804,1.901,0.804,"{'att': 338, 'def': 32}","{'att': 289, 'def': 31}",11,4,3,1,2.193,w,2017-11-18 14:30:00,1,0,0,3,1.097
