h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,1.2,3.184,1.2,2.423,"{'att': 328, 'def': 20}","{'att': 215, 'def': 31}",1,9,0,5,0.252,l,2019-08-10 12:30:00,0,0,1,0,-1.222
a,1.009,2.405,1.009,2.405,"{'att': 275, 'def': 31}","{'att': 192, 'def': 35}",4,8,1,1,0.487,d,2019-08-17 15:00:00,0,1,0,1,-1.396
a,3.458,2.293,2.697,2.293,"{'att': 246, 'def': 19}","{'att': 195, 'def': 21}",10,20,3,1,2.183,w,2019-08-24 15:00:00,1,0,0,3,0.403
h,2.207,1.167,2.207,1.167,"{'att': 298, 'def': 38}","{'att': 236, 'def': 27}",12,5,2,0,2.116,w,2019-08-31 15:00:00,1,0,0,3,1.039
a,0.535,1.405,0.535,1.405,"{'att': 222, 'def': 22}","{'att': 213, 'def': 22}",9,4,0,0,0.589,d,2019-09-16 19:00:00,0,1,0,1,-0.87
h,0.514,1.278,0.514,1.278,"{'att': 284, 'def': 19}","{'att': 189, 'def': 11}",4,5,2,0,0.63,w,2019-09-22 13:00:00,1,0,0,3,-0.764
a,1.295,2.32,1.295,2.32,"{'att': 262, 'def': 20}","{'att': 225, 'def': 20}",17,8,2,2,0.724,d,2019-09-28 14:00:00,0,1,0,1,-1.024
h,1.236,2.068,1.236,1.307,"{'att': 281, 'def': 19}","{'att': 281, 'def': 14}",7,7,1,2,0.657,l,2019-10-05 17:30:00,0,0,1,0,-0.071
a,0.459,2.233,0.459,2.233,"{'att': 191, 'def': 19}","{'att': 183, 'def': 32}",3,11,0,2,0.254,l,2019-10-19 12:30:00,0,0,1,0,-1.774
h,2.339,1.162,2.339,1.162,"{'att': 162, 'def': 16}","{'att': 303, 'def': 21}",9,7,1,1,2.303,d,2019-10-26 15:00:00,0,1,0,1,1.177
h,1.536,1.932,1.536,1.932,"{'att': 100, 'def': 24}","{'att': 246, 'def': 17}",17,5,2,3,1.071,l,2019-11-02 15:00:00,0,0,1,0,-0.396
a,0.474,2.416,0.474,2.416,"{'att': 137, 'def': 24}","{'att': 218, 'def': 24}",5,5,0,3,0.214,l,2019-11-09 15:00:00,0,0,1,0,-1.942
h,0.661,2.207,0.661,2.207,"{'att': 272, 'def': 24}","{'att': 209, 'def': 23}",6,3,2,3,0.338,l,2019-11-23 12:30:00,0,0,1,0,-1.545
a,1.12,2.732,1.12,2.732,"{'att': 381, 'def': 34}","{'att': 159, 'def': 14}",3,6,1,0,0.393,w,2019-11-30 15:00:00,1,0,0,3,-1.612
a,0.502,1.822,0.502,1.822,"{'att': 256, 'def': 26}","{'att': 287, 'def': 31}",4,5,0,2,0.405,l,2019-12-04 19:30:00,0,0,1,0,-1.32
h,0.522,1.792,0.522,1.792,"{'att': 449, 'def': 37}","{'att': 139, 'def': 6}",4,7,1,3,0.405,l,2019-12-09 20:00:00,0,0,1,0,-1.27
a,0.903,0.806,0.903,0.806,"{'att': 239, 'def': 20}","{'att': 139, 'def': 18}",8,7,1,0,1.377,w,2019-12-14 17:30:00,1,0,0,3,0.097
a,0.796,2.142,0.796,2.142,"{'att': 327, 'def': 33}","{'att': 169, 'def': 17}",8,12,1,2,0.447,l,2019-12-26 15:00:00,0,0,1,0,-1.346
h,0.782,2.623,0.782,1.862,"{'att': 304, 'def': 34}","{'att': 167, 'def': 22}",7,8,1,2,0.269,l,2019-12-28 17:30:00,0,0,1,0,-1.08
h,2.328,0.721,1.567,0.721,"{'att': 428, 'def': 19}","{'att': 239, 'def': 15}",8,4,4,0,2.568,w,2020-01-01 17:30:00,1,0,0,3,0.846
a,0.905,2.028,0.905,2.028,"{'att': 208, 'def': 19}","{'att': 278, 'def': 28}",3,4,0,1,0.576,l,2020-01-10 20:00:00,0,0,1,0,-1.123
h,1.684,1.955,1.684,1.955,"{'att': 245, 'def': 25}","{'att': 223, 'def': 27}",2,4,1,1,1.168,d,2020-01-18 15:00:00,0,1,0,1,-0.27
a,1.163,2.913,0.401,2.152,"{'att': 316, 'def': 20}","{'att': 131, 'def': 22}",2,18,1,4,0.242,l,2020-01-22 19:30:00,0,0,1,0,-1.75
h,0.878,2.599,0.878,1.838,"{'att': 537, 'def': 14}","{'att': 202, 'def': 27}",2,11,0,2,0.289,l,2020-01-29 19:45:00,0,0,1,0,-0.96
h,1.308,2.032,1.308,2.032,"{'att': 364, 'def': 21}","{'att': 152, 'def': 24}",5,9,3,3,0.878,d,2020-02-01 15:00:00,0,1,0,1,-0.724
a,0.09,2.138,0.09,2.138,"{'att': 439, 'def': 17}","{'att': 133, 'def': 13}",1,13,0,2,0.119,l,2020-02-19 19:30:00,0,0,1,0,-2.048
a,0.638,2.482,0.638,2.482,"{'att': 337, 'def': 10}","{'att': 121, 'def': 36}",3,14,2,3,0.236,l,2020-02-24 20:00:00,0,0,1,0,-1.844
