h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,2.233,1.323,2.233,1.323,"{'att': 286, 'def': 32}","{'att': 311, 'def': 33}",4,4,4,1,2.037,w,2020-09-20 13:00:00,1,0,0,3,0.91
a,0.266,2.341,0.266,2.341,"{'att': 455, 'def': 12}","{'att': 321, 'def': 25}",2,6,0,6,0.159,l,2020-09-27 16:00:00,0,0,1,0,-2.075
a,0.382,0.881,0.382,0.881,"{'att': 283, 'def': 22}","{'att': 207, 'def': 30}",1,9,0,0,0.825,d,2020-10-19 18:45:00,0,1,0,1,-0.499
h,0.013,1.638,0.013,1.638,"{'att': 366, 'def': 22}","{'att': 284, 'def': 42}",0,8,0,2,0.122,l,2020-10-24 16:00:00,0,0,1,0,-1.626
a,1.184,0.858,1.184,0.858,"{'att': 313, 'def': 24}","{'att': 247, 'def': 33}",5,7,1,1,1.642,d,2020-11-01 19:45:00,0,1,0,1,0.326
h,1.186,0.444,1.186,0.444,"{'att': 292, 'def': 37}","{'att': 293, 'def': 28}",9,3,1,2,1.99,l,2020-11-04 18:00:00,0,0,1,0,0.741
h,0.647,3.492,0.647,3.492,"{'att': 308, 'def': 17}","{'att': 345, 'def': 33}",5,10,1,3,0.101,l,2020-11-08 14:00:00,0,0,1,0,-2.845
a,0.731,0.413,0.731,0.413,"{'att': 255, 'def': 27}","{'att': 252, 'def': 29}",11,5,0,1,1.65,l,2020-11-22 17:00:00,0,0,1,0,0.318
h,1.584,1.405,1.584,1.405,"{'att': 244, 'def': 28}","{'att': 259, 'def': 30}",3,6,1,2,1.519,l,2020-11-30 19:45:00,0,0,1,0,0.179
a,1.377,2.792,1.377,2.792,"{'att': 322, 'def': 32}","{'att': 222, 'def': 15}",4,9,1,1,0.457,d,2020-12-07 19:45:00,0,1,0,1,-1.415
