h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.836,1.858,0.836,1.098,"{'att': 328, 'def': 26}","{'att': 190, 'def': 24}",7,3,1,1,0.579,d,2021-08-08 13:00:00,0,1,0,1,-0.262
h,0.779,0.865,0.019,0.865,"{'att': 330, 'def': 25}","{'att': 114, 'def': 47}",3,9,1,0,1.303,w,2021-08-13 19:00:00,1,0,0,3,-0.846
a,0.462,3.649,0.462,3.649,"{'att': 305, 'def': 15}","{'att': 224, 'def': 23}",4,8,1,3,0.059,l,2021-08-22 13:00:00,0,0,1,0,-3.186
a,1.216,1.139,1.216,1.139,"{'att': 256, 'def': 24}","{'att': 240, 'def': 23}",2,7,2,2,1.44,d,2021-08-29 13:00:00,0,1,0,1,0.077
h,1.085,1.518,1.085,0.758,"{'att': 402, 'def': 21}","{'att': 285, 'def': 19}",5,3,2,1,0.913,w,2021-09-10 19:00:00,1,0,0,3,0.327
a,0.175,0.978,0.175,0.978,"{'att': 216, 'def': 32}","{'att': 318, 'def': 24}",1,4,0,0,0.454,d,2021-09-19 13:00:00,0,1,0,1,-0.803
h,0.619,2.169,0.619,1.409,"{'att': 315, 'def': 25}","{'att': 146, 'def': 26}",5,6,1,0,0.278,w,2021-09-22 19:00:00,1,0,0,3,-0.79
a,0.535,0.843,0.535,0.843,"{'att': 286, 'def': 8}","{'att': 265, 'def': 21}",1,3,1,1,0.996,d,2021-09-25 19:00:00,0,1,0,1,-0.308
h,0.585,0.775,0.585,0.775,"{'att': 359, 'def': 32}","{'att': 233, 'def': 24}",3,6,1,1,1.121,d,2021-10-03 13:00:00,0,1,0,1,-0.19
a,2.092,1.708,1.332,1.708,"{'att': 376, 'def': 18}","{'att': 199, 'def': 23}",4,7,1,4,1.691,l,2021-10-17 18:45:00,0,0,1,0,-0.376
h,1.784,1.065,1.784,1.065,"{'att': 279, 'def': 22}","{'att': 294, 'def': 23}",6,8,1,1,1.935,d,2021-10-24 13:00:00,0,1,0,1,0.719
a,0.666,3.094,0.666,3.094,"{'att': 257, 'def': 13}","{'att': 277, 'def': 29}",2,7,0,4,0.053,l,2021-10-31 14:00:00,0,0,1,0,-2.428
h,1.17,2.35,1.17,1.59,"{'att': 261, 'def': 6}","{'att': 200, 'def': 21}",4,4,1,2,0.417,l,2021-11-07 14:00:00,0,0,1,0,-0.42
a,0.421,1.462,0.421,0.702,"{'att': 364, 'def': 33}","{'att': 303, 'def': 21}",2,3,0,1,0.415,l,2021-11-21 14:00:00,0,0,1,0,-0.281
h,0.634,0.989,0.634,0.989,"{'att': 293, 'def': 21}","{'att': 166, 'def': 19}",3,8,0,2,0.989,l,2021-11-28 14:00:00,0,0,1,0,-0.355
a,0.434,1.122,0.434,1.122,"{'att': 298, 'def': 22}","{'att': 249, 'def': 24}",3,4,0,2,0.695,l,2021-12-01 18:00:00,0,0,1,0,-0.688
h,0.62,0.269,0.62,0.269,"{'att': 239, 'def': 19}","{'att': 311, 'def': 23}",6,2,0,1,1.611,l,2021-12-05 14:00:00,0,0,1,0,0.351
a,1.707,1.142,1.707,1.142,"{'att': 188, 'def': 28}","{'att': 300, 'def': 24}",8,1,1,4,1.821,l,2021-12-12 14:00:00,0,0,1,0,0.565
h,1.477,2.199,1.477,2.199,"{'att': 342, 'def': 8}","{'att': 105, 'def': 17}",5,9,1,1,0.907,d,2021-12-22 19:45:00,0,1,0,1,-0.723
h,0.481,0.555,0.481,0.555,"{'att': 279, 'def': 33}","{'att': 275, 'def': 21}",4,2,0,0,1.163,d,2022-01-16 14:00:00,0,1,0,1,-0.074
a,1.218,1.586,1.218,1.586,"{'att': 403, 'def': 19}","{'att': 318, 'def': 15}",5,5,1,3,0.999,l,2022-01-19 20:00:00,0,0,1,0,-0.368
a,2.031,1.403,2.031,1.403,"{'att': 268, 'def': 25}","{'att': 201, 'def': 26}",6,6,2,4,1.941,l,2022-01-23 14:00:00,0,0,1,0,0.629
h,1.57,0.392,1.57,0.392,"{'att': 369, 'def': 28}","{'att': 196, 'def': 38}",0,6,2,0,2.462,w,2022-02-06 12:00:00,1,0,0,3,1.178
a,0.133,1.314,0.133,1.314,"{'att': 243, 'def': 16}","{'att': 135, 'def': 34}",2,10,0,0,0.315,d,2022-02-13 12:00:00,0,1,0,1,-1.181
h,0.624,0.376,0.624,0.376,"{'att': 316, 'def': 28}","{'att': 227, 'def': 17}",6,3,0,1,1.488,l,2022-02-20 14:00:00,0,0,1,0,0.248
a,2.169,0.21,2.169,0.21,"{'att': 206, 'def': 25}","{'att': 256, 'def': 18}",12,3,1,0,2.733,w,2022-02-27 14:00:00,1,0,0,3,1.959
h,1.262,2.611,1.262,2.611,"{'att': 430, 'def': 20}","{'att': 233, 'def': 26}",4,15,1,4,0.512,l,2022-03-04 20:00:00,0,0,1,0,-1.349
a,1.397,1.271,1.397,1.271,"{'att': 322, 'def': 25}","{'att': 306, 'def': 21}",2,8,2,0,1.447,w,2022-03-13 14:00:00,1,0,0,3,0.126
h,0.41,1.339,0.41,1.339,"{'att': 255, 'def': 23}","{'att': 265, 'def': 34}",2,8,0,0,0.518,d,2022-03-20 14:00:00,0,1,0,1,-0.929
a,0.842,1.963,0.842,1.963,"{'att': 459, 'def': 25}","{'att': 208, 'def': 18}",0,10,1,5,0.587,l,2022-04-03 18:45:00,0,0,1,0,-1.121
h,4.142,1.174,3.382,1.174,"{'att': 264, 'def': 35}","{'att': 183, 'def': 29}",6,4,6,2,2.842,w,2022-04-08 19:00:00,1,0,0,3,2.208
a,0.25,2.199,0.25,1.439,"{'att': 354, 'def': 17}","{'att': 227, 'def': 20}",3,6,1,2,0.15,l,2022-04-17 11:00:00,0,0,1,0,-1.189
h,1.25,1.7,1.25,1.7,"{'att': 263, 'def': 22}","{'att': 142, 'def': 30}",9,3,1,0,1.017,w,2022-04-20 17:00:00,1,0,0,3,-0.449
