h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,3.843,0.251,3.843,0.251,"{'att': 117, 'def': 22}","{'att': 281, 'def': 8}",33,1,6,2,2.956,w,2016-08-20 20:15:00,1,0,0,3,3.592
a,2.337,0.625,2.337,0.625,"{'att': 159, 'def': 12}","{'att': 400, 'def': 47}",12,3,1,0,2.583,w,2016-08-28 22:15:00,1,0,0,3,1.711
h,1.352,0.29,1.352,0.29,"{'att': 109, 'def': 24}","{'att': 258, 'def': 5}",16,0,1,2,2.265,l,2016-09-10 22:30:00,0,0,1,0,1.062
a,2.948,1.181,2.205,1.181,"{'att': 157, 'def': 15}","{'att': 350, 'def': 64}",13,5,5,1,2.551,w,2016-09-17 15:00:00,1,0,0,3,1.024
h,1.324,0.296,1.324,0.296,"{'att': 160, 'def': 40}","{'att': 399, 'def': 26}",9,1,1,1,2.266,d,2016-09-22 00:00:00,0,1,0,1,1.028
a,3.666,0.631,3.666,0.631,"{'att': 162, 'def': 24}","{'att': 349, 'def': 34}",5,6,5,0,2.919,w,2016-09-24 18:15:00,1,0,0,3,3.035
a,2.278,1.532,1.535,1.532,"{'att': 115, 'def': 29}","{'att': 271, 'def': 25}",10,5,3,4,1.947,l,2016-10-02 22:45:00,0,0,1,0,0.003
h,4.86,0.278,4.86,0.278,"{'att': 148, 'def': 27}","{'att': 261, 'def': 23}",17,0,4,0,2.991,w,2016-10-15 18:15:00,1,0,0,3,4.581
a,2.05,0.84,1.307,0.84,"{'att': 141, 'def': 23}","{'att': 388, 'def': 25}",8,7,3,2,2.306,w,2016-10-22 18:15:00,1,0,0,3,0.467
h,1.752,0.045,1.752,0.045,"{'att': 142, 'def': 29}","{'att': 361, 'def': 14}",17,0,1,0,2.738,w,2016-10-29 22:45:00,1,0,0,3,1.707
a,2.18,1.55,2.18,1.55,"{'att': 266, 'def': 37}","{'att': 283, 'def': 31}",17,12,2,1,1.837,w,2016-11-06 23:45:00,1,0,0,3,0.63
h,1.448,0.558,1.448,0.558,"{'att': 59, 'def': 26}","{'att': 272, 'def': 19}",11,0,0,0,2.025,d,2016-11-19 19:15:00,0,1,0,1,0.89
a,0.648,1.04,0.648,1.04,"{'att': 238, 'def': 24}","{'att': 227, 'def': 33}",1,6,1,1,1.008,d,2016-11-27 23:45:00,0,1,0,1,-0.392
h,1.74,1.359,1.74,1.359,"{'att': 240, 'def': 44}","{'att': 303, 'def': 28}",7,3,1,1,1.691,d,2016-12-03 19:15:00,0,1,0,1,0.381
a,3.172,0.147,3.172,0.147,"{'att': 105, 'def': 20}","{'att': 490, 'def': 27}",20,1,3,0,2.928,w,2016-12-10 16:00:00,1,0,0,3,3.025
h,2.95,0.468,2.95,0.468,"{'att': 154, 'def': 27}","{'att': 356, 'def': 30}",16,2,4,1,2.838,w,2016-12-18 23:45:00,1,0,0,3,2.482
a,1.071,0.358,1.071,0.358,"{'att': 169, 'def': 22}","{'att': 319, 'def': 21}",24,7,1,1,1.976,d,2017-01-08 23:45:00,0,1,0,1,0.713
h,3.954,0.407,3.954,0.407,"{'att': 217, 'def': 36}","{'att': 339, 'def': 19}",19,1,5,0,2.934,w,2017-01-14 19:15:00,1,0,0,3,3.547
a,2.44,0.73,2.44,0.73,"{'att': 140, 'def': 10}","{'att': 351, 'def': 41}",14,3,4,0,2.515,w,2017-01-22 22:45:00,1,0,0,3,1.71
a,1.129,1.317,1.129,1.317,"{'att': 106, 'def': 23}","{'att': 306, 'def': 25}",8,5,1,1,1.21,d,2017-01-29 14:00:00,0,1,0,1,-0.188
h,1.549,0.733,1.549,0.733,"{'att': 236, 'def': 27}","{'att': 310, 'def': 39}",11,6,3,0,2.031,w,2017-02-04 15:15:00,1,0,0,3,0.816
a,2.965,0.908,2.965,0.908,"{'att': 157, 'def': 21}","{'att': 396, 'def': 26}",14,1,6,0,2.635,w,2017-02-11 15:15:00,1,0,0,3,2.057
h,2.601,0.84,1.858,0.84,"{'att': 163, 'def': 26}","{'att': 437, 'def': 19}",9,2,2,1,2.596,w,2017-02-19 19:45:00,1,0,0,3,1.017
a,1.825,0.775,1.825,0.775,"{'att': 97, 'def': 20}","{'att': 293, 'def': 42}",5,7,2,1,2.189,w,2017-02-26 15:15:00,1,0,0,3,1.05
h,2.99,1.076,2.99,1.076,"{'att': 102, 'def': 27}","{'att': 341, 'def': 19}",27,1,6,1,2.61,w,2017-03-01 18:30:00,1,0,0,3,1.915
h,2.842,0.718,2.842,0.718,"{'att': 195, 'def': 20}","{'att': 356, 'def': 32}",20,5,5,0,2.714,w,2017-03-04 19:45:00,1,0,0,3,2.125
a,1.507,1.389,1.507,1.389,"{'att': 133, 'def': 22}","{'att': 302, 'def': 12}",18,2,1,2,1.436,l,2017-03-12 15:15:00,0,0,1,0,0.118
h,4.186,1.023,3.443,1.023,"{'att': 110, 'def': 18}","{'att': 294, 'def': 16}",27,3,4,2,2.864,w,2017-03-19 19:45:00,1,0,0,3,2.42
a,3.204,0.514,3.204,0.514,"{'att': 137, 'def': 25}","{'att': 324, 'def': 26}",15,3,4,1,2.834,w,2017-04-02 19:45:00,1,0,0,3,2.69
h,1.127,0.706,1.127,0.706,"{'att': 288, 'def': 33}","{'att': 310, 'def': 29}",17,6,3,0,1.699,w,2017-04-05 18:30:00,1,0,0,3,0.421
a,1.183,1.261,1.183,1.261,"{'att': 161, 'def': 38}","{'att': 319, 'def': 34}",11,3,0,2,1.264,l,2017-04-08 19:45:00,0,0,1,0,-0.077
h,3.144,1.334,3.144,1.334,"{'att': 253, 'def': 25}","{'att': 258, 'def': 32}",14,8,3,2,2.559,w,2017-04-15 19:45:00,1,0,0,3,1.811
a,2.061,2.9,2.061,2.9,"{'att': 194, 'def': 24}","{'att': 317, 'def': 30}",8,15,3,2,0.865,w,2017-04-23 19:45:00,1,0,0,3,-0.839
h,3.746,0.096,3.002,0.096,"{'att': 135, 'def': 21}","{'att': 326, 'def': 10}",19,0,7,1,2.977,w,2017-04-26 18:30:00,1,0,0,3,2.906
a,1.824,0.532,1.824,0.532,"{'att': 150, 'def': 33}","{'att': 335, 'def': 28}",9,2,3,0,2.419,w,2017-04-29 19:45:00,1,0,0,3,1.292
h,3.263,1.178,2.519,1.178,"{'att': 204, 'def': 41}","{'att': 379, 'def': 16}",10,2,4,1,2.633,w,2017-05-06 17:30:00,1,0,0,3,1.341
a,1.61,0.614,1.61,0.614,"{'att': 230, 'def': 22}","{'att': 413, 'def': 17}",16,6,4,1,2.186,w,2017-05-14 19:00:00,1,0,0,3,0.996
h,4.782,0.816,3.295,0.816,"{'att': 80, 'def': 14}","{'att': 343, 'def': 27}",25,4,4,2,2.962,w,2017-05-21 19:00:00,1,0,0,3,2.479
