h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.188,1.162,0.188,1.162,"{'att': 539, 'def': 40}","{'att': 112, 'def': 27}",2,7,0,2,0.415,l,2018-08-19 23:15:00,0,0,1,0,-0.974
h,1.743,0.529,1.743,0.529,"{'att': 171, 'def': 25}","{'att': 70, 'def': 29}",4,4,2,0,2.503,w,2018-08-24 21:15:00,1,0,0,3,1.213
h,1.081,1.095,1.081,1.095,"{'att': 168, 'def': 37}","{'att': 179, 'def': 24}",6,0,0,0,1.224,d,2018-08-31 21:00:00,0,1,0,1,-0.014
a,2.127,1.083,2.127,1.083,"{'att': 295, 'def': 22}","{'att': 107, 'def': 26}",4,20,2,0,2.162,w,2018-09-16 18:45:00,1,0,0,3,1.045
h,0.58,1.476,0.58,1.476,"{'att': 321, 'def': 34}","{'att': 175, 'def': 18}",6,8,0,2,0.564,l,2018-09-22 16:30:00,0,0,1,0,-0.896
a,1.207,1.652,1.207,0.909,"{'att': 112, 'def': 35}","{'att': 129, 'def': 21}",6,4,1,1,0.983,d,2018-09-27 18:00:00,0,1,0,1,0.298
a,1.027,0.481,1.027,0.481,"{'att': 223, 'def': 27}","{'att': 141, 'def': 16}",7,3,1,1,1.886,d,2018-10-01 19:00:00,0,1,0,1,0.545
h,1.049,0.903,1.049,0.903,"{'att': 149, 'def': 29}","{'att': 152, 'def': 25}",11,5,0,1,1.474,l,2018-10-06 14:15:00,0,0,1,0,0.147
a,0.498,0.321,0.498,0.321,"{'att': 217, 'def': 32}","{'att': 78, 'def': 23}",1,2,2,1,1.488,w,2018-10-21 10:00:00,1,0,0,3,0.177
h,2.531,0.554,2.531,0.554,"{'att': 351, 'def': 34}","{'att': 80, 'def': 20}",8,5,2,0,2.718,w,2018-10-28 10:00:00,1,0,0,3,1.977
a,0.471,1.314,0.471,1.314,"{'att': 137, 'def': 17}","{'att': 85, 'def': 20}",7,4,1,1,0.654,d,2018-11-04 17:30:00,0,1,0,1,-0.843
h,1.614,2.194,1.614,1.451,"{'att': 321, 'def': 31}","{'att': 122, 'def': 17}",4,3,0,1,0.93,l,2018-11-10 15:15:00,0,0,1,0,0.163
a,1.811,0.758,1.811,0.758,"{'att': 281, 'def': 20}","{'att': 116, 'def': 23}",4,4,1,1,2.195,d,2018-11-25 11:00:00,0,1,0,1,1.054
h,1.333,0.978,1.333,0.978,"{'att': 237, 'def': 28}","{'att': 143, 'def': 26}",5,6,3,0,1.646,w,2018-12-01 17:30:00,1,0,0,3,0.355
a,1.108,1.492,1.108,1.492,"{'att': 267, 'def': 19}","{'att': 113, 'def': 26}",1,8,1,1,1.07,d,2018-12-07 20:00:00,0,1,0,1,-0.383
h,0.358,0.608,0.358,0.608,"{'att': 376, 'def': 42}","{'att': 80, 'def': 23}",2,7,1,0,0.976,w,2018-12-15 12:00:00,1,0,0,3,-0.25
a,0.582,1.207,0.582,1.207,"{'att': 394, 'def': 37}","{'att': 127, 'def': 23}",4,4,1,1,0.755,d,2018-12-21 18:30:00,0,1,0,1,-0.626
h,1.089,2.163,1.089,2.163,"{'att': 517, 'def': 29}","{'att': 87, 'def': 17}",5,7,1,2,0.6,l,2019-01-06 19:45:00,0,0,1,0,-1.073
a,0.846,2.917,0.846,2.174,"{'att': 238, 'def': 19}","{'att': 109, 'def': 26}",6,8,2,1,0.219,w,2019-01-12 19:45:00,1,0,0,3,-1.328
h,2.08,0.273,1.337,0.273,"{'att': 172, 'def': 35}","{'att': 109, 'def': 28}",4,5,4,0,2.708,w,2019-01-18 20:00:00,1,0,0,3,1.064
