h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,1.248,0.804,1.248,0.804,"{'att': 230, 'def': 28}","{'att': 196, 'def': 26}",6,5,0,1,1.757,l,2021-08-23 18:45:00,0,0,1,0,0.443
a,0.577,1.228,0.577,1.228,"{'att': 351, 'def': 35}","{'att': 137, 'def': 15}",10,8,0,0,0.804,d,2021-08-29 16:30:00,0,1,0,1,-0.651
h,1.466,0.965,1.466,0.965,"{'att': 218, 'def': 26}","{'att': 234, 'def': 7}",3,5,2,2,1.765,d,2021-09-12 10:30:00,0,1,0,1,0.501
a,1.349,0.927,1.349,0.927,"{'att': 207, 'def': 22}","{'att': 158, 'def': 21}",8,5,3,0,1.692,w,2021-09-19 10:30:00,1,0,0,3,0.421
h,0.569,2.106,0.569,2.106,"{'att': 307, 'def': 19}","{'att': 244, 'def': 14}",11,8,0,4,0.36,l,2021-09-23 16:30:00,0,0,1,0,-1.537
a,0.601,2.628,0.601,1.867,"{'att': 238, 'def': 24}","{'att': 229, 'def': 27}",5,7,2,3,0.177,l,2021-09-26 10:30:00,0,0,1,0,-1.266
h,1.529,3.282,0.768,3.282,"{'att': 173, 'def': 35}","{'att': 247, 'def': 23}",9,6,3,3,0.324,d,2021-10-03 13:00:00,0,1,0,1,-2.514
a,1.786,1.507,1.786,1.507,"{'att': 129, 'def': 22}","{'att': 225, 'def': 21}",9,5,1,3,1.581,l,2021-10-17 10:30:00,0,0,1,0,0.279
h,0.974,1.056,0.974,1.056,"{'att': 340, 'def': 23}","{'att': 124, 'def': 18}",6,5,2,1,1.282,w,2021-10-22 18:45:00,1,0,0,3,-0.082
h,0.985,1.985,0.985,1.985,"{'att': 258, 'def': 34}","{'att': 208, 'def': 28}",6,13,1,3,0.665,l,2021-10-27 16:30:00,0,0,1,0,-1.0
a,0.249,2.616,0.249,2.616,"{'att': 320, 'def': 15}","{'att': 146, 'def': 27}",5,8,0,3,0.043,l,2021-10-30 18:45:00,0,0,1,0,-2.367
h,1.056,1.864,1.056,1.864,"{'att': 267, 'def': 31}","{'att': 170, 'def': 16}",4,9,1,2,0.74,l,2021-11-07 14:00:00,0,0,1,0,-0.808
a,1.529,0.982,1.529,0.982,"{'att': 228, 'def': 16}","{'att': 193, 'def': 16}",8,7,2,0,1.851,w,2021-11-21 14:00:00,1,0,0,3,0.546
h,0.75,0.698,0.75,0.698,"{'att': 273, 'def': 26}","{'att': 130, 'def': 19}",8,6,3,1,1.358,w,2021-11-27 14:00:00,1,0,0,3,0.053
a,0.634,2.873,0.634,2.873,"{'att': 394, 'def': 26}","{'att': 230, 'def': 12}",5,8,1,3,0.171,l,2021-11-30 17:30:00,0,0,1,0,-2.239
h,1.148,1.152,1.148,1.152,"{'att': 370, 'def': 32}","{'att': 300, 'def': 17}",2,7,1,3,1.321,l,2021-12-05 17:00:00,0,0,1,0,-0.004
a,2.029,1.01,2.029,1.01,"{'att': 223, 'def': 27}","{'att': 193, 'def': 34}",5,4,3,1,2.186,w,2021-12-10 19:45:00,1,0,0,3,1.019
h,1.809,0.811,1.809,0.811,"{'att': 225, 'def': 23}","{'att': 189, 'def': 25}",8,8,1,1,2.123,d,2021-12-19 17:00:00,0,1,0,1,0.997
a,1.181,1.453,1.181,1.453,"{'att': 295, 'def': 19}","{'att': 289, 'def': 21}",6,8,1,1,1.131,d,2021-12-22 17:30:00,0,1,0,1,-0.272
h,0.731,2.19,0.731,2.19,"{'att': 274, 'def': 25}","{'att': 269, 'def': 24}",5,12,1,2,0.384,l,2022-01-06 11:30:00,0,0,1,0,-1.458
a,0.369,1.429,0.369,1.429,"{'att': 380, 'def': 14}","{'att': 168, 'def': 25}",0,13,0,1,0.485,l,2022-01-09 15:30:00,0,0,1,0,-1.06
h,1.287,1.312,1.287,1.312,"{'att': 221, 'def': 26}","{'att': 126, 'def': 19}",6,7,1,2,1.345,l,2022-01-15 14:00:00,0,0,1,0,-0.026
a,0.438,0.53,0.438,0.53,"{'att': 190, 'def': 18}","{'att': 305, 'def': 29}",1,3,0,1,1.156,l,2022-01-23 14:00:00,0,0,1,0,-0.092
h,2.419,1.326,1.658,1.326,"{'att': 288, 'def': 19}","{'att': 189, 'def': 25}",7,9,4,0,2.172,w,2022-02-06 14:00:00,1,0,0,3,0.332
a,0.171,1.586,0.171,1.586,"{'att': 272, 'def': 26}","{'att': 310, 'def': 34}",2,7,0,1,0.285,l,2022-02-13 11:30:00,0,0,1,0,-1.415
h,0.565,1.319,0.565,1.319,"{'att': 256, 'def': 21}","{'att': 192, 'def': 29}",2,9,2,0,0.668,w,2022-02-19 14:00:00,1,0,0,3,-0.754
a,0.476,2.694,0.476,2.694,"{'att': 299, 'def': 15}","{'att': 303, 'def': 42}",3,21,0,4,0.173,l,2022-02-28 19:45:00,0,0,1,0,-2.218
a,0.662,2.57,0.662,2.57,"{'att': 146, 'def': 25}","{'att': 301, 'def': 35}",5,19,1,2,0.268,l,2022-03-05 14:00:00,0,0,1,0,-1.909
h,1.395,1.438,0.633,0.676,"{'att': 338, 'def': 22}","{'att': 275, 'def': 21}",8,8,1,3,1.26,l,2022-03-12 17:00:00,0,0,1,0,-0.043
a,1.396,1.646,1.396,1.646,"{'att': 178, 'def': 28}","{'att': 245, 'def': 36}",8,3,2,0,1.162,w,2022-03-20 11:30:00,1,0,0,3,-0.25
h,0.45,1.184,0.45,1.184,"{'att': 315, 'def': 25}","{'att': 260, 'def': 19}",7,3,0,1,0.617,l,2022-04-03 16:00:00,0,0,1,0,-0.734
a,0.567,2.563,0.567,2.563,"{'att': 268, 'def': 25}","{'att': 239, 'def': 23}",10,3,0,2,0.153,l,2022-04-11 18:45:00,0,0,1,0,-1.996
h,0.905,0.505,0.905,0.505,"{'att': 146, 'def': 35}","{'att': 330, 'def': 27}",5,1,1,2,1.739,l,2022-04-16 12:30:00,0,0,1,0,0.399
a,0.914,1.427,0.028,1.427,"{'att': 308, 'def': 29}","{'att': 185, 'def': 24}",1,6,1,1,0.826,d,2022-04-23 18:45:00,0,1,0,1,-1.399
h,1.55,1.547,1.55,0.785,"{'att': 149, 'def': 20}","{'att': 153, 'def': 40}",3,3,1,0,1.372,w,2022-04-30 16:00:00,1,0,0,3,0.764
a,0.726,2.36,0.726,2.36,"{'att': 479, 'def': 25}","{'att': 315, 'def': 24}",3,9,0,2,0.267,l,2022-05-07 18:45:00,0,0,1,0,-1.633
h,1.765,1.573,1.765,0.812,"{'att': 277, 'def': 18}","{'att': 173, 'def': 20}",5,8,4,1,1.511,w,2022-05-16 16:30:00,1,0,0,3,0.954
a,0.837,2.964,0.837,2.964,"{'att': 333, 'def': 10}","{'att': 329, 'def': 22}",13,14,0,3,0.219,l,2022-05-22 16:00:00,0,0,1,0,-2.127
