h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,1.879,0.132,1.136,0.132,"{'att': 213, 'def': 23}","{'att': 180, 'def': 19}",5,1,1,0,2.77,w,2022-08-14 17:30:00,1,0,0,3,1.003
a,0.676,0.762,0.676,0.762,"{'att': 151, 'def': 25}","{'att': 285, 'def': 18}",3,10,0,1,1.233,l,2022-08-21 15:30:00,0,0,1,0,-0.085
h,0.654,1.975,0.654,1.975,"{'att': 145, 'def': 18}","{'att': 328, 'def': 17}",6,4,0,1,0.467,l,2022-08-29 20:00:00,0,0,1,0,-1.321
h,2.928,0.572,2.928,0.572,"{'att': 122, 'def': 15}","{'att': 304, 'def': 22}",10,3,5,1,2.763,w,2022-09-04 19:00:00,1,0,0,3,2.355
a,2.182,2.012,2.182,2.012,"{'att': 113, 'def': 14}","{'att': 174, 'def': 35}",4,4,1,2,1.479,l,2022-09-10 12:00:00,0,0,1,0,0.17
h,1.912,0.587,1.912,0.587,"{'att': 108, 'def': 22}","{'att': 264, 'def': 34}",4,4,3,0,2.402,w,2022-09-17 16:30:00,1,0,0,3,1.324
a,1.356,0.738,1.356,0.738,"{'att': 115, 'def': 21}","{'att': 300, 'def': 24}",3,3,2,2,1.878,d,2022-10-02 12:00:00,0,1,0,1,0.618
a,2.734,1.963,1.99,1.22,"{'att': 157, 'def': 21}","{'att': 194, 'def': 12}",4,4,2,1,1.935,w,2022-10-07 19:00:00,1,0,0,3,0.771
h,3.041,1.303,2.298,0.56,"{'att': 193, 'def': 28}","{'att': 199, 'def': 17}",14,3,2,2,2.488,d,2022-10-15 14:15:00,0,1,0,1,1.738
a,1.711,1.197,0.968,1.197,"{'att': 300, 'def': 35}","{'att': 147, 'def': 14}",1,6,1,1,1.786,d,2022-10-18 17:00:00,0,1,0,1,-0.229
