h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,1.341,1.948,1.341,1.067,"{'att': 247, 'def': 25}","{'att': 257, 'def': 26}",11,2,1,2,0.859,l,2018-08-11 21:00:00,0,0,1,0,0.274
a,0.308,1.11,0.308,0.35,"{'att': 298, 'def': 18}","{'att': 185, 'def': 24}",3,4,2,1,0.475,w,2018-08-18 21:00:00,1,0,0,3,-0.042
h,0.418,0.245,0.418,0.245,"{'att': 375, 'def': 32}","{'att': 246, 'def': 26}",2,0,0,0,1.4,d,2018-08-25 21:00:00,0,1,0,1,0.172
a,0.469,1.016,0.469,1.016,"{'att': 348, 'def': 15}","{'att': 276, 'def': 24}",1,10,1,0,0.819,w,2018-09-01 18:00:00,1,0,0,3,-0.547
h,0.344,0.757,0.344,0.757,"{'att': 284, 'def': 20}","{'att': 168, 'def': 21}",5,5,1,1,0.808,d,2018-09-15 18:00:00,0,1,0,1,-0.413
h,1.672,0.312,1.672,0.312,"{'att': 398, 'def': 29}","{'att': 212, 'def': 23}",4,1,1,0,2.545,w,2018-09-22 18:00:00,1,0,0,3,1.36
a,2.029,0.811,2.029,0.811,"{'att': 298, 'def': 27}","{'att': 222, 'def': 13}",6,5,2,2,2.394,d,2018-09-26 17:00:00,0,1,0,1,1.218
h,2.651,0.941,1.891,0.941,"{'att': 149, 'def': 24}","{'att': 202, 'def': 18}",8,6,3,0,2.526,w,2018-09-30 15:00:00,1,0,0,3,0.95
a,1.083,0.758,1.083,0.758,"{'att': 223, 'def': 24}","{'att': 353, 'def': 22}",5,2,1,1,1.616,d,2018-10-06 18:00:00,0,1,0,1,0.326
h,1.879,0.824,1.119,0.824,"{'att': 380, 'def': 33}","{'att': 218, 'def': 10}",2,5,2,0,2.271,w,2018-10-21 13:00:00,1,0,0,3,0.295
a,1.645,1.134,1.645,1.134,"{'att': 255, 'def': 21}","{'att': 241, 'def': 22}",7,7,3,0,1.741,w,2018-10-27 18:00:00,1,0,0,3,0.511
h,1.201,1.315,1.201,1.315,"{'att': 234, 'def': 20}","{'att': 225, 'def': 22}",6,2,3,0,1.232,w,2018-11-04 20:00:00,1,0,0,3,-0.114
a,0.269,1.165,0.269,1.165,"{'att': 230, 'def': 29}","{'att': 376, 'def': 17}",1,1,0,1,0.489,l,2018-11-10 19:00:00,0,0,1,0,-0.897
h,2.464,1.488,2.464,0.728,"{'att': 215, 'def': 19}","{'att': 277, 'def': 20}",2,2,2,2,2.129,d,2018-11-25 14:00:00,0,1,0,1,1.737
a,1.382,0.731,1.382,0.731,"{'att': 249, 'def': 22}","{'att': 250, 'def': 8}",2,2,2,1,1.95,w,2018-12-01 19:00:00,1,0,0,3,0.651
h,0.827,2.019,0.827,2.019,"{'att': 189, 'def': 37}","{'att': 233, 'def': 26}",9,4,0,1,0.456,l,2018-12-04 20:00:00,0,0,1,0,-1.191
h,0.915,0.406,0.915,0.406,"{'att': 305, 'def': 27}","{'att': 213, 'def': 25}",4,1,1,1,1.878,d,2018-12-22 19:00:00,0,1,0,1,0.509
a,0.954,1.657,0.954,1.657,"{'att': 281, 'def': 19}","{'att': 172, 'def': 43}",3,5,0,2,0.817,l,2019-01-08 18:00:00,0,0,1,0,-0.702
a,1.544,0.676,1.544,0.676,"{'att': 153, 'def': 25}","{'att': 290, 'def': 27}",5,7,1,1,2.151,d,2019-01-13 16:00:00,0,1,0,1,0.868
a,0.34,0.768,0.34,0.768,"{'att': 297, 'def': 23}","{'att': 216, 'def': 21}",3,9,0,0,0.859,d,2019-01-20 14:00:00,0,1,0,1,-0.429
h,1.197,0.283,1.197,0.283,"{'att': 302, 'def': 29}","{'att': 285, 'def': 24}",3,1,2,0,2.208,w,2019-01-27 14:00:00,1,0,0,3,0.914
a,0.733,0.489,0.733,0.489,"{'att': 122, 'def': 44}","{'att': 211, 'def': 31}",8,5,1,1,1.565,d,2019-02-03 14:00:00,0,1,0,1,0.244
h,1.595,1.604,0.835,1.604,"{'att': 226, 'def': 21}","{'att': 193, 'def': 20}",6,4,2,2,1.367,d,2019-02-10 14:00:00,0,1,0,1,-0.769
a,0.654,1.047,0.654,1.047,"{'att': 361, 'def': 9}","{'att': 206, 'def': 20}",4,4,0,0,0.939,d,2019-02-17 14:00:00,0,1,0,1,-0.393
a,1.016,3.811,1.016,3.811,"{'att': 444, 'def': 22}","{'att': 219, 'def': 26}",4,21,1,5,0.155,l,2019-02-20 20:00:00,0,0,1,0,-2.796
h,1.49,1.976,1.49,1.216,"{'att': 237, 'def': 30}","{'att': 339, 'def': 29}",8,5,2,4,0.993,l,2019-02-24 14:00:00,0,0,1,0,0.274
a,2.077,1.202,2.077,1.202,"{'att': 315, 'def': 26}","{'att': 201, 'def': 27}",5,6,2,1,2.094,w,2019-03-05 18:00:00,1,0,0,3,0.875
h,1.131,1.094,1.131,1.094,"{'att': 356, 'def': 32}","{'att': 220, 'def': 30}",7,11,2,2,1.407,d,2019-03-10 14:00:00,0,1,0,1,0.037
a,0.74,2.624,0.74,1.864,"{'att': 395, 'def': 24}","{'att': 201, 'def': 28}",1,10,2,3,0.285,l,2019-03-17 13:30:00,0,0,1,0,-1.124
h,2.216,0.49,2.216,0.49,"{'att': 249, 'def': 20}","{'att': 295, 'def': 16}",9,1,2,0,2.636,w,2019-04-03 18:00:00,1,0,0,3,1.726
a,0.585,1.388,0.585,1.388,"{'att': 347, 'def': 28}","{'att': 274, 'def': 19}",7,2,0,1,0.675,l,2019-04-07 16:00:00,0,0,1,0,-0.803
h,2.024,0.214,2.024,0.214,"{'att': 250, 'def': 25}","{'att': 199, 'def': 26}",4,1,2,1,2.75,w,2019-04-14 14:00:00,1,0,0,3,1.81
a,2.326,0.297,2.326,0.297,"{'att': 280, 'def': 21}","{'att': 236, 'def': 23}",7,0,3,1,2.75,w,2019-04-20 19:00:00,1,0,0,3,2.029
h,2.012,1.617,2.012,1.617,"{'att': 399, 'def': 36}","{'att': 154, 'def': 17}",7,15,3,2,1.634,w,2019-04-30 18:00:00,1,0,0,3,0.395
h,0.557,0.185,0.557,0.185,"{'att': 188, 'def': 24}","{'att': 180, 'def': 29}",6,3,1,1,1.655,d,2019-05-05 14:00:00,0,1,0,1,0.372
a,1.54,0.769,1.54,0.769,"{'att': 317, 'def': 25}","{'att': 158, 'def': 16}",5,3,1,0,2.037,w,2019-05-10 19:45:00,1,0,0,3,0.771
h,0.507,0.731,0.507,0.731,"{'att': 144, 'def': 37}","{'att': 261, 'def': 19}",7,1,1,1,1.018,d,2019-05-18 19:00:00,0,1,0,1,-0.223
a,0.485,1.355,0.485,1.355,"{'att': 272, 'def': 25}","{'att': 165, 'def': 27}",5,5,0,1,0.515,l,2019-05-24 19:05:00,0,0,1,0,-0.87
