h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,0.638,1.078,0.638,1.078,"{'att': 195, 'def': 43}","{'att': 433, 'def': 19}",3,8,0,2,0.925,l,2018-08-11 17:00:00,0,0,1,0,-0.44
a,1.443,3.267,1.443,3.267,"{'att': 358, 'def': 4}","{'att': 285, 'def': 34}",4,20,1,3,0.384,l,2018-08-18 17:00:00,0,0,1,0,-1.825
h,1.925,1.569,1.925,1.569,"{'att': 164, 'def': 14}","{'att': 353, 'def': 19}",10,5,4,2,1.602,w,2018-08-26 17:00:00,1,0,0,3,0.356
a,1.516,2.682,1.516,1.16,"{'att': 191, 'def': 14}","{'att': 333, 'def': 29}",3,3,2,2,0.59,d,2018-09-01 14:00:00,0,1,0,1,0.356
a,0.343,4.916,0.343,4.916,"{'att': 420, 'def': 11}","{'att': 228, 'def': 21}",3,22,0,3,0.005,l,2018-09-15 14:00:00,0,0,1,0,-4.574
h,1.772,1.761,1.772,1.761,"{'att': 141, 'def': 17}","{'att': 302, 'def': 25}",4,5,1,1,1.387,d,2018-09-22 11:30:00,0,1,0,1,0.011
a,0.536,2.315,0.536,1.554,"{'att': 230, 'def': 23}","{'att': 216, 'def': 26}",6,7,0,3,0.225,l,2018-09-29 14:00:00,0,0,1,0,-1.018
h,1.316,1.137,1.316,1.137,"{'att': 311, 'def': 26}","{'att': 276, 'def': 18}",5,12,1,5,1.496,l,2018-10-07 11:00:00,0,0,1,0,0.179
a,0.948,1.756,0.948,1.756,"{'att': 97, 'def': 23}","{'att': 260, 'def': 25}",6,4,2,4,0.8,l,2018-10-20 14:00:00,0,0,1,0,-0.808
h,0.384,2.106,0.384,1.344,"{'att': 275, 'def': 17}","{'att': 318, 'def': 10}",1,12,0,3,0.199,l,2018-10-27 14:00:00,0,0,1,0,-0.961
a,0.354,0.514,0.354,0.514,"{'att': 153, 'def': 15}","{'att': 235, 'def': 49}",1,4,0,1,1.072,l,2018-11-05 20:00:00,0,0,1,0,-0.16
a,0.571,2.224,0.571,2.224,"{'att': 450, 'def': 14}","{'att': 128, 'def': 28}",1,12,0,2,0.314,l,2018-11-11 12:00:00,0,0,1,0,-1.653
h,1.388,1.672,1.388,1.672,"{'att': 325, 'def': 17}","{'att': 177, 'def': 22}",8,8,3,2,1.145,w,2018-11-24 15:00:00,1,0,0,3,-0.284
a,0.285,2.171,0.285,2.171,"{'att': 467, 'def': 34}","{'att': 183, 'def': 30}",3,5,0,2,0.195,l,2018-12-02 12:00:00,0,0,1,0,-1.886
h,1.476,1.216,1.476,1.216,"{'att': 200, 'def': 16}","{'att': 106, 'def': 13}",7,2,1,1,1.553,d,2018-12-05 19:45:00,0,1,0,1,0.26
a,1.233,3.154,0.471,3.154,"{'att': 375, 'def': 23}","{'att': 182, 'def': 29}",5,10,1,4,0.301,l,2018-12-08 15:00:00,0,0,1,0,-2.683
h,1.034,0.753,1.034,0.753,"{'att': 187, 'def': 23}","{'att': 260, 'def': 22}",4,7,0,2,1.591,l,2018-12-15 17:30:00,0,0,1,0,0.281
a,0.245,0.29,0.245,0.29,"{'att': 282, 'def': 16}","{'att': 284, 'def': 32}",5,7,0,0,1.142,d,2018-12-22 15:00:00,0,1,0,1,-0.044
h,1.277,1.359,1.277,1.359,"{'att': 432, 'def': 20}","{'att': 150, 'def': 19}",4,2,1,1,1.233,d,2018-12-26 12:30:00,0,1,0,1,-0.082
h,1.724,0.277,0.963,0.277,"{'att': 348, 'def': 19}","{'att': 193, 'def': 12}",5,5,1,0,2.582,w,2018-12-29 15:00:00,1,0,0,3,0.686
a,1.713,4.433,1.713,4.433,"{'att': 301, 'def': 24}","{'att': 215, 'def': 20}",5,21,1,4,0.185,l,2019-01-01 15:00:00,0,0,1,0,-2.72
a,0.903,0.81,0.903,0.81,"{'att': 202, 'def': 19}","{'att': 332, 'def': 25}",2,3,1,2,1.395,l,2019-01-12 15:00:00,0,0,1,0,0.093
h,0.938,1.933,0.938,1.933,"{'att': 357, 'def': 17}","{'att': 122, 'def': 20}",5,13,1,2,0.632,l,2019-01-20 16:00:00,0,0,1,0,-0.995
h,3.461,2.369,3.461,2.369,"{'att': 187, 'def': 19}","{'att': 368, 'def': 22}",6,5,4,2,2.08,w,2019-01-29 19:45:00,1,0,0,3,1.092
a,0.561,2.196,0.561,1.435,"{'att': 164, 'def': 14}","{'att': 384, 'def': 27}",2,7,0,2,0.236,l,2019-02-02 15:00:00,0,0,1,0,-0.874
h,2.187,2.132,2.187,1.371,"{'att': 226, 'def': 29}","{'att': 262, 'def': 18}",4,17,0,3,1.426,l,2019-02-09 12:30:00,0,0,1,0,0.816
a,1.236,2.729,1.236,2.729,"{'att': 287, 'def': 22}","{'att': 289, 'def': 41}",4,18,1,3,0.386,l,2019-02-22 19:45:00,0,0,1,0,-1.493
a,0.799,1.158,0.799,1.158,"{'att': 170, 'def': 15}","{'att': 339, 'def': 30}",4,6,0,2,1.025,l,2019-02-27 19:45:00,0,0,1,0,-0.36
h,0.898,1.536,0.898,1.536,"{'att': 428, 'def': 21}","{'att': 233, 'def': 23}",4,13,1,2,0.889,l,2019-03-03 14:05:00,0,0,1,0,-0.638
a,0.151,2.135,0.151,2.135,"{'att': 292, 'def': 21}","{'att': 301, 'def': 28}",2,8,1,3,0.123,l,2019-03-09 15:00:00,0,0,1,0,-1.984
h,0.916,2.734,0.916,1.973,"{'att': 281, 'def': 13}","{'att': 197, 'def': 25}",4,14,1,2,0.228,l,2019-03-17 14:15:00,0,0,1,0,-1.057
h,0.661,2.315,0.661,2.315,"{'att': 374, 'def': 11}","{'att': 221, 'def': 26}",3,14,0,2,0.331,l,2019-03-30 12:30:00,0,0,1,0,-1.654
a,1.909,1.593,1.909,1.593,"{'att': 250, 'def': 20}","{'att': 346, 'def': 28}",6,4,1,4,1.62,l,2019-04-02 19:45:00,0,0,1,0,0.316
h,1.663,1.291,1.663,1.291,"{'att': 268, 'def': 21}","{'att': 194, 'def': 36}",6,7,2,0,1.641,w,2019-04-13 15:00:00,1,0,0,3,0.372
a,2.617,2.837,1.856,2.837,"{'att': 273, 'def': 21}","{'att': 260, 'def': 20}",6,8,1,0,1.242,w,2019-04-20 15:00:00,1,0,0,3,-0.982
h,0.519,1.113,0.519,1.113,"{'att': 93, 'def': 24}","{'att': 432, 'def': 28}",6,3,1,0,0.783,w,2019-04-27 15:00:00,1,0,0,3,-0.594
a,0.512,2.094,0.512,2.094,"{'att': 184, 'def': 22}","{'att': 438, 'def': 24}",2,7,0,1,0.295,l,2019-05-04 14:00:00,0,0,1,0,-1.581
h,0.57,1.959,0.57,1.959,"{'att': 240, 'def': 18}","{'att': 485, 'def': 17}",12,7,0,4,0.344,l,2019-05-12 14:00:00,0,0,1,0,-1.389
