h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,1.809,1.857,1.809,1.1,"{'att': 184, 'def': 27}","{'att': 83, 'def': 17}",9,3,2,2,1.319,d,2015-08-15 17:30:00,0,1,0,1,0.71
a,0.79,1.058,0.79,1.058,"{'att': 368, 'def': 20}","{'att': 47, 'def': 19}",0,7,1,1,1.122,d,2015-08-22 17:30:00,0,1,0,1,-0.267
h,0.287,1.394,0.287,1.394,"{'att': 275, 'def': 25}","{'att': 61, 'def': 20}",5,10,0,0,0.309,d,2015-08-29 17:30:00,0,1,0,1,-1.106
a,0.285,1.355,0.285,1.355,"{'att': 306, 'def': 32}","{'att': 70, 'def': 31}",0,9,1,0,0.444,w,2015-09-12 17:30:00,1,0,0,3,-1.071
h,0.205,1.718,0.205,1.718,"{'att': 451, 'def': 9}","{'att': 79, 'def': 18}",4,12,0,3,0.201,l,2015-09-19 17:30:00,0,0,1,0,-1.513
h,1.919,1.196,1.161,1.196,"{'att': 176, 'def': 33}","{'att': 72, 'def': 21}",5,6,2,1,1.986,w,2015-09-22 22:00:00,1,0,0,3,-0.035
a,0.509,1.971,0.509,1.971,"{'att': 368, 'def': 29}","{'att': 96, 'def': 26}",1,17,2,2,0.32,d,2015-09-27 19:30:00,0,1,0,1,-1.462
h,1.861,1.452,1.103,1.452,"{'att': 260, 'def': 31}","{'att': 97, 'def': 23}",4,8,2,3,1.68,l,2015-10-02 22:30:00,0,0,1,0,-0.348
a,2.543,1.427,2.543,1.427,"{'att': 367, 'def': 18}","{'att': 73, 'def': 12}",1,7,2,0,2.263,w,2015-10-17 17:30:00,1,0,0,3,1.116
h,0.594,0.976,0.594,0.976,"{'att': 335, 'def': 23}","{'att': 82, 'def': 18}",5,10,0,1,0.963,l,2015-10-24 17:30:00,0,0,1,0,-0.382
a,1.086,2.132,1.086,2.132,"{'att': 193, 'def': 24}","{'att': 89, 'def': 29}",5,4,0,2,0.596,l,2015-11-01 18:30:00,0,0,1,0,-1.046
h,1.7,1.159,1.7,0.401,"{'att': 282, 'def': 34}","{'att': 126, 'def': 15}",4,6,1,1,1.806,d,2015-11-07 21:30:00,0,1,0,1,1.298
a,0.584,2.736,0.584,1.978,"{'att': 171, 'def': 22}","{'att': 92, 'def': 22}",6,2,1,3,0.155,l,2015-11-22 20:40:00,0,0,1,0,-1.395
h,0.509,0.934,0.509,0.934,"{'att': 345, 'def': 21}","{'att': 122, 'def': 18}",7,6,0,0,0.916,d,2015-11-27 23:30:00,0,1,0,1,-0.425
a,1.55,1.057,1.55,1.057,"{'att': 286, 'def': 23}","{'att': 76, 'def': 21}",6,7,1,0,1.755,w,2015-12-06 20:30:00,1,0,0,3,0.493
h,0.262,1.991,0.262,1.991,"{'att': 361, 'def': 31}","{'att': 111, 'def': 14}",2,4,0,4,0.165,l,2015-12-12 18:30:00,0,0,1,0,-1.73
a,2.23,1.037,2.23,1.037,"{'att': 290, 'def': 27}","{'att': 157, 'def': 23}",4,6,2,3,2.217,l,2015-12-20 20:30:00,0,0,1,0,1.193
a,2.767,1.289,2.767,1.289,"{'att': 274, 'def': 26}","{'att': 89, 'def': 23}",5,10,2,1,2.448,w,2016-01-23 18:30:00,1,0,0,3,1.478
h,0.094,1.561,0.094,1.561,"{'att': 210, 'def': 26}","{'att': 74, 'def': 22}",1,5,0,2,0.207,l,2016-01-30 18:30:00,0,0,1,0,-1.467
a,2.067,0.585,2.067,0.585,"{'att': 346, 'def': 25}","{'att': 85, 'def': 29}",8,10,2,0,2.492,w,2016-02-07 20:30:00,1,0,0,3,1.482
h,1.077,1.566,1.077,1.566,"{'att': 163, 'def': 20}","{'att': 67, 'def': 28}",6,6,1,2,0.867,l,2016-02-13 18:30:00,0,0,1,0,-0.489
a,0.612,3.082,0.612,3.082,"{'att': 399, 'def': 17}","{'att': 85, 'def': 12}",1,23,1,3,0.161,l,2016-02-20 18:30:00,0,0,1,0,-2.47
a,1.161,2.211,0.403,2.211,"{'att': 221, 'def': 27}","{'att': 76, 'def': 28}",3,16,2,2,0.563,d,2016-02-27 18:30:00,0,1,0,1,-1.807
h,0.422,3.362,0.422,3.362,"{'att': 385, 'def': 31}","{'att': 100, 'def': 26}",4,13,0,2,0.056,l,2016-03-02 23:00:00,0,0,1,0,-2.94
a,1.023,1.185,1.023,1.185,"{'att': 243, 'def': 37}","{'att': 102, 'def': 23}",5,5,0,0,1.215,d,2016-03-06 18:30:00,0,1,0,1,-0.162
h,1.359,1.281,1.359,0.524,"{'att': 264, 'def': 34}","{'att': 64, 'def': 18}",0,3,2,2,1.429,d,2016-03-12 18:30:00,0,1,0,1,0.835
a,1.377,1.313,1.377,1.313,"{'att': 355, 'def': 21}","{'att': 72, 'def': 18}",5,8,1,1,1.456,d,2016-03-19 18:30:00,0,1,0,1,0.064
h,2.217,0.481,2.217,0.481,"{'att': 214, 'def': 29}","{'att': 71, 'def': 20}",8,2,2,2,2.643,d,2016-04-02 17:30:00,0,1,0,1,1.736
a,1.043,0.706,1.043,0.706,"{'att': 331, 'def': 27}","{'att': 78, 'def': 19}",1,8,2,1,1.684,w,2016-04-09 17:30:00,1,0,0,3,0.337
h,1.246,0.352,1.246,0.352,"{'att': 204, 'def': 19}","{'att': 80, 'def': 32}",3,2,2,0,2.275,w,2016-04-16 17:30:00,1,0,0,3,0.894
a,1.034,2.566,1.034,2.566,"{'att': 330, 'def': 27}","{'att': 106, 'def': 15}",5,4,1,4,0.46,l,2016-04-23 17:30:00,0,0,1,0,-1.532
h,1.191,0.847,0.434,0.847,"{'att': 202, 'def': 21}","{'att': 79, 'def': 11}",7,7,1,2,1.692,l,2016-04-30 17:30:00,0,0,1,0,-0.413
a,1.262,1.357,1.262,1.357,"{'att': 451, 'def': 29}","{'att': 65, 'def': 24}",5,16,2,1,1.308,w,2016-05-07 17:30:00,1,0,0,3,-0.095
h,0.357,1.872,0.357,1.872,"{'att': 460, 'def': 17}","{'att': 124, 'def': 29}",4,7,0,2,0.297,l,2016-05-14 17:30:00,0,0,1,0,-1.514
