h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,2.24,0.378,2.24,0.378,"{'att': 240, 'def': 28}","{'att': 297, 'def': 18}",5,3,2,0,2.684,w,2014-08-30 19:45:00,1,0,0,3,1.863
a,1.373,0.593,1.373,0.593,"{'att': 254, 'def': 29}","{'att': 382, 'def': 32}",7,7,1,0,2.166,w,2014-09-13 17:00:00,1,0,0,3,0.78
h,1.522,0.494,1.522,0.494,"{'att': 269, 'def': 23}","{'att': 451, 'def': 21}",6,4,2,0,2.329,w,2014-09-21 14:00:00,1,0,0,3,1.028
a,0.825,0.335,0.825,0.335,"{'att': 174, 'def': 30}","{'att': 401, 'def': 27}",13,4,2,1,1.792,w,2014-09-24 19:45:00,1,0,0,3,0.491
h,2.693,0.353,2.693,0.353,"{'att': 134, 'def': 29}","{'att': 345, 'def': 14}",11,2,2,0,2.791,w,2014-09-27 17:00:00,1,0,0,3,2.339
a,1.766,3.049,1.005,1.526,"{'att': 231, 'def': 15}","{'att': 337, 'def': 21}",3,4,2,3,0.529,l,2014-10-05 17:00:00,0,0,1,0,-0.521
h,1.393,0.324,0.632,0.324,"{'att': 150, 'def': 21}","{'att': 477, 'def': 28}",6,1,3,0,2.389,w,2014-10-18 17:00:00,1,0,0,3,0.308
a,1.233,1.225,1.233,1.225,"{'att': 161, 'def': 20}","{'att': 306, 'def': 20}",5,4,0,0,1.316,d,2014-10-25 19:45:00,0,1,0,1,0.008
h,2.936,0.167,2.936,0.167,"{'att': 132, 'def': 17}","{'att': 532, 'def': 21}",10,2,2,0,2.934,w,2014-10-29 19:45:00,1,0,0,3,2.769
a,0.671,2.647,0.671,2.647,"{'att': 219, 'def': 23}","{'att': 379, 'def': 25}",4,9,0,2,0.231,l,2014-11-01 14:00:00,0,0,1,0,-1.976
