h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.154,3.229,0.154,3.229,"{'att': 453, 'def': 21}","{'att': 116, 'def': 28}",3,6,0,5,0.033,l,2015-08-14 22:30:00,0,0,1,0,-3.075
h,1.321,1.895,1.321,1.895,"{'att': 148, 'def': 27}","{'att': 207, 'def': 56}",9,3,3,2,0.911,w,2015-08-22 20:30:00,1,0,0,3,-0.574
a,1.445,1.671,1.445,0.913,"{'att': 240, 'def': 27}","{'att': 234, 'def': 36}",5,9,1,2,1.136,l,2015-08-29 17:30:00,0,0,1,0,0.532
a,1.029,0.436,1.029,0.436,"{'att': 396, 'def': 25}","{'att': 352, 'def': 38}",2,3,3,0,1.931,w,2015-09-11 22:30:00,1,0,0,3,0.593
h,0.91,0.221,0.91,0.221,"{'att': 221, 'def': 27}","{'att': 241, 'def': 24}",3,3,0,0,2.078,d,2015-09-19 17:30:00,0,1,0,1,0.688
a,1.162,0.718,1.162,0.718,"{'att': 137, 'def': 18}","{'att': 202, 'def': 27}",1,7,1,0,1.789,w,2015-09-22 22:00:00,1,0,0,3,0.444
h,0.583,1.278,0.583,1.278,"{'att': 305, 'def': 39}","{'att': 296, 'def': 28}",4,5,0,1,0.714,l,2015-09-26 20:30:00,0,0,1,0,-0.695
a,0.315,2.043,0.315,2.043,"{'att': 283, 'def': 25}","{'att': 342, 'def': 23}",2,3,0,3,0.209,l,2015-10-03 17:30:00,0,0,1,0,-1.728
h,0.47,0.875,0.47,0.875,"{'att': 208, 'def': 35}","{'att': 191, 'def': 41}",1,2,0,0,0.913,d,2015-10-17 17:30:00,0,1,0,1,-0.405
a,3.116,0.587,3.116,0.587,"{'att': 147, 'def': 39}","{'att': 145, 'def': 35}",12,5,1,0,2.816,w,2015-10-23 22:30:00,1,0,0,3,2.53
h,2.449,0.844,2.449,0.086,"{'att': 247, 'def': 27}","{'att': 318, 'def': 32}",8,3,1,2,2.62,l,2015-11-01 20:30:00,0,0,1,0,2.363
a,1.159,1.7,0.401,1.7,"{'att': 126, 'def': 15}","{'att': 282, 'def': 34}",6,4,1,1,0.9,d,2015-11-07 21:30:00,0,1,0,1,-1.298
h,1.471,2.314,0.714,2.314,"{'att': 379, 'def': 32}","{'att': 125, 'def': 28}",2,10,3,1,0.78,w,2015-11-20 23:45:00,1,0,0,3,-1.6
a,1.132,0.977,1.132,0.977,"{'att': 206, 'def': 28}","{'att': 234, 'def': 38}",2,9,3,1,1.48,w,2015-11-28 18:30:00,1,0,0,3,0.155
h,1.306,1.194,1.306,1.194,"{'att': 239, 'def': 39}","{'att': 381, 'def': 48}",7,7,1,3,1.421,l,2015-12-05 18:30:00,0,0,1,0,0.111
a,0.21,2.001,0.21,2.001,"{'att': 305, 'def': 30}","{'att': 177, 'def': 40}",3,7,1,1,0.195,d,2015-12-12 18:30:00,0,1,0,1,-1.79
h,1.244,2.501,1.244,2.501,"{'att': 189, 'def': 22}","{'att': 298, 'def': 20}",7,8,0,1,0.583,l,2015-12-19 18:30:00,0,0,1,0,-1.257
h,0.378,1.955,0.378,1.197,"{'att': 364, 'def': 30}","{'att': 123, 'def': 28}",4,7,1,2,0.259,l,2016-01-22 23:30:00,0,0,1,0,-0.818
a,1.775,2.7,1.775,2.7,"{'att': 170, 'def': 26}","{'att': 248, 'def': 34}",4,11,1,2,0.843,l,2016-01-30 21:30:00,0,0,1,0,-0.925
h,0.198,1.372,0.198,1.372,"{'att': 234, 'def': 22}","{'att': 320, 'def': 16}",4,3,1,1,0.392,d,2016-02-07 18:30:00,0,1,0,1,-1.174
h,1.482,2.074,1.482,2.074,"{'att': 316, 'def': 33}","{'att': 206, 'def': 29}",4,5,3,2,0.924,w,2016-02-14 18:30:00,1,0,0,3,-0.592
a,0.808,0.455,0.808,0.455,"{'att': 239, 'def': 27}","{'att': 254, 'def': 31}",5,7,0,0,1.685,d,2016-02-19 23:30:00,0,1,0,1,0.353
h,0.897,1.011,0.897,1.011,"{'att': 140, 'def': 34}","{'att': 152, 'def': 41}",5,4,1,1,1.236,d,2016-02-27 18:30:00,0,1,0,1,-0.114
a,0.826,2.614,0.826,2.614,"{'att': 352, 'def': 20}","{'att': 145, 'def': 31}",3,22,2,3,0.341,l,2016-03-02 23:00:00,0,0,1,0,-1.788
h,1.103,0.229,1.103,0.229,"{'att': 233, 'def': 21}","{'att': 309, 'def': 24}",2,1,2,0,2.174,w,2016-03-06 20:30:00,1,0,0,3,0.874
a,1.04,1.464,1.04,1.464,"{'att': 108, 'def': 15}","{'att': 181, 'def': 44}",5,5,0,1,1.004,l,2016-03-13 18:30:00,0,0,1,0,-0.424
h,2.278,2.219,1.52,1.461,"{'att': 156, 'def': 34}","{'att': 231, 'def': 28}",6,4,1,3,1.404,l,2016-03-19 18:30:00,0,0,1,0,0.059
a,2.17,1.162,2.17,1.162,"{'att': 224, 'def': 25}","{'att': 201, 'def': 24}",4,2,3,0,2.156,w,2016-04-02 17:30:00,1,0,0,3,1.009
h,0.706,1.043,0.706,1.043,"{'att': 78, 'def': 19}","{'att': 331, 'def': 27}",8,1,1,2,0.977,l,2016-04-09 17:30:00,0,0,1,0,-0.337
a,0.617,1.908,0.617,1.908,"{'att': 392, 'def': 26}","{'att': 191, 'def': 25}",2,11,0,3,0.376,l,2016-04-17 17:30:00,0,0,1,0,-1.291
h,1.904,2.528,1.904,1.771,"{'att': 226, 'def': 38}","{'att': 187, 'def': 25}",5,18,2,1,0.941,w,2016-04-22 22:30:00,1,0,0,3,0.133
a,0.57,0.974,0.57,0.974,"{'att': 248, 'def': 42}","{'att': 161, 'def': 33}",2,8,0,0,0.933,d,2016-04-30 17:30:00,0,1,0,1,-0.404
h,0.427,1.962,0.427,1.962,"{'att': 219, 'def': 32}","{'att': 156, 'def': 15}",3,3,0,1,0.221,l,2016-05-07 17:30:00,0,0,1,0,-1.535
a,2.098,1.033,2.098,1.033,"{'att': 265, 'def': 36}","{'att': 230, 'def': 34}",6,2,3,1,2.239,w,2016-05-14 17:30:00,1,0,0,3,1.066
