h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,0.895,1.997,0.895,1.997,"{'att': 183, 'def': 25}","{'att': 186, 'def': 29}",0,10,1,2,0.622,l,2015-08-23 22:45:00,0,0,1,0,-1.102
a,0.837,3.155,0.837,2.394,"{'att': 220, 'def': 29}","{'att': 154, 'def': 30}",6,9,0,2,0.172,l,2015-08-30 22:45:00,0,0,1,0,-1.558
h,0.367,1.907,0.367,1.907,"{'att': 184, 'def': 29}","{'att': 119, 'def': 20}",2,6,0,2,0.304,l,2015-09-12 20:00:00,0,0,1,0,-1.54
a,1.472,1.202,1.472,1.202,"{'att': 180, 'def': 29}","{'att': 221, 'def': 35}",7,3,0,1,1.594,l,2015-09-20 17:00:00,0,0,1,0,0.27
a,0.513,1.99,0.513,1.99,"{'att': 283, 'def': 23}","{'att': 124, 'def': 26}",2,17,1,1,0.412,d,2015-09-23 22:45:00,0,1,0,1,-1.478
h,1.567,1.107,1.567,1.107,"{'att': 216, 'def': 34}","{'att': 102, 'def': 24}",1,9,2,0,1.753,w,2015-09-28 21:00:00,1,0,0,3,0.459
a,0.739,3.629,0.739,3.629,"{'att': 237, 'def': 21}","{'att': 110, 'def': 31}",1,13,0,2,0.108,l,2015-10-04 20:00:00,0,0,1,0,-2.89
h,1.231,1.401,1.231,1.401,"{'att': 209, 'def': 17}","{'att': 112, 'def': 22}",6,16,2,0,1.222,w,2015-10-18 17:00:00,1,0,0,3,-0.17
a,0.43,2.105,0.43,2.105,"{'att': 190, 'def': 27}","{'att': 244, 'def': 20}",5,10,0,1,0.259,l,2015-10-25 18:00:00,0,0,1,0,-1.674
h,1.005,0.641,1.005,0.641,"{'att': 135, 'def': 28}","{'att': 143, 'def': 25}",3,1,2,1,1.738,w,2015-10-28 23:45:00,1,0,0,3,0.364
a,0.253,2.487,0.253,1.726,"{'att': 376, 'def': 27}","{'att': 159, 'def': 34}",3,13,1,4,0.115,l,2015-11-01 15:30:00,0,0,1,0,-1.472
h,1.269,1.787,1.269,1.787,"{'att': 171, 'def': 29}","{'att': 147, 'def': 26}",8,4,2,2,0.894,d,2015-11-08 18:00:00,0,1,0,1,-0.517
a,0.473,3.155,0.473,3.155,"{'att': 259, 'def': 35}","{'att': 111, 'def': 21}",1,14,0,4,0.076,l,2015-11-22 23:45:00,0,0,1,0,-2.682
h,2.468,0.812,1.706,0.812,"{'att': 157, 'def': 31}","{'att': 187, 'def': 25}",6,5,3,2,2.541,w,2015-11-29 18:00:00,1,0,0,3,0.894
h,1.232,1.295,1.232,0.534,"{'att': 160, 'def': 43}","{'att': 122, 'def': 29}",10,4,0,2,1.254,l,2015-12-06 18:00:00,0,0,1,0,0.698
a,1.492,2.748,1.492,2.748,"{'att': 137, 'def': 25}","{'att': 145, 'def': 19}",3,2,1,4,0.524,l,2015-12-12 21:00:00,0,0,1,0,-1.256
h,1.033,3.94,1.033,3.94,"{'att': 239, 'def': 21}","{'att': 113, 'def': 23}",5,15,2,4,0.088,l,2015-12-20 21:00:00,0,0,1,0,-2.907
a,0.181,2.316,0.181,2.316,"{'att': 295, 'def': 29}","{'att': 107, 'def': 23}",3,16,2,2,0.118,d,2016-01-06 18:00:00,0,1,0,1,-2.134
h,0.318,2.932,0.318,2.17,"{'att': 475, 'def': 22}","{'att': 154, 'def': 25}",2,8,1,5,0.078,l,2016-01-10 18:00:00,0,0,1,0,-1.853
a,0.652,2.607,0.652,1.846,"{'att': 217, 'def': 24}","{'att': 202, 'def': 22}",2,8,2,4,0.213,l,2016-01-16 21:00:00,0,0,1,0,-1.194
h,0.801,0.976,0.801,0.976,"{'att': 175, 'def': 33}","{'att': 172, 'def': 23}",3,5,0,0,1.178,d,2016-01-23 21:00:00,0,1,0,1,-0.175
a,0.515,1.214,0.515,1.214,"{'att': 319, 'def': 24}","{'att': 129, 'def': 18}",4,10,1,3,0.762,l,2016-01-30 23:45:00,0,0,1,0,-0.699
h,1.812,1.068,1.051,1.068,"{'att': 214, 'def': 34}","{'att': 147, 'def': 20}",5,6,1,0,1.986,w,2016-02-03 21:30:00,1,0,0,3,-0.017
h,0.266,1.578,0.266,1.578,"{'att': 269, 'def': 30}","{'att': 109, 'def': 24}",2,6,0,2,0.356,l,2016-02-07 18:00:00,0,0,1,0,-1.313
a,1.027,2.543,0.266,2.543,"{'att': 225, 'def': 30}","{'att': 84, 'def': 18}",2,19,2,1,0.419,w,2016-02-13 18:00:00,1,0,0,3,-2.278
h,0.631,0.758,0.631,0.758,"{'att': 288, 'def': 27}","{'att': 128, 'def': 28}",2,2,0,0,1.19,d,2016-02-21 21:00:00,0,1,0,1,-0.127
a,0.495,1.306,0.495,1.306,"{'att': 108, 'def': 29}","{'att': 152, 'def': 33}",7,2,0,2,0.673,l,2016-02-28 18:00:00,0,0,1,0,-0.812
h,1.095,0.142,1.095,0.142,"{'att': 318, 'def': 30}","{'att': 177, 'def': 19}",2,7,2,0,2.199,w,2016-03-06 18:00:00,1,0,0,3,0.953
a,1.275,1.784,1.275,1.022,"{'att': 157, 'def': 23}","{'att': 211, 'def': 32}",4,3,1,2,0.917,l,2016-03-13 18:00:00,0,0,1,0,0.252
h,1.061,2.101,1.061,2.101,"{'att': 241, 'def': 34}","{'att': 91, 'def': 21}",2,5,0,0,0.65,d,2016-03-20 18:00:00,0,1,0,1,-1.04
a,0.369,2.082,0.369,2.082,"{'att': 202, 'def': 20}","{'att': 120, 'def': 31}",3,3,0,4,0.277,l,2016-04-03 17:00:00,0,0,1,0,-1.714
h,0.745,1.413,0.745,1.413,"{'att': 250, 'def': 33}","{'att': 127, 'def': 21}",3,9,0,1,0.808,l,2016-04-09 17:00:00,0,0,1,0,-0.668
