h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.791,1.912,0.791,1.155,"{'att': 188, 'def': 42}","{'att': 325, 'def': 34}",5,3,0,2,0.483,l,2017-08-19 17:30:00,0,0,1,0,-0.363
h,2.854,0.456,2.854,0.456,"{'att': 143, 'def': 25}","{'att': 329, 'def': 29}",14,5,4,1,2.729,w,2017-08-27 14:30:00,1,0,0,3,2.397
a,1.377,1.174,1.377,1.174,"{'att': 86, 'def': 23}","{'att': 279, 'def': 18}",11,2,2,0,1.489,w,2017-09-08 19:30:00,1,0,0,3,0.202
h,0.736,1.45,0.736,0.692,"{'att': 285, 'def': 29}","{'att': 337, 'def': 37}",8,10,2,2,0.701,d,2017-09-16 17:30:00,0,1,0,1,0.044
a,1.004,1.3,1.004,1.3,"{'att': 134, 'def': 26}","{'att': 348, 'def': 21}",9,3,0,1,1.063,l,2017-09-19 19:30:00,0,0,1,0,-0.296
h,1.547,0.54,1.547,0.54,"{'att': 144, 'def': 26}","{'att': 283, 'def': 28}",6,3,2,1,2.214,w,2017-09-23 14:30:00,1,0,0,3,1.007
a,3.098,1.34,3.098,1.34,"{'att': 206, 'def': 32}","{'att': 220, 'def': 25}",13,3,2,1,2.467,w,2017-10-01 17:00:00,1,0,0,3,1.758
a,2.391,2.112,1.633,1.354,"{'att': 368, 'def': 35}","{'att': 124, 'def': 27}",6,6,3,2,1.622,w,2017-10-14 17:30:00,1,0,0,3,0.279
h,0.865,0.606,0.865,0.606,"{'att': 199, 'def': 36}","{'att': 324, 'def': 29}",4,3,1,0,1.558,w,2017-10-21 14:30:00,1,0,0,3,0.259
a,0.315,2.038,0.315,2.038,"{'att': 443, 'def': 11}","{'att': 183, 'def': 38}",0,11,0,2,0.256,l,2017-10-28 17:30:00,0,0,1,0,-1.724
h,1.855,0.769,1.855,0.769,"{'att': 192, 'def': 33}","{'att': 315, 'def': 29}",6,5,2,1,2.282,w,2017-11-04 14:30:00,1,0,0,3,1.086
