h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.013,0.865,1.013,0.865,"{'att': 184, 'def': 24}","{'att': 231, 'def': 29}",3,3,2,1,1.526,w,2021-08-21 18:45:00,1,0,0,3,0.149
h,0.989,0.42,0.989,0.42,"{'att': 192, 'def': 31}","{'att': 243, 'def': 20}",9,1,0,0,1.84,d,2021-08-28 16:30:00,0,1,0,1,0.569
h,2.115,1.815,1.354,0.292,"{'att': 258, 'def': 21}","{'att': 290, 'def': 23}",10,3,1,2,1.554,l,2021-09-11 18:45:00,0,0,1,0,1.062
a,1.383,0.792,1.383,0.792,"{'att': 171, 'def': 25}","{'att': 292, 'def': 22}",11,3,1,0,1.904,w,2021-09-18 18:45:00,1,0,0,3,0.591
h,2.108,0.911,2.108,0.911,"{'att': 285, 'def': 38}","{'att': 246, 'def': 23}",11,4,2,1,2.272,w,2021-09-21 18:45:00,1,0,0,3,1.197
a,1.502,3.521,1.502,2.76,"{'att': 214, 'def': 21}","{'att': 199, 'def': 13}",6,4,2,2,0.298,d,2021-09-25 16:00:00,0,1,0,1,-1.257
h,2.631,2.51,1.87,2.51,"{'att': 192, 'def': 24}","{'att': 241, 'def': 29}",3,6,2,3,1.441,l,2021-10-03 18:45:00,0,0,1,0,-0.64
a,3.835,0.575,3.074,0.575,"{'att': 229, 'def': 30}","{'att': 259, 'def': 26}",13,5,4,1,2.929,w,2021-10-17 13:00:00,1,0,0,3,2.499
h,0.629,0.668,0.629,0.668,"{'att': 163, 'def': 20}","{'att': 375, 'def': 23}",9,0,1,1,1.272,d,2021-10-24 10:30:00,0,1,0,1,-0.039
a,1.985,0.985,1.985,0.985,"{'att': 208, 'def': 28}","{'att': 258, 'def': 34}",13,6,3,1,2.115,w,2021-10-27 16:30:00,1,0,0,3,1.0
h,0.724,1.436,0.724,1.436,"{'att': 283, 'def': 32}","{'att': 340, 'def': 19}",7,6,2,2,0.693,d,2021-10-30 13:00:00,0,1,0,1,-0.712
a,3.542,0.511,3.542,0.511,"{'att': 194, 'def': 22}","{'att': 281, 'def': 20}",15,5,2,1,2.889,w,2021-11-06 19:45:00,1,0,0,3,3.031
h,2.576,0.928,1.815,0.928,"{'att': 263, 'def': 26}","{'att': 296, 'def': 11}",12,6,5,2,2.481,w,2021-11-20 14:00:00,1,0,0,3,0.887
a,0.573,0.818,0.573,0.818,"{'att': 356, 'def': 40}","{'att': 145, 'def': 23}",3,6,1,0,1.076,w,2021-11-27 17:00:00,1,0,0,3,-0.245
h,2.903,0.52,2.903,0.52,"{'att': 263, 'def': 38}","{'att': 316, 'def': 12}",16,3,4,0,2.791,w,2021-11-30 17:30:00,1,0,0,3,2.383
a,1.53,1.117,1.53,1.117,"{'att': 350, 'def': 34}","{'att': 250, 'def': 16}",6,7,3,2,1.66,w,2021-12-04 19:45:00,1,0,0,3,0.412
a,1.019,0.997,1.019,0.997,"{'att': 154, 'def': 28}","{'att': 156, 'def': 21}",8,10,2,1,1.365,w,2021-12-12 14:00:00,1,0,0,3,0.022
h,1.471,1.995,1.471,1.995,"{'att': 156, 'def': 27}","{'att': 326, 'def': 19}",6,1,1,4,0.951,l,2021-12-18 14:00:00,0,0,1,0,-0.524
a,1.418,0.023,1.418,0.023,"{'att': 131, 'def': 37}","{'att': 241, 'def': 21}",14,0,0,0,2.596,d,2021-12-21 19:45:00,0,1,0,1,1.395
a,3.659,0.726,3.659,0.726,"{'att': 256, 'def': 27}","{'att': 392, 'def': 17}",11,1,6,2,2.856,w,2022-01-09 15:30:00,1,0,0,3,2.934
h,1.515,1.507,1.515,1.507,"{'att': 439, 'def': 32}","{'att': 184, 'def': 16}",8,10,0,0,1.351,d,2022-01-16 19:45:00,0,1,0,1,0.009
a,0.311,0.273,0.311,0.273,"{'att': 443, 'def': 30}","{'att': 274, 'def': 27}",6,6,0,0,1.27,d,2022-01-22 19:45:00,0,1,0,1,0.038
h,0.984,1.626,0.984,1.626,"{'att': 233, 'def': 33}","{'att': 298, 'def': 13}",15,7,1,2,0.79,l,2022-02-06 11:30:00,0,0,1,0,-0.642
h,2.459,1.042,2.459,1.042,"{'att': 258, 'def': 20}","{'att': 237, 'def': 21}",10,6,1,1,2.355,d,2022-02-13 19:45:00,0,1,0,1,1.417
a,0.402,0.714,0.402,0.714,"{'att': 282, 'def': 37}","{'att': 259, 'def': 27}",0,1,0,1,0.968,l,2022-02-20 11:30:00,0,0,1,0,-0.312
h,2.694,0.476,2.694,0.476,"{'att': 303, 'def': 42}","{'att': 299, 'def': 15}",21,3,4,0,2.737,w,2022-02-28 19:45:00,1,0,0,3,2.218
