h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,1.443,1.271,1.443,0.509,"{'att': 271, 'def': 29}","{'att': 292, 'def': 23}",3,6,1,3,1.477,l,2020-09-14 19:15:00,0,0,1,0,0.933
a,1.877,0.521,1.115,0.521,"{'att': 206, 'def': 19}","{'att': 251, 'def': 21}",3,3,3,0,2.511,w,2020-09-20 13:00:00,1,0,0,3,0.595
h,2.977,1.576,2.215,0.815,"{'att': 239, 'def': 36}","{'att': 267, 'def': 24}",10,6,2,3,2.339,l,2020-09-26 11:30:00,0,0,1,0,1.401
a,1.166,2.34,1.166,2.34,"{'att': 275, 'def': 30}","{'att': 299, 'def': 33}",7,10,2,4,0.531,l,2020-10-03 14:00:00,0,0,1,0,-1.175
a,1.094,0.761,1.094,0.0,"{'att': 147, 'def': 23}","{'att': 299, 'def': 22}",7,1,1,1,1.526,d,2020-10-18 13:00:00,0,1,0,1,1.094
h,0.547,0.296,0.547,0.296,"{'att': 257, 'def': 24}","{'att': 274, 'def': 19}",4,4,1,1,1.578,d,2020-10-26 17:30:00,0,1,0,1,0.251
a,0.324,1.972,0.324,1.211,"{'att': 207, 'def': 14}","{'att': 287, 'def': 30}",7,3,1,2,0.192,l,2020-11-01 19:15:00,0,0,1,0,-0.887
h,1.59,0.327,1.59,0.327,"{'att': 221, 'def': 22}","{'att': 277, 'def': 20}",16,2,0,0,2.383,d,2020-11-06 17:30:00,0,1,0,1,1.263
a,1.5,1.765,1.5,1.765,"{'att': 208, 'def': 17}","{'att': 257, 'def': 14}",4,6,2,1,1.11,w,2020-11-21 15:00:00,1,0,0,3,-0.265
h,2.307,0.281,0.785,0.281,"{'att': 289, 'def': 23}","{'att': 207, 'def': 22}",3,1,1,1,2.83,d,2020-11-28 12:30:00,0,1,0,1,0.504
h,2.034,1.348,1.273,0.587,"{'att': 206, 'def': 22}","{'att': 188, 'def': 31}",9,5,1,2,1.917,l,2020-12-07 20:00:00,0,0,1,0,0.686
a,0.792,1.644,0.792,1.644,"{'att': 263, 'def': 28}","{'att': 248, 'def': 19}",5,11,0,3,0.685,l,2020-12-13 19:15:00,0,0,1,0,-0.852
a,0.462,1.004,0.462,1.004,"{'att': 203, 'def': 27}","{'att': 250, 'def': 22}",4,5,0,0,0.745,d,2020-12-16 20:00:00,0,1,0,1,-0.542
h,2.901,1.037,2.901,1.037,"{'att': 76, 'def': 10}","{'att': 266, 'def': 11}",14,4,1,1,2.574,d,2020-12-20 12:00:00,0,1,0,1,1.864
a,1.506,1.389,1.506,1.389,"{'att': 198, 'def': 19}","{'att': 333, 'def': 18}",5,6,2,2,1.45,d,2020-12-27 14:15:00,0,1,0,1,0.117
h,0.799,1.314,0.799,1.314,"{'att': 330, 'def': 15}","{'att': 293, 'def': 14}",6,3,0,1,0.869,l,2020-12-29 18:00:00,0,0,1,0,-0.515
h,2.423,1.819,1.662,1.057,"{'att': 252, 'def': 35}","{'att': 345, 'def': 14}",12,1,3,3,1.856,d,2021-01-02 17:30:00,0,1,0,1,0.604
a,0.177,2.909,0.177,2.147,"{'att': 370, 'def': 21}","{'att': 218, 'def': 20}",4,13,0,1,0.054,l,2021-01-13 18:00:00,0,0,1,0,-1.97
a,1.144,0.245,1.144,0.245,"{'att': 347, 'def': 20}","{'att': 130, 'def': 16}",11,8,1,0,2.326,w,2021-01-16 15:00:00,1,0,0,3,0.899
h,2.291,0.513,2.291,0.513,"{'att': 233, 'def': 34}","{'att': 154, 'def': 18}",12,2,0,0,2.622,d,2021-01-27 19:30:00,0,1,0,1,1.778
h,1.774,0.373,1.774,0.373,"{'att': 293, 'def': 31}","{'att': 194, 'def': 16}",21,6,1,0,2.495,w,2021-01-31 19:15:00,1,0,0,3,1.401
a,1.19,1.095,1.19,1.095,"{'att': 349, 'def': 12}","{'att': 225, 'def': 21}",1,11,1,0,1.446,w,2021-02-03 20:15:00,1,0,0,3,0.095
a,0.613,1.889,0.613,1.889,"{'att': 229, 'def': 18}","{'att': 216, 'def': 12}",5,13,1,1,0.446,d,2021-02-06 15:00:00,0,1,0,1,-1.277
h,2.332,0.144,2.332,0.144,"{'att': 192, 'def': 22}","{'att': 245, 'def': 15}",16,4,0,0,2.815,d,2021-02-13 20:00:00,0,1,0,1,2.188
h,2.592,0.18,2.592,0.18,"{'att': 131, 'def': 23}","{'att': 387, 'def': 10}",13,0,1,2,2.844,l,2021-02-22 20:00:00,0,0,1,0,2.412
a,3.121,0.687,1.599,0.687,"{'att': 95, 'def': 25}","{'att': 314, 'def': 22}",10,2,0,1,2.83,l,2021-02-27 15:00:00,0,0,1,0,0.912
h,0.755,1.038,0.755,1.038,"{'att': 377, 'def': 32}","{'att': 180, 'def': 24}",11,7,1,2,1.05,l,2021-03-06 20:00:00,0,0,1,0,-0.283
a,0.896,1.035,0.896,1.035,"{'att': 260, 'def': 33}","{'att': 145, 'def': 9}",2,7,2,1,1.19,w,2021-03-14 12:00:00,1,0,0,3,-0.139
h,0.952,0.101,0.952,0.101,"{'att': 229, 'def': 30}","{'att': 506, 'def': 19}",8,1,3,0,2.177,w,2021-03-20 20:00:00,1,0,0,3,0.851
a,1.411,1.735,1.411,1.735,"{'att': 270, 'def': 21}","{'att': 263, 'def': 28}",4,11,1,2,1.091,l,2021-04-04 18:30:00,0,0,1,0,-0.324
h,1.165,0.306,1.165,0.306,"{'att': 238, 'def': 28}","{'att': 277, 'def': 14}",11,3,0,0,2.089,d,2021-04-12 19:15:00,0,1,0,1,0.858
a,0.46,0.807,0.46,0.807,"{'att': 499, 'def': 33}","{'att': 212, 'def': 17}",6,4,0,0,0.922,d,2021-04-20 19:00:00,0,1,0,1,-0.348
a,2.06,0.786,2.06,0.786,"{'att': 123, 'def': 20}","{'att': 382, 'def': 31}",10,4,0,1,2.405,l,2021-04-24 19:00:00,0,0,1,0,1.274
h,2.525,0.511,1.764,0.511,"{'att': 252, 'def': 29}","{'att': 197, 'def': 14}",10,2,2,0,2.7,w,2021-05-01 14:00:00,1,0,0,3,1.253
a,0.276,1.12,0.276,1.12,"{'att': 269, 'def': 22}","{'att': 193, 'def': 21}",9,9,1,2,0.561,l,2021-05-09 11:00:00,0,0,1,0,-0.844
h,0.923,1.924,0.923,1.924,"{'att': 272, 'def': 20}","{'att': 353, 'def': 19}",10,10,1,1,0.638,d,2021-05-15 19:00:00,0,1,0,1,-1.001
h,1.228,1.071,1.228,1.071,"{'att': 207, 'def': 28}","{'att': 366, 'def': 20}",14,1,3,2,1.432,w,2021-05-18 18:00:00,1,0,0,3,0.157
a,0.194,0.773,0.194,0.773,"{'att': 322, 'def': 17}","{'att': 312, 'def': 18}",4,13,0,2,0.7,l,2021-05-23 15:00:00,0,0,1,0,-0.579
